Preferences,234,Izintandokazi,235,cheese,po/zu.po
Saturation,238,Ukugcwaliswa,239,cheese,po/zu.po
Video resolution,242,Ukulungiswa kwevidiyo,243,cheese,po/zu.po
Webcam,246,I-webcam,247,cheese,po/zu.po
_Countdown,250,_Ukubala,251,cheese,po/zu.po
Cheese Webcam Booth,254,I-Cheese Webcam Booth,255,cheese,po/zu.po
Shutter sound,258,Umsindo wokuphihlika,259,cheese,po/zu.po
_Take a photo,262,_Thwebula isithombe,263,cheese,po/zu.po
_Discard photo,266,_Lahla isithombe,267,cheese,po/zu.po
Device capabilities not supported,270,Ikhono lesisetshenziswa alixhasiwe,271,cheese,po/zu.po
Unknown device,279,Isisetshenziswa esingaziwa,280,cheese,po/zu.po
Cancellable initialization not supported,283,Ukuqalisa okungakhanselwa akuxhasiwe,284,cheese,po/zu.po
No device found,288,Akukho sisetshenziswa esitholiwela,289,cheese,po/zu.po
One or more needed GStreamer elements are missing: ,292,Enye noma zimbili yemisuka we-GStreamer ilahlekile: ,293,cheese,po/zu.po
No Effect,296,Akukho miphumela,297,cheese,po/zu.po
Start in wide mode,300,Qala ngendlela ebanzi,301,cheese,po/zu.po
Device to use as a camera,304,Isisetshenziswa esisetshenziswa njengekha,305,cheese,po/zu.po
DEVICE,308,ISISETSHENZISWA,309,cheese,po/zu.po
Output version information and exit,312,Ulwazi kwenguquko yokukhishwayo kanye nokuphuma,313,cheese,po/zu.po
Start in fullscreen mode,316,Qala ngendlela yesikrini esigcwele,317,cheese,po/zu.po
- Take photos and videos from your webcam,320,- Thwebula isithombe kanye namavidiyo kusuka kwi-webcam,321,cheese,po/zu.po
Run '%s --help' to see a full list of available command line options.\n,325,Hambisa '%s --help' ukuze ubone uhlu oluphelele olukhona lezinketho zelayini yomyalo.\n,326,cheese,po/zu.po
Another instance of Cheese is currently running\n,331,Enye i-Cheese iyadlala kwamanje\n,332,cheese,po/zu.po
Stop _Recording,335,Misa ukuqop_ha,336,cheese,po/zu.po
Stop _Taking Pictures,339,Misa uku_thwebula izithombe,340,cheese,po/zu.po
No effects found,343,Akukho miphumela etholiwe,344,cheese,po/zu.po
Show “_%s”,34,"Bonisa i-“_%s\""",35,eog,po/zu.po
_Move on Toolbar,38,_Yisa kwibha yamathuluzi,39,eog,po/zu.po
Move the selected item on the toolbar,42,Yisa okukhethiwe kwibha yamathuluzi,43,eog,po/zu.po
_Remove from Toolbar,46,_Susa kwibha yamathuluzi,47,eog,po/zu.po
Remove the selected item from the toolbar,50,Susa okukhethiwe kwibha yamathuluzi,51,eog,po/zu.po
_Delete Toolbar,54,S_usa ibha yamathuluzi,55,eog,po/zu.po
Remove the selected toolbar,58,Susa ibha yamathuluzi ekhethiwe,59,eog,po/zu.po
Separator,62,Umehlukanisi,63,eog,po/zu.po
Activate fullscreen mode with double-click,66,Yenza kusebenze indlela yesikrini esigcwele ngokuchofoza kabili,67,eog,po/zu.po
Fullscreen with double-click,70,Isikrini esigcwele ngokuchofoza kabili,71,eog,po/zu.po
Reload Image,75,Phinda ufake isithombe,76,eog,po/zu.po
Reload current image,80,Phinda ufake isithombe samanje,81,eog,po/zu.po
Date in statusbar,84,Usuku kwibha yesimo,85,eog,po/zu.po
Shows the image date in the window statusbar,88,Ibonisa usuku lwesithombe kwi windi lebha yesimo,89,eog,po/zu.po
Browse and rotate images,92,Dlulisa amehlo bese ijikeleza isithombe,93,eog,po/zu.po
Image Viewer,96,Umbonisi sithombe,97,eog,po/zu.po
Aperture Value:,100,Inani le-aperture:,101,eog,po/zu.po
Author:,104,Umbhali:,105,eog,po/zu.po
Bytes:,108,Amabhayithi:,109,eog,po/zu.po
Camera Model:,112,Inguquko yekhamela:,113,eog,po/zu.po
Copyright:,116,I-copyright:,117,eog,po/zu.po
Date/Time:,120,Usuku/Isikhathi:,121,eog,po/zu.po
Description:,124,Incazelo:,125,eog,po/zu.po
Details,128,Imininingwane,129,eog,po/zu.po
Exposure Time:,132,Isikhathi sokuvezwa:,133,eog,po/zu.po
Flash:,136,I-flash:,137,eog,po/zu.po
Focal Length:,140,Ubude bokubhekisisa:,141,eog,po/zu.po
General,144,Okujikelele,145,eog,po/zu.po
Height:,148,Ubude:,149,eog,po/zu.po
ISO Speed Rating:,152,Isilinganiselwa sesivinini se-ISO:,153,eog,po/zu.po
Image Properties,156,Izakhiwo zesithombe,157,eog,po/zu.po
Keywords:,160,Amagama angukhiye:,161,eog,po/zu.po
Location:,164,Indawo:,165,eog,po/zu.po
Metadata,168,Imethadatha,169,eog,po/zu.po
Metering Mode:,172,Indlela ye-metering:,173,eog,po/zu.po
Name:,176,Igama:,177,eog,po/zu.po
Type:,180,Uhlobo:,181,eog,po/zu.po
Width:,184,Ububanzi:,185,eog,po/zu.po
_Next,188,Okula_ndelayo,189,eog,po/zu.po
_Previous,192,Oku_dlule,193,eog,po/zu.po
<b>%f:</b> original filename,197,<b>%f:</b> igama lokuqala lefayela,198,eog,po/zu.po
<b>%n:</b> counter,202,<b>%n:</b> ukubala,203,eog,po/zu.po
Choose a folder,206,Khetha ifolda,207,eog,po/zu.po
Destination folder:,210,Ifolda lapho kufikelwa khona:,211,eog,po/zu.po
File Name Preview,214,Ukuhlola kuqala kwegama lefayela,215,eog,po/zu.po
File Path Specifications,218,Ukucaciswa kwendlela yefayela,219,eog,po/zu.po
Filename format:,222,Ifomethi legama lefayela:,223,eog,po/zu.po
Options,226,Izinketho,227,eog,po/zu.po
Rename from:,230,Qamba futhi kusuka:,231,eog,po/zu.po
Replace spaces with underscores,234,Vala izikhala ngama-underscore,235,eog,po/zu.po
Save As,238,Gcina njenge,239,eog,po/zu.po
Start counter at:,242,Qala ukubala ku:,243,eog,po/zu.po
To:,246,Ku:,247,eog,po/zu.po
As _background,250,Nje_ngesizinda,251,eog,po/zu.po
As check _pattern,254,Njengesifanekiso sokuhlola _uhlu,255,eog,po/zu.po
As custom c_olor:,258,Njengom_bala ngokwezifiso:,259,eog,po/zu.po
As custom color:,262,Njengombala ngokwezifiso:,263,eog,po/zu.po
Background,266,Isizinda,267,eog,po/zu.po
Background Color,271,Umbala wesizinda,272,eog,po/zu.po
Color for Transparent Areas,275,Umbala wesinqithi obonisa ngale,276,eog,po/zu.po
E_xpand images to fit screen,279,N_webisa izithombe ukuze zilingane kwiskrini,280,eog,po/zu.po
Eye of GNOME Preferences,283,Izintandokazi ze-Eye of GNOME,284,eog,po/zu.po
Image Enhancements,287,Ukushintsha isithombe,288,eog,po/zu.po
Image View,291,Umboniso sithombe,292,eog,po/zu.po
Image Zoom,295,Ukusondeza isithombe,296,eog,po/zu.po
Plugins,299,Ama-plugin,300,eog,po/zu.po
Sequence,303,Ukulandelana,304,eog,po/zu.po
Slideshow,307,Umbukiso wamaslayidi,308,eog,po/zu.po
Smooth images when zoomed-_in,311,_Izithombe ezishelelayo uma zisundeziwe,312,eog,po/zu.po
Smooth images when zoomed-_out,315,Izithombe ezishelelayo uma ziswe _kude,316,eog,po/zu.po
Transparent Parts,319,Ingxenye ezibonisa ngale,320,eog,po/zu.po
_Automatic orientation,323,_Okokufundisa okuzenzakalelayo,324,eog,po/zu.po
_Loop sequence,327,Isi_landelaniso senkintsho,328,eog,po/zu.po
_Switch image after:,331,_Shintsha isithombe ngemuva kwemizuzu engu,332,eog,po/zu.po
seconds,335,   ,336,eog,po/zu.po
A value greater than 0 determines the seconds an image stays on screen until the next one is shown automatically. Zero disables the automatic browsing.,339,Inani elingaphezu kuka 0 litshengisa imizuzwana yokuhlala kwesithombe ngaphambi kokuvela kwesinye ngokuzenzakalela. Iqanda likhubaza ukudlulisa amehlo okuzenzekelayo.,342,eog,po/zu.po
Allow zoom greater than 100% initially,353,Vumela ukusondeza okungaphezu kwama-100% kuqala,354,eog,po/zu.po
Automatic orientation,357,Okokufundisa okuzenzakalelayo,358,eog,po/zu.po
Delay in seconds until showing the next image,365,Bambezela ngemizuzwana kuze kuvela isithombe esilandelayo,366,eog,po/zu.po
External program to use for editing images,380,Uhlele lwangaphandle elizosetshenzoswa ukuhlela izithombe,381,eog,po/zu.po
Extrapolate Image,384,Isithombe se-extrapolate,385,eog,po/zu.po
"If the transparency key has the value COLOR, then this key determines the color which is used for indicating transparency.",411,"Makube isihloko sombonangale sinenani loMBALA, bese lesi sihloko sinquma umbala osebenzile ukubonisa umbonangale.",414,eog,po/zu.po
If this is set to FALSE small images will not be stretched to fit into the screen initially.,426,Uma lokhu kuhlelwe FALSE imibonakaliso emincane ngekeyande ukulingana nesihenqo ekuqaleni.,429,eog,po/zu.po
Interpolate Image,440,Isithombe se-interpolate,441,eog,po/zu.po
Loop through the image sequence,451,Dlulisela ngale kokulandelana kwesithombe,452,eog,po/zu.po
Show/Hide the image gallery pane.,463,Veza/fihla i-pane yehlangothi lewindi.,464,eog,po/zu.po
Show/Hide the window side pane.,467,Veza/fihla i-pane yehlangothi lewindi.,468,eog,po/zu.po
Show/Hide the window statusbar.,471,Veza noma fihla ibha yesimo sewindi.,472,eog,po/zu.po
Show/Hide the window toolbar.,475,Veza noma fihla ibha yamathuluzi yewindi.,476,eog,po/zu.po
Transparency color,502,Umbala wokubona ngale,503,eog,po/zu.po
Transparency indicator,506,Intshengisa yokubona ngale,507,eog,po/zu.po
Trash images without asking,510,Lahla izithombe ngaphandle kokubuza,511,eog,po/zu.po
Use a custom background color,514,Sebenzisa isizinda sombala ngokwezifiso,515,eog,po/zu.po
Whether the image should be extrapolated on zoom-in. This leads to blurry quality and is somewhat slower than non-extrapolated images.,528,Noma isithombe sijobelelwe ngokwenkulisa noma cha. Lokhu kukhokelela esithombeni esincono kodwa cishe sibe nonwabo kunezithombe ezijobelelwe.,531,eog,po/zu.po
Whether the image should be interpolated on zoom-out. This leads to better quality but is somewhat slower than non-interpolated images.,536,Noma isithombe kumele sijobelelwe ngokwenkulisa. Lokhu kukhokelela esithombeni esincono kodwa cishe sibe nonwabo kunezithombe ezijobelelwe.,539,eog,po/zu.po
Whether the sequence of images should be shown in an endless loop.,558,Uma ukulandelana kwezithombe kubonakalisa enkishweni engapheli.,559,eog,po/zu.po
Close _without Saving,566,Vala _ngaphandle kokulondoloza,567,eog,po/zu.po
Question,570,Umbuzo,571,eog,po/zu.po
"If you don't save, your changes will be lost.",574,"Uma ungagcini, izinguquko zakho zizolahleka.",575,eog,po/zu.po
"Save changes to image \""%s\"" before closing?",579,"Gcina izinguquko kwisithombe \""%s\"" ngaphambi koba uvale?",580,eog,po/zu.po
There is %d image with unsaved changes. Save changes before closing?,584,Kunesithombe esi-%d ngezinguquko ezingagciniwe. Gcina izinguquko ngaphambi kokuba uvale?,587,eog,po/zu.po
There is %d image with unsaved changes. Save changes before closing?,584,Kinezithombe ezingu-%d ngezinguquko ezingagciniwe. Gcina izinguquko ngaphambi kokuba uvale?,590,eog,po/zu.po
S_elect the images you want to save:,595,K_hetha isithombe ofuna ukusigcina:,596,eog,po/zu.po
"If you don't save, all your changes will be lost.",600,"Uma ungagcini, zonke izinguqulo zakho zizolahleka.",601,eog,po/zu.po
File format is unknown or unsupported,604,Ifomethi lefayela alaziwa noma alixhasiwe,605,eog,po/zu.po
Eye of GNOME could not determine a supported writable file format based on the filename.,608,I-Eye of GNOME ayikwazi ubona ifomethi lefayela elixhasiwe elibhalekayo kuya ngegama lefayela.,611,eog,po/zu.po
Please try a different file extension like .png or .jpg.,616,Sicela uzame isijobelelo sefayela esihlukile njenge .png noma .jpg.,617,eog,po/zu.po
All files,626,Amafayela wonke,627,eog,po/zu.po
Supported image files,630,Amafayela wezithombe ezixhasiwe,631,eog,po/zu.po
pixel,636,iphikizeli,638,eog,po/zu.po
pixel,636,amaphikizeli,639,eog,po/zu.po
Open Image,642,Vula isithombe,643,eog,po/zu.po
Save Image,646,Gcina isithombe,647,eog,po/zu.po
Open Folder,650,Vula ifolda,651,eog,po/zu.po
Transformation on unloaded image.,655,Inguquko yesithombe esinyalayishiwe.,656,eog,po/zu.po
Transformation failed.,660,Ukuguqula kuhlulekile.,661,eog,po/zu.po
EXIF not supported for this file format.,665,I-EXIF ayixhasiwe ifomethi enje yefayela.,666,eog,po/zu.po
Image loading failed.,670,Ukulayishwa kwesithombe kuhlulekile.,671,eog,po/zu.po
No image loaded.,675,Akukho sithombe esilayishiwe.,676,eog,po/zu.po
Temporary file creation failed.,685,Ukwakha ifayela lesikhashana kuhlulekile.,686,eog,po/zu.po
Couldn't create temporary file for saving: %s,690,Ayikwazanga ukudala ifayela lesikhashana logcina: %s,691,eog,po/zu.po
Couldn't allocate memory for loading JPEG file,695,Ayikwazanga ukuthola umqondo wokulayisha ifayela le-JPEG,696,eog,po/zu.po
Camera,699,Isithwebuli,700,eog,po/zu.po
Image Data,703,Idatha yesithombe,704,eog,po/zu.po
Image Taking Conditions,707,Izimo zokuthatha isithombe,708,eog,po/zu.po
Maker Note,715,Umenzi nothi,716,eog,po/zu.po
Other,719,Okunye,720,eog,po/zu.po
XMP Rights Management,731,Ukuphathwa kwamalungelo we-XMP,732,eog,po/zu.po
XMP Other,735,Okunye kwe-XMP,736,eog,po/zu.po
Tag,739,Ithegi,740,eog,po/zu.po
Value,743,Inani,744,eog,po/zu.po
_Reload,781,_Phinda ufake,782,eog,po/zu.po
Save _As…,785,Gcina _njenge…,786,eog,po/zu.po
Could not load image '%s'.,790,Ayikwazanga ukulayisha isithombe '%s'.,791,eog,po/zu.po
No images found in '%s'.,801,Akukho zithombe ezitholiwe ku-'%s'.,802,eog,po/zu.po
The given locations contain no images.,805,Izindawo ezinikelwe aziqukethanga zithombe.,806,eog,po/zu.po
Image Settings,809,Izilungiselelo zezithombe,810,eog,po/zu.po
Image,813,Isithombe,814,eog,po/zu.po
The image whose printing properties will be set up,817,Izithombe lezo izakhiwo zazo zizophrintiwa zizohlelwa,818,eog,po/zu.po
Page Setup,821,Ukuhlewa kwekhasi,822,eog,po/zu.po
The information for the page where the image will be printed,825,Ulwazi lwekhasi lapho isithombe sizophrintiwa khona,826,eog,po/zu.po
Position,829,Indawo,830,eog,po/zu.po
_Left:,833,_Ngakwesobunxele:,834,eog,po/zu.po
_Right:,837,_Ngakwesokudla:,838,eog,po/zu.po
_Top:,841,_Phezulu:,842,eog,po/zu.po
_Bottom:,845,Inkino_bho:,846,eog,po/zu.po
C_enter:,849,M_aphakathi:,850,eog,po/zu.po
None,853,Akukho,854,eog,po/zu.po
Horizontal,857,Okuvundlile,858,eog,po/zu.po
Vertical,861,Oku-vertical,862,eog,po/zu.po
Both,865,Kokubili,866,eog,po/zu.po
Size,869,Isayizi,870,eog,po/zu.po
_Width:,873,_Ububanzi:,874,eog,po/zu.po
_Height:,877,_Ubude:,878,eog,po/zu.po
_Scaling:,881,_Ukukala:,882,eog,po/zu.po
_Unit:,885,I_yunithi:,886,eog,po/zu.po
Millimeters,889,Ama-millimeter,890,eog,po/zu.po
Inches,893,Amayintshi,894,eog,po/zu.po
Preview,897,Ukubuka kuqala,898,eog,po/zu.po
Unknown,901,Okungaziwa,902,eog,po/zu.po
%.1f (lens),908,%.1f (ilensi),909,eog,po/zu.po
%.1f (35mm film),916,%.1f (35mm ifilimi),917,eog,po/zu.po
as is,920,njengoba,921,eog,po/zu.po
Taken on,939,Okuthathiwe,940,eog,po/zu.po
Could not display help for Eye of GNOME,948,Ayikwazanga ukubonisa usizo kwi-Eye of GNOME,949,eog,po/zu.po
 (invalid Unicode),952, (i-Unicode engavumelekile),953,eog,po/zu.po
%i × %i pixel  %s    %i%%,963,%i x %i iphikizeli  %s    %i%%,965,eog,po/zu.po
%i × %i pixel  %s    %i%%,963,%i x %i amaphikizeli  %s    %i%%,966,eog,po/zu.po
Hi_de,970,Fi_hla,971,eog,po/zu.po
"The image \""%s\"" has been modified by an external application.\nWould you like to reload it?",977,"Idithombe \""%s\"" silungiswe uhlelo lokusebenza langaphandle.\nUngathanda ukuphinda usifake?",980,eog,po/zu.po
"Use \""%s\"" to open the selected image",986,"Sebenzisa i-\""%s\"" ukuze uvule isithombe esikhethiwe",987,eog,po/zu.po
"Saving image \""%s\"" (%u/%u)",996,"Kugcinwa isithombe \""%s\"" (%u/%u)",997,eog,po/zu.po
"Opening image \""%s\""",1001,"Kuvulwa isithombe \""%s\""",1002,eog,po/zu.po
Error printing file:\n%s,1006,Iphutha lenzekile ekuphrinteni ifayela:\n%s,1009,eog,po/zu.po
Toolbar Editor,1014,Isihleli sebha yamathuluzi,1015,eog,po/zu.po
_Reset to Default,1018,_Setha kabusha kubengokuzenzakalelayo,1019,eog,po/zu.po
Eye of GNOME,1026,i-Eye of GNOME,1027,eog,po/zu.po
The GNOME image viewer.,1030,Umboniso sithombe we-GNOME.,1031,eog,po/zu.po
Error launching System Settings: ,1034,Kube nephutha ekuqaliseni izilungiselelo zohlelo: ,1035,eog,po/zu.po
_Open Background Preferences,1040,_Vula izintandokazi zesizinda,1041,eog,po/zu.po
"The image \""%s\"" has been set as Desktop Background.\nWould you like to modify its appearance?",1047,"Isithombe \""%s\"" sihlelwe njengesizinda sobuso bekhompuyutha.\nUngathanda ukulungisa ukubukeka kwaso?",1050,eog,po/zu.po
Saving image locally…,1055,Ukugcina isithombe eduze…,1056,eog,po/zu.po
"Are you sure you want to move\n\""%s\"" to the trash?",1060,"Ngabe unesiqiniseko sokuthi ufuna ukuyisa\ni-\""%s\"" kudoti?",1063,eog,po/zu.po
"A trash for \""%s\"" couldn't be found. Do you want to remove this image permanently?",1069,"Udothi we-\""%s\"" awukwazanga ukutholwa. Ufuna ukususa lesi sithombe unomphela?",1072,eog,po/zu.po
Are you sure you want to move\nthe selected image to the trash?,1078,Unesiqiniseko sokuthi ufuna ukuyisa\nisithombe esikhethiwe kudoti?,1084,eog,po/zu.po
Are you sure you want to move\nthe selected image to the trash?,1078,Unesiqiniseko sokuthi ufuna ukuyisa\nizithombe ezikhethiwe ezingu-%d kudoti?,1087,eog,po/zu.po
Some of the selected images can't be moved to the trash and will be removed permanently. Are you sure you want to proceed?,1092,Ezinye izithombe ezikhethgiwe azikwazi ukususwa zisiwe kudoti futhi sizosuswa unomphela. Ngabe unesiqiniseko sokuthi ukufuna ukuqhubeka?,1095,eog,po/zu.po
Move to _Trash,1100,Yisa ku_doti,1101,eog,po/zu.po
_Do not ask again during this session,1104,_Ungabuzi futhi uma lesisikhathi sisaqhubeka,1105,eog,po/zu.po
Couldn't access trash.,1109,Ayikwazanga ukufinyelela kumqgomu.,1110,eog,po/zu.po
Couldn't delete file,1114,Ayikwazanga ukususa ifayela,1115,eog,po/zu.po
Error on deleting image %s,1119,Iphutha lenzekile uma kususwa isithombe %s,1120,eog,po/zu.po
_Image,1123,_Isithombe,1124,eog,po/zu.po
_Edit,1127,Hl_ela,1128,eog,po/zu.po
_View,1131,_Buka,1132,eog,po/zu.po
_Go,1135,Iy_a,1136,eog,po/zu.po
_Tools,1139,Ama_thuluzi,1140,eog,po/zu.po
_Help,1143,_Usizo,1144,eog,po/zu.po
_Open…,1147,_Vula…,1148,eog,po/zu.po
Open a file,1151,Vula ifayela,1152,eog,po/zu.po
_Close,1155,_Vala,1156,eog,po/zu.po
Close window,1159,Vala iwindi,1160,eog,po/zu.po
T_oolbar,1163,I_bha lamathuluzi,1164,eog,po/zu.po
Edit the application toolbar,1167,Hlela ibha yamathuluzi yohlelo lokusebenza,1168,eog,po/zu.po
Prefere_nces,1171,Okuthande_kayo,1172,eog,po/zu.po
Preferences for Eye of GNOME,1175,Okuthandwayo kwe-Eye of GNOME,1176,eog,po/zu.po
_Contents,1179,_Okuqukethwe,1180,eog,po/zu.po
Help on this application,1183,Usizo kulolu hlelo lokusebenza,1184,eog,po/zu.po
_About,1187,_Mayelana,1188,eog,po/zu.po
About this application,1191,Mayelana nalolu hlelo lokusebenza,1192,eog,po/zu.po
_Toolbar,1195,Ibha yama_thuluzi,1196,eog,po/zu.po
Changes the visibility of the toolbar in the current window,1199,Shintsha ukubonakala kwebha yamathuluzi kwiwindi yamanje,1200,eog,po/zu.po
_Statusbar,1203,Ibha ye_simo,1204,eog,po/zu.po
Changes the visibility of the statusbar in the current window,1207,Shintsha ukubonakala kwebha yesimo kwiwindi lamanje,1208,eog,po/zu.po
_Image Gallery,1211,_I-galerry yezithombe,1212,eog,po/zu.po
Changes the visibility of the image gallery pane in the current window,1215,Shintsha ukubukeka kwe-pane ye-galerry yezithombe kwiwindi lamanje,1216,eog,po/zu.po
Side _Pane,1219,I-p_ane yaseqeleni,1220,eog,po/zu.po
Changes the visibility of the side pane in the current window,1223,Shintsha ukubonakala kwe-pane yaseqeleni kwiwindi lamanje,1224,eog,po/zu.po
_Save,1227,_Gcina,1228,eog,po/zu.po
Save changes in currently selected images,1231,Gcina ushintsho kwisithombe samanje esikhethiwe,1232,eog,po/zu.po
Open _with,1235,Vula _nge,1236,eog,po/zu.po
Open the selected image with a different application,1239,Vula isithombe esikhethiwqe ngohlelo olunye lokuhlukile,1240,eog,po/zu.po
Save the selected images with a different name,1243,Gcina izithombe ezikhethiwe ngegama elehlukile,1244,eog,po/zu.po
_Print…,1255,_Phrinta…,1256,eog,po/zu.po
Print the selected image,1259,Phrinta isithombe esikhethiwe,1260,eog,po/zu.po
Prope_rties,1263,Izak_hiwo,1264,eog,po/zu.po
Show the properties and metadata of the selected image,1267,Bonisa izakhiwo kanye nemethadatha yesithombe esikhethiwe,1268,eog,po/zu.po
_Undo,1271,_Ungayenzi,1272,eog,po/zu.po
Undo the last change in the image,1275,Ungayenzi ushintsho lwesithombe,1276,eog,po/zu.po
Flip _Horizontal,1279,Guqula _okuvundlile,1280,eog,po/zu.po
Mirror the image horizontally,1283,Yenza isibonisi ngesithombe ngokuvundlile,1284,eog,po/zu.po
Flip _Vertical,1287,Qwabaza _ngokuma thwi,1288,eog,po/zu.po
Mirror the image vertically,1291,Yenza isithombe ngokusasibinisi ngokuthwishekile,1292,eog,po/zu.po
_Rotate Clockwise,1295,_Zungeza ngokwewashi,1296,eog,po/zu.po
Rotate the image 90 degrees to the right,1299,Jikisa isithombe amazinga angu-90 kuya ngakwesokudla,1300,eog,po/zu.po
Rotate Counterc_lockwise,1303,Jikisa ngokungayi ng_ewashi,1304,eog,po/zu.po
Rotate the image 90 degrees to the left,1307,Jikisa isithombe amazinga angu-90 ngokwesobunxele,1308,eog,po/zu.po
Set as _Desktop Background,1311,Hlela njengesizinda _sobuso bekhomphyutha,1312,eog,po/zu.po
Set the selected image as the desktop background,1315,Hlela isithombe esikhethiwe njengesizinda sobuso bekhomphyutha,1316,eog,po/zu.po
Move the selected image to the trash folder,1319,Susa isithombe esikhethiwe usise kwifolda yodoti,1320,eog,po/zu.po
_Copy,1323,_Kopisha,1324,eog,po/zu.po
Copy the selected image to the clipboard,1327,Kopisha isithombe esikhethiwe kwi-clipboard,1328,eog,po/zu.po
_Zoom In,1331,_Sondeza isithombe,1332,eog,po/zu.po
Enlarge the image,1335,Khulisa isithombe,1336,eog,po/zu.po
Zoom _Out,1339,Buyisela _emuva,1340,eog,po/zu.po
Shrink the image,1343,Nwebisa isithombe,1344,eog,po/zu.po
_Normal Size,1347,_Isayizi ejwayelekile,1348,eog,po/zu.po
Show the image at its normal size,1351,Bonisa isithombe ngesayizi saso esijwayelekile,1352,eog,po/zu.po
_Fullscreen,1355,I_sikrini esigcwele,1356,eog,po/zu.po
Show the current image in fullscreen mode,1359,Bonisa isithombe samanje ngedlela yesikrini esogcwele,1360,eog,po/zu.po
Pause Slideshow,1363,Misa umbukiso wamaslayidi okwesikhashana,1364,eog,po/zu.po
Pause or resume the slideshow,1367,Misa okwesokhashana noma qhubeka ngombukiso wamaslayidi,1368,eog,po/zu.po
_Best Fit,1371,Ilingana _ngqo,1372,eog,po/zu.po
Fit the image to the window,1375,Linganisa isithombe kwi-windi,1376,eog,po/zu.po
_Previous Image,1379,Isi_thombe esidlule,1380,eog,po/zu.po
Go to the previous image of the gallery,1383,Iya kwisithombe esidlule se-gallery,1384,eog,po/zu.po
_Next Image,1387,Isitho_mbe esilandelayo,1388,eog,po/zu.po
Go to the next image of the gallery,1391,Iya kwisithombe esilandelayo se-gallery,1392,eog,po/zu.po
_First Image,1395,Isit_hombe sakuqala,1396,eog,po/zu.po
Go to the first image of the gallery,1399,Iya kwisithombe sokuqala se-gallery,1400,eog,po/zu.po
_Last Image,1403,Isithombe so_kugqina,1404,eog,po/zu.po
Go to the last image of the gallery,1407,Iya kwisithombe sokugqina se-gallery,1408,eog,po/zu.po
_Random Image,1411,Isithombe esi_nye nje,1412,eog,po/zu.po
Go to a random image of the gallery,1415,Iya kwisithombe esinye nje se-gallery,1416,eog,po/zu.po
S_lideshow,1419,Umbukiso wamas_layidi,1420,eog,po/zu.po
Start a slideshow view of the images,1423,Qala umbukiso wamaslayidi ukuze ubuke izithombe,1424,eog,po/zu.po
Previous,1427,Okudlule,1428,eog,po/zu.po
