State file location,626,പ്രമാണത്തിന്റെ സ്ഥാനം പ്രസ്താവിക്കുക,627,NetworkManager,po/ml.po
"List of plugins separated by ','",634,"',' ഉപയോഗിച്ചു് വേര്‍തിരിയ്ക്കുന്ന പ്ലഗിനുകളുടെ പട്ടിക",635,NetworkManager,po/ml.po
"Don't become a daemon, and log to stderr",643,ഡെമണായി stderr-ലേക്കു് പ്രവേശിയ്ക്കേണ്ട,644,NetworkManager,po/ml.po
An http(s) address for checking internet connectivity,647,ഇന്റര്‍നെറ്റ് കണക്റ്റിവിറ്റി പരിശോധിയ്ക്കുന്നതിനുള്ള http വിലാസം,648,NetworkManager,po/ml.po
The interval between connectivity checks (in seconds),651,കണക്റ്റിവിറ്റി പരിശോധനകളുടെ ഇടവേള (സെക്കന്‍ഡുകളില്‍),652,NetworkManager,po/ml.po
The expected start of the response,655,മറുപടിയുടെ പ്രതീക്ഷിച്ച ആരംഭം,656,NetworkManager,po/ml.po
Team,685,സംഘം,686,NetworkManager,po/ml.po
Bridge,692,ബ്രിഡ്ജ്,693,NetworkManager,po/ml.po
Ethernet,925,ഇഥര്‍നെറ്റ്,926,NetworkManager,po/ml.po
Wi-Fi,929,വൈ-ഫൈ,930,NetworkManager,po/ml.po
Bluetooth,933,ബ്ലൂടൂത്,934,NetworkManager,po/ml.po
OLPC Mesh,937,ഒഎല്‍പിസി മെഷ്,938,NetworkManager,po/ml.po
WiMAX,953,വൈമാക്സ്,954,NetworkManager,po/ml.po
Mobile Broadband,957,മൊബൈല്‍ ബ്രോഡ്ബാന്‍ഡ്,958,NetworkManager,po/ml.po
InfiniBand,963,ഇന്‍ഫിബാന്‍ഡ്,964,NetworkManager,po/ml.po
ADSL,973,എഡിഎസ്എല്‍,974,NetworkManager,po/ml.po
Unknown,1039,അപരിചിതം,1040,NetworkManager,po/ml.po
Wired,1043,വയര്‍ഡ്,1044,NetworkManager,po/ml.po
PCI,1047,പിസിഐ,1048,NetworkManager,po/ml.po
USB,1051,യുഎസ്ബി,1052,NetworkManager,po/ml.po
property is missing,1231,വിശേഷത ലഭ്യമല്ല,1232,NetworkManager,po/ml.po
'%s' value doesn't match '%s=%s',1497,'%s' മൂല്ല്യം '%s=%s'-മായി പൊരുത്തപ്പെടുന്നില്ല,1498,NetworkManager,po/ml.po
'%s' is neither an UUID nor an interface name,1507,'%s' ഒരു യുയുഐഡി അല്ലെങ്കില്‍ ഇന്റര്‍ഫെയിസ് നാമമല്ല,1508,NetworkManager,po/ml.po
property is empty,1580,വിശേഷത കാലിയാണു്,1581,NetworkManager,po/ml.po
has to match '%s' property for PKCS#12,1585,PKCS#12-നു് '%s' വിശേഷതയുമായി പൊരുത്തമുണ്ടായിരിയ്ക്കണം,1586,NetworkManager,po/ml.po
property is invalid,1622,വിശേഷത തെറ്റാണു്,1623,NetworkManager,po/ml.po
'%s' is not a valid value for the property,1635,"'%s', വിശേഷതയ്ക്കുള്ള ശരിയായൊരു മൂല്ല്യമല്ല",1636,NetworkManager,po/ml.po
'%s' option is empty,1670,'%s' ഐച്ഛികം കാലിയാണു്,1671,NetworkManager,po/ml.po
'%s' is not a valid IPv4 address for '%s' option,1675,"'%s' ശരിയായൊരു IPv4 വിലാസമല്ല, '%s' ഐച്ഛികത്തിനു്",1676,NetworkManager,po/ml.po
mandatory option '%s' is missing,1695,നിര്‍ബന്ധമായ ഐച്ഛികം '%s' ലഭ്യമല്ല,1696,NetworkManager,po/ml.po
'%s' is not a valid value for '%s',1700,"'%s', '%s'-നുള്ള ശരിയായ മൂല്ല്യമല്ല",1701,NetworkManager,po/ml.po
'%s=%s' is incompatible with '%s > 0',1705,"'%s=%s', '%s > 0'-മായി പൊരുത്തപ്പെടുന്നില്ല",1706,NetworkManager,po/ml.po
'%s' option is only valid for '%s=%s',1715,'%s' ഐച്ഛികം '%s=%s'-നു് മാത്രമേ ശരിയാകൂ,1716,NetworkManager,po/ml.po
'%s=%s' is not a valid configuration for '%s',1720,"'%s=%s', '%s'-നുള്ള ശരിയായൊരു ക്രമീകരണമല്ല",1721,NetworkManager,po/ml.po
'%s' option requires '%s' option to be set,1738,'%s' ഐച്ഛികത്തിനു് '%s' ഐച്ഛികം സജ്ജമാക്കണം,1739,NetworkManager,po/ml.po
value '%d' is out of range <%d-%d>,1773,'%d' മൂല്ല്യം പരിധിയ്ക്കു് പുറത്താകുന്നു <%d-%d>,1774,NetworkManager,po/ml.po
is not a valid MAC address,1777,ശരിയായൊരു മാക് വിലാസമല്ല,1778,NetworkManager,po/ml.po
'%s' is not a valid UUID,1826,'%s' ശരിയായ യുയുഐഡിയല്ല,1827,NetworkManager,po/ml.po
flags invalid,1893,ഫ്ലാഗുകള്‍ അസാധു,1894,NetworkManager,po/ml.po
flags invalid - disabled,1897,ഫ്ലാഗുകള്‍ അസാധു - പ്രവര്‍ത്തന രഹിതം,1898,NetworkManager,po/ml.po
property invalid (not enabled),1902,വിശേഷത അസാധു (പ്രവര്‍ത്തന സജ്ജമല്ല),1903,NetworkManager,po/ml.po
element invalid,1906,എലമെന്റ് അസാധു,1907,NetworkManager,po/ml.po
sum not 100%,1910,ആകമൊത്തം 100% അല്ല,1911,NetworkManager,po/ml.po
property invalid,1915,വിശേഷത ശരിയല്ല,1916,NetworkManager,po/ml.po
property value '%s' is empty or too long (>64),1942,വിശേഷതയുടെ മൂല്ല്യം '%s' കാലിയാണു് അല്ലെങ്കില്‍ വളരെ ദൈര്‍ഘ്യമുള്ളതു് (>64),1943,NetworkManager,po/ml.po
'%s' contains invalid char(s) (use [A-Za-z._-]),1947,'%s'-ല്‍ അസാധുവായ അക്ഷരങ്ങള്‍ ([A-Za-z._-] ഉപയോഗിയ്ക്കുക),1948,NetworkManager,po/ml.po
'%s' length is invalid (should be 5 or 6 digits),1952,'%s' നീളം അസാധുവാണു് (5 അല്ലെങ്കില്‍ 6 അക്കങ്ങളായിരിയ്ക്കണം),1953,NetworkManager,po/ml.po
'%s' is not a number,1957,'%s' ഒരു അക്കമല്ല,1958,NetworkManager,po/ml.po
Must specify a P_Key if specifying parent,1974,പേരന്റ് വ്യക്തമാക്കുന്നെങ്കില്‍ ഒരു P_Key നല്‍കണം,1975,NetworkManager,po/ml.po
InfiniBand P_Key connection did not specify parent interface name,1978,ഇന്‍ഫിബാന്‍ഡ് പി _കീ കണക്ഷന്‍ പേരന്റ് ഇന്റര്‍ഫെയിസ് നാമം നല്‍കിയിട്ടില്ല,1979,NetworkManager,po/ml.po
%d. route is invalid,2283,%d. റൂട്ട് അസാധു,2284,NetworkManager,po/ml.po
this property is not allowed for '%s=%s',2373,ഈ വിശേഷത '%s=%s'-നു് അനുവദനീയമല്ല,2374,NetworkManager,po/ml.po
property is not specified and neither is '%s:%s',2438,"വിശേഷത നിഷ്കര്‍ഷിച്ചിട്ടില്ല, '%s:%s' ആകുകയുമില്ല",2439,NetworkManager,po/ml.po
SSID length is out of range <1-32> bytes,2468,എസ്എസ്ഐഡി വ്യാപ്തി  <1-32> ബൈറ്റുകളുടെ പരിധിയ്ക്കു് പുറത്തു്,2469,NetworkManager,po/ml.po
'%d' is not a valid channel,2474,'%d' ശരിയായൊരു ചാനലല്ല,2475,NetworkManager,po/ml.po
'%d' is out of valid range <128-16384>,2631,"'%d', സാധുതയുള്ള <128-16384> പരിധിയുടെ പുറത്തു്",2632,NetworkManager,po/ml.po
setting this property requires non-zero '%s' property,2636,ഈ വിശേഷത സജ്ജമാക്കുന്നതിനു് പൂജ്യമല്ലാത്ത '%s' വിശേഷത ആവശ്യമുണ്ടു്,2637,NetworkManager,po/ml.po
'%s' is not a valid MAC address,2674,'%s' ശരിയായൊരു മാക് വിലാസമല്ല,2675,NetworkManager,po/ml.po
flags are invalid,2796,ഫ്ലാഗുകള്‍ അസാധുവാണു്,2797,NetworkManager,po/ml.po
'%s' is not a valid duplex value,2853,'%s' ശരിയായൊരു ഡൂപ്ലെക്സ് മൂല്ല്യമല്ല,2854,NetworkManager,po/ml.po
'%s' security requires '%s=%s',2966,'%s' സുരക്ഷയ്ക്കു് '%s=%s' ആവശ്യമുണ്ടു്,2967,NetworkManager,po/ml.po
'%s' security requires '%s' setting presence,2971,'%s' സുരക്ഷയ്ക്കു് '%s' സജ്ജീകരണത്തിന്റെ ആവശ്യമുണ്ടു്,2972,NetworkManager,po/ml.po
'%s' can only be used with '%s=%s' (WEP),2976,"'%s', '%s=%s' (WEP)-നൊപ്പം മാത്രമേ ഉപയോഗിയ്ക്കുവാന്‍ സാധിയ്ക്കൂ",2977,NetworkManager,po/ml.po
'%s' is not a valid Wi-Fi mode,2995,'%s' ശരിയായൊരു വൈഫൈ മോഡല്ല,2996,NetworkManager,po/ml.po
'%s' is not a valid band,3000,'%s' ശരിയായൊരു ബാന്‍ഡല്ല,3001,NetworkManager,po/ml.po
Failed to initialize the crypto engine.,3471,ക്രിപ്റ്റോ എഞ്ചില്‍ ആരംഭിക്കുന്നതില്‍ പരാജയം.,3472,NetworkManager,po/ml.po
Failed to decrypt the private key: unexpected padding length.,3499,സ്വകാര്യ കീ ഡീക്രിപ്റ്റ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു: അപ്രതീക്ഷിതമായ പാഢിങ് നീളം.,3500,NetworkManager,po/ml.po
Failed to decrypt the private key.,3505,സ്വകാര്യ കീ ഡീക്രിപ്റ്റ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു.,3506,NetworkManager,po/ml.po
Error initializing certificate data: %s,3526,സര്‍ട്ടിഫിക്കേറ്റ് ഡേറ്റാ ആരംഭിക്കുന്നതില്‍ പിശക്: %s,3527,NetworkManager,po/ml.po
Couldn't decode certificate: %s,3531,സര്‍ട്ടിഫിക്കേറ്റ് ഡീകോഡ് ചെയ്യുവാന്‍ സാധ്യമല്ല: %s,3532,NetworkManager,po/ml.po
Couldn't initialize PKCS#12 decoder: %s,3536,PKCS#12 ഡീകോഡര്‍ ആരംഭിക്കുവാന്‍ സാധ്യമായില്ല: %s,3537,NetworkManager,po/ml.po
Couldn't decode PKCS#12 file: %s,3541,PKCS#12 ഫയല്‍ ഡീകോഡ് ചെയ്യുവാന്‍ സാധ്യമായില്ല: %s,3542,NetworkManager,po/ml.po
Couldn't verify PKCS#12 file: %s,3546,PKCS#12 ഫയല്‍ ഉറപ്പാക്കുവാന്‍ സാധ്യമായില്ല: %s,3547,NetworkManager,po/ml.po
Couldn't initialize PKCS#8 decoder: %s,3551,PKCS#8 ഡീകോഡര്‍ ആരംഭിക്കുവാന്‍ സാധ്യമായില്ല: %s,3552,NetworkManager,po/ml.po
Couldn't decode PKCS#8 file: %s,3556,PKCS#8 ഫയല്‍ ഡീകോഡ് ചെയ്യുവാന്‍ സാധ്യമായില്ല: %s,3557,NetworkManager,po/ml.po
Failed to initialize the crypto engine: %d.,3561,ക്രിപ്റ്റോ എഞ്ചിന്‍ ആരംഭിക്കുന്നതില്‍ പരാജയപ്പെട്ടു: %d.,3562,NetworkManager,po/ml.po
Failed to initialize the decryption cipher slot.,3566,ഡീക്രിപ്ഷന്‍ സിഫര്‍ സ്ലോട്ട് ആരംഭിക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3567,NetworkManager,po/ml.po
Failed to set symmetric key for decryption.,3571,ഡീക്രിപ്ഷനുള്ള സിമ്മെട്രിക് കീ സജ്ജമാക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3572,NetworkManager,po/ml.po
Failed to set IV for decryption.,3576,ഡീക്രിപ്ഷനായി IV സജ്ജമാക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3577,NetworkManager,po/ml.po
Failed to initialize the decryption context.,3581,ഡീക്രിപ്ഷന്‍ കോണ്‍ടെക്സ്റ്റ് ആരംഭിക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3582,NetworkManager,po/ml.po
Failed to decrypt the private key: %d.,3586,സ്വകാര്യ കീ ഡീക്രിപ്റ്റ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു: %d.,3587,NetworkManager,po/ml.po
Failed to decrypt the private key: decrypted data too large.,3591,സ്വകാര്യ കീ ഡീക്രിപ്റ്റ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു: ഡീക്രിപ്റ്റ് ചെയ്ത ഡേറ്റ വളരെ വലുതാണു്.,3592,NetworkManager,po/ml.po
Failed to finalize decryption of the private key: %d.,3597,സ്വകാര്യ കീയുടെ ‍ഡീക്രിപ്ഷന്‍ ഉറപ്പാക്കുന്നതില്‍ പരാജയപ്പെട്ടു: %d.,3598,NetworkManager,po/ml.po
Failed to initialize the encryption cipher slot.,3602,എന്‍ക്രിപ്ഷന്‍ സിഫര്‍ സ്ലോട്ട് ആരംഭിക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3603,NetworkManager,po/ml.po
Failed to set symmetric key for encryption.,3607,എന്‍ക്രിപ്ഷനുള്ള സിമ്മെട്രിക് കീ സജ്ജമാക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3608,NetworkManager,po/ml.po
Failed to set IV for encryption.,3612,എന്‍ക്രിപ്ഷനുള്ള IV കീ സജ്ജമാക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3613,NetworkManager,po/ml.po
Failed to initialize the encryption context.,3617,എന്‍ക്രിപ്ഷന്‍ കോണ്‍ടെക്സ്റ്റ് ആരംഭിക്കുന്നതില്‍ പരാജയപ്പെട്ടു.,3618,NetworkManager,po/ml.po
Failed to encrypt: %d.,3622,എന്‍ക്രിപ്റ്റ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു: %d.,3623,NetworkManager,po/ml.po
Unexpected amount of data after encrypting.,3627,എന്‍ക്രിപ്റ്റ് ചെയ്തതിനു് ശേഷം അപ്രതീക്ഷിതമായ ഡേറ്റാ,3628,NetworkManager,po/ml.po
Couldn't decode certificate: %d,3632,സര്‍ട്ടിഫിക്കേറ്റ് ഡീകോഡ് ചെയ്യുവാന്‍ സാധ്യമായില്ല: %d,3633,NetworkManager,po/ml.po
Couldn't initialize PKCS#12 decoder: %d,3647,PKCS#12 ഡീകോഡര്‍ ആരംഭിക്കുവാന്‍ സാധ്യമായില്ല: %d,3648,NetworkManager,po/ml.po
Couldn't decode PKCS#12 file: %d,3652,PKCS#12 ഫയല്‍ ഡീകോഡ് ചെയ്യുവാന്‍ സാധ്യമായില്ല: %d,3653,NetworkManager,po/ml.po
Couldn't verify PKCS#12 file: %d,3657,PKCS#12 ഫയല്‍ ഉറപ്പാക്കുവാന്‍ സാധ്യമായില്ല: %d,3658,NetworkManager,po/ml.po
Could not generate random data.,3661,വേഗത്തില്‍ ഡേറ്റാ തയ്യാറാക്കുവാന്‍ സാധ്യമായില്ല.,3662,NetworkManager,po/ml.po
PEM key file had no end tag '%s'.,3682,PEM കീ ഫയലിനു് അവസാനമുള്ള റ്റാഗ് '%s' ലഭ്യമല്ല.,3683,NetworkManager,po/ml.po
Malformed PEM file: Proc-Type was not first tag.,3687,തെറ്റായ PEM ഫയല്‍: Proc-രീതിയിലുള്ളതു് ആദ്യത്തെ റ്റാഗ് അല്ല.,3688,NetworkManager,po/ml.po
Malformed PEM file: unknown Proc-Type tag '%s'.,3692,തെറ്റായ PEM ഫയല്‍: അപരിചിതമായ Proc-രീതിയിലുള്ള റ്റാഗ് '%s'.,3693,NetworkManager,po/ml.po
Malformed PEM file: DEK-Info was not the second tag.,3697,തെറ്റായ PEM ഫയല്‍: DEK-Info രണ്ടാത്തെ റ്റാഗ് അല്ല.,3698,NetworkManager,po/ml.po
Malformed PEM file: no IV found in DEK-Info tag.,3702,തെറ്റായ PEM ഫയല്‍: DEK-Info റ്റാഗില്‍ IV ലഭ്യമായില്ല.,3703,NetworkManager,po/ml.po
Malformed PEM file: invalid format of IV in DEK-Info tag.,3707,തെറ്റായ PEM ഫയല്‍: DEK-Info റ്റാഗില്‍ IV-ന്റെ ശൈലി തെറ്റാണു്.,3708,NetworkManager,po/ml.po
Malformed PEM file: unknown private key cipher '%s'.,3712,തെറ്റായ PEM ഫയല്‍: അപരിചിതമായ സ്വകാര്യ കീ സിഫര്‍ '%s'.,3713,NetworkManager,po/ml.po
Could not decode private key.,3717,സ്വകാര്യ കീ ഡീകോഡ് ചെയ്യുവാന്‍ സാധ്യമല്ല.,3718,NetworkManager,po/ml.po
Failed to find expected PKCS#8 start tag.,3721,പ്രതീക്ഷിച്ച PKCS#8 തുടക്ക റ്റാഗ് '%s' കണ്ടുപിടിയ്ക്കന്നതില്‍ പരാജയം.,3722,NetworkManager,po/ml.po
Failed to find expected PKCS#8 end tag '%s'.,3726,പ്രതീക്ഷിച്ച PKCS#8 അവസാന റ്റാഗ് '%s' കണ്ടുപിടിയ്ക്കന്നതില്‍ പരാജയം.,3727,NetworkManager,po/ml.po
Failed to decode PKCS#8 private key.,3730,PKCS#8 സ്വകാര്യ കീ ഡീകോഡ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു.,3731,NetworkManager,po/ml.po
IV must be an even number of bytes in length.,3745,IV-ന്റെ വ്യാപ്തി ഈവന്‍ അക്കത്തിലുള്ള ബൈറ്റുകളായിരിക്കണം.,3746,NetworkManager,po/ml.po
IV contains non-hexadecimal digits.,3750,IV-ല്‍ നോണ്‍-ഹെക്സാഡെസിമല്‍ അക്കങ്ങളുണ്ടു്.,3751,NetworkManager,po/ml.po
Unable to determine private key type.,3760,സ്വകാര്യ കീ രീതി കണ്ടുപിടിക്കുവാന്‍ സാധ്യമല്ല.,3761,NetworkManager,po/ml.po
PEM certificate had no start tag '%s'.,3770,PEM സര്‍ട്ടിഫിക്കേറ്റിനു തുടക്കത്തിലുള്ള റ്റാഗ് '%s' ലഭ്യമല്ല.,3771,NetworkManager,po/ml.po
PEM certificate had no end tag '%s'.,3775,PEM സര്‍ട്ടിഫിക്കേറ്റിനു ഒടുവിലുള്ള റ്റാഗ് '%s' ലഭ്യമല്ല.,3776,NetworkManager,po/ml.po
Failed to decode certificate.,3780,സര്‍ട്ടിഫിക്കേറ്റ് ഡീകോഡ് ചെയ്യുന്നതില്‍ പരാജയപ്പെട്ടു.,3781,NetworkManager,po/ml.po
Unknown log level '%s',3877,അപരിചതമായ ലോഗ് ലവല്‍ '%s',3878,NetworkManager,po/ml.po
Unknown log domain '%s',3882,അപരിചിതമായ ലോഗ് ഡൊമെയിന്‍ '%s',3883,NetworkManager,po/ml.po
'%s' is not valid; use [%s] or [%s],3896,'%s' ശരിയല്ല; [%s] അല്ലെങ്കില്‍ [%s] ഉപയോഗിയ്ക്കുക,3897,NetworkManager,po/ml.po
