"PAN connections cannot specify GSM, CDMA, or serial settings",230,"Les connexions PAN ne peuvent pas spécifier les configurations en série, GSM, ou CDMA.",231,NetworkManager,po/fr.po
PAN connection,236,Connexion PAN,237,NetworkManager,po/fr.po
"DUN requested, but Bluetooth device does not support DUN",240,"DUN exigé, sauf que le périphérique Bletooth ne prend pas DUN en charge",241,NetworkManager,po/fr.po
DUN connection must include a GSM or CDMA setting,245,La connexion DUN doit inclure une configuration GSM ou CDMA,246,NetworkManager,po/fr.po
GSM connection,250,Connexion GSM,251,NetworkManager,po/fr.po
CDMA connection,255,Connexion CDMA,256,NetworkManager,po/fr.po
Unknown/unhandled Bluetooth connection type,259,Type de connexion Bluetooth inconnu/non supporté,260,NetworkManager,po/fr.po
connection does not match device,263,la connexion ne correspond pas au périphérique,264,NetworkManager,po/fr.po
6LOWPAN connection,267,Connexion 6LOWPAN,268,NetworkManager,po/fr.po
Bond connection,271,Connexion de liaison,272,NetworkManager,po/fr.po
Bridge connection,275,Connexion de pont,276,NetworkManager,po/fr.po
Dummy connection,279,Connexion factice,280,NetworkManager,po/fr.po
Wired connection %d,284,Connexion filaire %d,285,NetworkManager,po/fr.po
PPPoE connection,294,Connexion PPPoE,295,NetworkManager,po/fr.po
Wired connection,298,Connexion filaire,299,NetworkManager,po/fr.po
InfiniBand connection,303,Connexion InfiniBand,304,NetworkManager,po/fr.po
IP tunnel connection,307,Connexion de tunnel IP,308,NetworkManager,po/fr.po
MACVLAN connection,311,Connexion MACVLAN,312,NetworkManager,po/fr.po
TUN connection,315,Connexion TUN,316,NetworkManager,po/fr.po
VLAN connection,320,Connexion VLAN,321,NetworkManager,po/fr.po
VRF connection,325,Connexion VRF,326,NetworkManager,po/fr.po
VXLAN connection,330,Connexion VXLAN,331,NetworkManager,po/fr.po
WPAN connection,334,Connexion WPAN,335,NetworkManager,po/fr.po
Team connection,338,Connexion Team,339,NetworkManager,po/fr.po
%s is incompatible with static WEP keys,348,%s incompatible avec clés statiques WEP,349,NetworkManager,po/fr.po
LEAP authentication requires a LEAP username,352,L'authentification LEP requiert un nom d'utilisateur LEAP,353,NetworkManager,po/fr.po
LEAP username requires 'leap' authentication,356,Le nom d'utilisateur LEAP requiert une authentification LEAP,357,NetworkManager,po/fr.po
LEAP authentication requires IEEE 802.1x key management,360,L'authentification LEAP requiert un gestion de clès IEEE 802.1x,361,NetworkManager,po/fr.po
LEAP authentication is incompatible with Ad-Hoc mode,364,L'authentification LEAP est incompatible avec le mode Ad_Hoc,365,NetworkManager,po/fr.po
LEAP authentication is incompatible with 802.1x setting,368,L'authentification LEAP est incompatible avec la configuration 802.1x,369,NetworkManager,po/fr.po
a connection using '%s' authentication cannot use WPA key management,373,une connexion utilisant l'authentification « %s » ne peut pas utiliser une gestion de clés WPA,374,NetworkManager,po/fr.po
a connection using '%s' authentication cannot specify WPA protocols,380,une connexion qui utilise une authentification « %s » ne peut pas spécifier de protocoles WPA,381,NetworkManager,po/fr.po
a connection using '%s' authentication cannot specify WPA ciphers,388,une connexion utilisant l'authentification « %s » ne peut pas spécifier de chiffrement WPA,389,NetworkManager,po/fr.po
a connection using '%s' authentication cannot specify a WPA password,395,une connexion qui utilise une authentification « %s » ne peut pas indiquer un mot de passe WPA,396,NetworkManager,po/fr.po
Dynamic WEP requires an 802.1x setting,401,WEP Dynamique requiert une configuration 802.1x,402,NetworkManager,po/fr.po
Dynamic WEP requires 'open' authentication,406,WEP Dynamique requiert une authentification « open »,407,NetworkManager,po/fr.po
Dynamic WEP requires 'ieee8021x' key management,410,WEP Dynamique requiert une gestion de clés « ieee802x »,411,NetworkManager,po/fr.po
WPA-PSK authentication is incompatible with 802.1x,414,L'authentification WPA-PSK est incompatible avec 802.1x,415,NetworkManager,po/fr.po
WPA-PSK requires 'open' authentication,418,Authentification « open » exige WPA-PSK,419,NetworkManager,po/fr.po
Access point does not support PSK but setting requires it,422,Le point d'accès ne supporte pas PSK mais la configuration l'exige,423,NetworkManager,po/fr.po
WPA Ad-Hoc authentication requires 'rsn' protocol,426,L'authentification WPA Ad-Hoc requiert le protocole 'rsn',427,NetworkManager,po/fr.po
WPA Ad-Hoc authentication requires 'ccmp' pairwise cipher,430,L'authentification WPA Ad-Hoc nécessite un chiffrement par paire 'ccmp',431,NetworkManager,po/fr.po
WPA Ad-Hoc requires 'ccmp' group cipher,435,WPA Ad-Hoc exige le chiffrement de groupe 'ccmp',436,NetworkManager,po/fr.po
WPA-EAP authentication requires an 802.1x setting,439,L'authentification WPA-EAP requiert une configuration 802.1x,440,NetworkManager,po/fr.po
WPA-EAP requires 'open' authentication,443,WPA-EAP requiert une authentification « open »,444,NetworkManager,po/fr.po
802.1x setting requires 'wpa-eap' key management,447,La configuration 802.1x requiert une gestion de clé « wpa-eap »,448,NetworkManager,po/fr.po
Access point does not support 802.1x but setting requires it,451,Le point d'accès ne prend pas 802.1x en charge mais la configuration l'exige,452,NetworkManager,po/fr.po
Ad-Hoc mode requires 'none' or 'wpa-psk' key management,456,Le mode ad-hoc nécessite une gestion de clé 'none' ou 'wpa-psk',457,NetworkManager,po/fr.po
Ad-Hoc mode is incompatible with 802.1x security,460,Le mode Ad-Hoc n'est pas compatible avec la sécurité 802.1x,461,NetworkManager,po/fr.po
Ad-Hoc mode is incompatible with LEAP security,464,Le mode Ad-Hoc n'est pas compatible avec la sécurité LEAP,465,NetworkManager,po/fr.po
Ad-Hoc mode requires 'open' authentication,468,Le mode Ad-Hoc requiert une authentification « open »,469,NetworkManager,po/fr.po
connection does not match access point,474,la connexion ne correspond pas au point d'acccès,475,NetworkManager,po/fr.po
connection does not match mesh point,479,la connexion ne correspond pas au point mesh,480,NetworkManager,po/fr.po
Access point is unencrypted but setting specifies security,483,Le point d'accès est encrypté mais la configuration spécifie la sécurité,484,NetworkManager,po/fr.po
WPA authentication is incompatible with non-EAP (original) LEAP or Dynamic WEP,488,L'authentification WPA n'est pas compatible avec un LEAP non-EAP (original) ou une WEP Dynamique,491,NetworkManager,po/fr.po
WPA authentication is incompatible with Shared Key authentication,496,L'authentification WPA n'est pas compatible avec l'authentification de clés partagées,497,NetworkManager,po/fr.po
Failed to determine AP security information,502,N'a pas pu déterminer les informations de sécurité AP,503,NetworkManager,po/fr.po
# Created by NetworkManager\n,506,# Créé par NetworkManager\n,507,NetworkManager,po/fr.po
# Merged from %s\n\n,511,# Fusionné depuis %s\n\n,514,NetworkManager,po/fr.po
Opening %s failed: %s\n,520,Échec de l'ouverture de  %s : %s\n,521,NetworkManager,po/fr.po
Writing to %s failed: %s\n,525,Échec de l'écriture sur %s : %s\n,526,NetworkManager,po/fr.po
Closing %s failed: %s\n,530,Échec de la fermeture de %s : %s\n,531,NetworkManager,po/fr.po
Cannot create '%s': %s,535,Impossible de créer « %s » : %s,536,NetworkManager,po/fr.po
%s is already running (pid %ld)\n,540,%s est déjà en cours d'exécution (pid %ld)\n,541,NetworkManager,po/fr.po
%s.  Please use --help to see a list of valid options.\n,545,%s. Utilisez --help pour afficher une liste d'options valides.\n,546,NetworkManager,po/fr.po
Failed to read configuration: %s\n,550,Échec de la lecture de la configuration : %s\n,551,NetworkManager,po/fr.po
Print NetworkManager version and exit,554,Imprimer la version de NetworkManager et quitter,555,NetworkManager,po/fr.po
Don't become a daemon,558,Ne pas devenir un démon,559,NetworkManager,po/fr.po
Log level: one of [%s],563,Niveau du journal : un de [%s],564,NetworkManager,po/fr.po
"Log domains separated by ',': any combination of [%s]",568,"Domaine de journalisation séparés par des virgules « , » : toute combinaison de [%s]",569,NetworkManager,po/fr.po
Make all warnings fatal,574,Rendre tous les avertissements fatals,575,NetworkManager,po/fr.po
Specify the location of a PID file,578,Spécifier l'emplacement d'un fichier PID,579,NetworkManager,po/fr.po
Print NetworkManager configuration and exit,582,Imprimer la configuration de NetworkManager et quitter,583,NetworkManager,po/fr.po
NetworkManager monitors all network connections and automatically\nchooses the best connection to use.  It also allows the user to\nspecify wireless access points which wireless cards in the computer\nshould associate with.,586,NetworkManager contrôle toutes les connexions réseau et choisit automatiquement\nla meilleure connexion à utiliser. NetworkManager permet aussi à l'utilisateur\nde spécifier des points d'accès sans fil avec lesquels les cartes sans fil de\nl'ordinateur devraient s'associer.,591,NetworkManager,po/fr.po
Could not daemonize: %s [error %u]\n,602,Impossible de démoniser : %s [error %u]\n,603,NetworkManager,po/fr.po
'%s' is not valid,610,« %s » n'est pas valide,611,NetworkManager,po/fr.po
Bad '%s' option: ,615,Option « %s » erronée : ,616,NetworkManager,po/fr.po
Config file location,619,Emplacement du fichier de configuration,620,NetworkManager,po/fr.po
Config directory location,623,Emplacement du répertoire de configuration,624,NetworkManager,po/fr.po
System config directory location,627,Emplacement du répertoire de configuration système,628,NetworkManager,po/fr.po
Internal config file location,631,Emplacement du fichier de configuration interne,632,NetworkManager,po/fr.po
State file location,635,Indiquez l'emplacement du fichier,636,NetworkManager,po/fr.po
State file for no-auto-default devices,639,Indiquer le fichier pour périphériques non-auto-par défaut,640,NetworkManager,po/fr.po
"List of plugins separated by ','",643,"Liste des greffons séparée par des virgules « , »",644,NetworkManager,po/fr.po
Quit after initial configuration,647,Sortie après la configuration initiale,648,NetworkManager,po/fr.po
"Don't become a daemon, and log to stderr",651,"Ne pas devenir un démon, et se connecter à stderr",652,NetworkManager,po/fr.po
An http(s) address for checking internet connectivity,655,Adresse http(s) pour vérifier la connectivité internet,656,NetworkManager,po/fr.po
The interval between connectivity checks (in seconds),659,Intervalle entre les vérifications de connectivité (en secondes),660,NetworkManager,po/fr.po
The expected start of the response,663,Début prévu de la réponse,664,NetworkManager,po/fr.po
NetworkManager options,667,Options NetworkManager,668,NetworkManager,po/fr.po
Show NetworkManager options,671,Afficher options NetworkManager,672,NetworkManager,po/fr.po
VPN connection,676,Connexion VPN,677,NetworkManager,po/fr.po
Bond,683,Liaison,684,NetworkManager,po/fr.po
Team,690,Équipe,691,NetworkManager,po/fr.po
Bridge,697,Pont,698,NetworkManager,po/fr.po
invalid json,703,json non valide,704,NetworkManager,po/fr.po
request succeeded with %s but object is in an unsuitable state,708,requête réussie avec %smais l'objet est dans un état inapproprié,709,NetworkManager,po/fr.po
operation succeeded but object %s does not exist,713,l'opération a réussi mais l'objet %sn'existe pas,714,NetworkManager,po/fr.po
The connection was not an ADSL connection.,717,La connexion n'était pas une connexion ADSL.,718,NetworkManager,po/fr.po
The connection was not a bond connection.,721,La connexion n'était pas un connexion de liaison,722,NetworkManager,po/fr.po
The connection was not a bridge connection.,725,La connexion n'était pas une connexion de pontage,726,NetworkManager,po/fr.po
The connection was not a Bluetooth connection.,730,La connexion n'était pas une connexion Bluetooth,731,NetworkManager,po/fr.po
The connection is of Bluetooth NAP type.,735,La connexion est de type Bluetooth NAP.,736,NetworkManager,po/fr.po
Invalid device Bluetooth address.,739,Adresse de périphérique Bluetooth non valide,740,NetworkManager,po/fr.po
The Bluetooth addresses of the device and the connection didn't match.,743,Les adresses Bluetooth du périphérique et la connexion ne correspondaient pas.,744,NetworkManager,po/fr.po
The device is lacking Bluetooth capabilities required by the connection.,749,Le périphérique ne possède pas les fonctionnalités Bluetooth requises pour établir la connexion.,751,NetworkManager,po/fr.po
The connection was not a dummy connection.,756,La connexion n'était pas une connexion factice.,757,NetworkManager,po/fr.po
The connection did not specify an interface name.,764,La connexion ne spécifiait pas de nom d'interface.,765,NetworkManager,po/fr.po
The connection was not an Ethernet or PPPoE connection.,768,La connexion n'était pas une connexion Ethernet ou PPPoE.,769,NetworkManager,po/fr.po
The connection and device differ in S390 subchannels.,772,La connexion et le périphérique diffèrent dans les sous-canaux S390.,773,NetworkManager,po/fr.po
Invalid device MAC address %s.,777,Adresse MAC du périphérique %s invalide,778,NetworkManager,po/fr.po
The MACs of the device and the connection do not match.,781,Les MAC de périphérique et de la connexion ne correspondent pas.,782,NetworkManager,po/fr.po
Invalid MAC in the blacklist: %s.,786,"MAC non valide, dans la liste noire : %s",787,NetworkManager,po/fr.po
Device MAC (%s) is blacklisted by the connection.,791,MAC (%s) du périphérique est sur la liste noire de la connexion.,792,NetworkManager,po/fr.po
The connection was not a generic connection.,795,La connexion n'était pas une connexion standard,796,NetworkManager,po/fr.po
The connection was not an InfiniBand connection.,799,La connexion n'était pas une connexion InfiniBand.,800,NetworkManager,po/fr.po
Invalid device MAC address.,804,Adresse MAC de périphérique non valide.,805,NetworkManager,po/fr.po
The MACs of the device and the connection didn't match.,809,Les MAC de périphérique et de la connexion ne correspondaient pas.,810,NetworkManager,po/fr.po
The connection was not an IP tunnel connection.,813,La connexion n'était pas une connexion de tunnel IP.,814,NetworkManager,po/fr.po
The connection was not a MAC-VLAN connection.,817,La connexion n'était pas une connexion MAC-VLAN.,818,NetworkManager,po/fr.po
The connection was not a modem connection.,821,La connexion n'était pas une connexion de modem.,822,NetworkManager,po/fr.po
The connection was not a valid modem connection.,825,La connexion n'était pas une connexion de modem valide.,826,NetworkManager,po/fr.po
The device is lacking capabilities required by the connection.,829,Le périphérique ne possède pas les fonctionnalités requises par la connexion.,830,NetworkManager,po/fr.po
The connection was not an OLPC Mesh connection.,834,La connexion n'était pas une connexion « OLPC Mesh ».,835,NetworkManager,po/fr.po
The connection was not a ovs_bridge connection.,838,La connexion n'était pas une connexion ovs_bridge.,839,NetworkManager,po/fr.po
The connection was not a ovs_interface connection.,842,La connexion n'était pas une connexion ovs_interface.,843,NetworkManager,po/fr.po
The connection was not a ovs_port connection.,846,La connexion n'était pas une connexion ovs_port.,847,NetworkManager,po/fr.po
The connection was not a team connection.,850,La connexion n'était pas une connexion team.,851,NetworkManager,po/fr.po
The connection was not a tun connection.,854,La connexion n'était pas une connexion tun.,855,NetworkManager,po/fr.po
The mode of the device and the connection didn't match,859,Le mode du périphérique et de la connexion ne correspondaient pas.,860,NetworkManager,po/fr.po
The connection was not a VLAN connection.,863,La connexion n'était pas une connexion VLAN.,864,NetworkManager,po/fr.po
The VLAN identifiers of the device and the connection didn't match.,867,Les identifiants VLAN du périphérique et de la connexion ne correspondaient pas.,868,NetworkManager,po/fr.po
The hardware address of the device and the connection didn't match.,873,L'adresse de matériel du périphérique et de la connexion ne correspondait pas.,874,NetworkManager,po/fr.po
The connection was not a VRF connection.,879,La connexion n'était pas une connexion VRF.,880,NetworkManager,po/fr.po
The VRF table of the device and the connection didn't match.,884,La table VTF du périphérique et de la connexion ne correspondaient pas.,885,NetworkManager,po/fr.po
The connection was not a VXLAN connection.,889,La connexion n'était pas une connexion VXLAN.,890,NetworkManager,po/fr.po
The VXLAN identifiers of the device and the connection didn't match.,893,Les identifiants VXLAN du périphérique et de la connexion ne correspondaient pas.,894,NetworkManager,po/fr.po
The connection was not a Wi-Fi P2P connection.,899,La connexion n'était pas une connexion Wi-Fi P2P.,900,NetworkManager,po/fr.po
The connection was not a Wi-Fi connection.,903,La connexion n'était pas une connexion Wi-Fi.,904,NetworkManager,po/fr.po
The device is lacking WPA capabilities required by the connection.,907,Le périphérique ne possède pas les fonctionnalités WPA requises par la connexion.,908,NetworkManager,po/fr.po
The device is lacking WPA2/RSN capabilities required by the connection.,913,Le périphérique ne possède pas les fonctionnalités WPA2/RSN requises par la connexion.,914,NetworkManager,po/fr.po
The connection was not a wpan connection.,919,La connexion n'était pas une connexion wpan.,920,NetworkManager,po/fr.po
Open vSwitch Interface,939,Ouvrir l'interface vSwitch,940,NetworkManager,po/fr.po
Open vSwitch Port,943,Ouvrir le port vSwitch,944,NetworkManager,po/fr.po
Open vSwitch Bridge,947,Ouvrir le pont vSwitch,948,NetworkManager,po/fr.po
Mobile Broadband,955,Haut débit mobile,956,NetworkManager,po/fr.po
Dummy,999,Factice,1000,NetworkManager,po/fr.po
Unknown,1033,Inconnu,1034,NetworkManager,po/fr.po
Wired,1037,Filaire,1038,NetworkManager,po/fr.po
The connection was not valid: %s,1063,La connexion n'était pas valide : %s,1064,NetworkManager,po/fr.po
The interface names of the device and the connection didn't match,1068,Les noms d'interface du périphérique et de la connexion ne correspondaient pas.,1069,NetworkManager,po/fr.po
registration failed,1075,L'enregistrement a échoué.,1076,NetworkManager,po/fr.po
No service name specified,1080,Aucun nom de service spécifié,1081,NetworkManager,po/fr.po
'%s' is not valid: properties should be specified as 'key=value',1085,« %s » n'est pas valide : les propriétés doivent être spécifiées sous la forme key=value,1086,NetworkManager,po/fr.po
'%s' is not a valid key,1092,« %s » n’est pas une clé valide,1093,NetworkManager,po/fr.po
duplicate key '%s',1097,clé dupliquée « %s »,1098,NetworkManager,po/fr.po
number for '%s' is out of range,1102,le nombre « %s » est en dehors de la plage autorisée,1103,NetworkManager,po/fr.po
value for '%s' must be a number,1107,« %s » n'est pas un numéro,1108,NetworkManager,po/fr.po
value for '%s' must be a boolean,1112,« %s » n'est pas un boléen,1113,NetworkManager,po/fr.po
missing 'name' attribute,1116,attribut de « nom »  manquant,1117,NetworkManager,po/fr.po
"invalid 'name' \""%s\""",1121,« nom » non valide « %s »,1122,NetworkManager,po/fr.po
"attribute '%s' is invalid for \""%s\""",1126,attribut '%s' non pas valide pour « %s »,1127,NetworkManager,po/fr.po
wrong type; should be a list of strings.,1145,Type erroné ; doit correspondre à une liste de chaînes.,1146,NetworkManager,po/fr.po
unknown setting name,1149,Nom de paramètre inconnu,1150,NetworkManager,po/fr.po
duplicate setting name,1153,reproduire le nom du paramètre,1154,NetworkManager,po/fr.po
setting not found,1171,paramètre non trouvé,1172,NetworkManager,po/fr.po
setting is required for non-slave connections,1177,paramètre requis pour les connexions non esclaves,1178,NetworkManager,po/fr.po
setting not allowed in slave connection,1183,le paramètre n'est pas accepté dans la connexion esclave,1184,NetworkManager,po/fr.po
Unexpected failure to normalize the connection,1187,Erreur inattendue lors de la normalisation de la connexion,1188,NetworkManager,po/fr.po
Unexpected failure to verify the connection,1191,Erreur inattendue lors de la vérification de la connexion,1192,NetworkManager,po/fr.po
unexpected uuid %s instead of %s,1196,uuid inattendu %s au lieu de %s,1197,NetworkManager,po/fr.po
property is missing,1222,la propriété est manquante,1223,NetworkManager,po/fr.po
IP Tunnel,1226,Tunnel IP,1227,NetworkManager,po/fr.po
"Method returned type '%s', but expected '%s'",1231,"La méthode a renvoyé le type « %s », mais « %s » était attendu",1232,NetworkManager,po/fr.po
Value cannot be interpreted as a list of numbers.,1236,La valeur ne peut pas être interprétée comme une liste de chiffres.,1237,NetworkManager,po/fr.po
"value is not an integer in range [%lld, %lld]",1241,"valur ne correspondant pas à un nombre entier relatif entre [%lld, %lld]",1242,NetworkManager,po/fr.po
ignoring missing number,1246,numéro manquant ignoré,1247,NetworkManager,po/fr.po
ignoring invalid number '%s',1251,numéro « %s » ignoré,1252,NetworkManager,po/fr.po
ignoring invalid %s address: %s,1256,adresse non valide « %s » ignorée : %s,1257,NetworkManager,po/fr.po
ignoring invalid gateway '%s' for %s route,1261,passerelle non valide « %s » ignorée pour la route %s,1262,NetworkManager,po/fr.po
ignoring invalid %s route: %s,1266,route %s non valide ignorée : %s,1267,NetworkManager,po/fr.po
unexpected character '%c' for address %s: '%s' (position %td),1271,le caractère inattendu « %c » de l'adresse %s : « %s » (position %td),1272,NetworkManager,po/fr.po
unexpected character '%c' for %s: '%s' (position %td),1276,caractère inattendu « %c » pour « %s » : « %s » (position %td),1277,NetworkManager,po/fr.po
unexpected character '%c' in prefix length for %s: '%s' (position %td),1281,caractère inattendu « %c » en longueur de préfixe pour %s : « %s » (position %td),1282,NetworkManager,po/fr.po
garbage at the end of value %s: '%s',1288,informations unutiles à la fin de %s : « %s »,1289,NetworkManager,po/fr.po
deprecated semicolon at the end of value %s: '%s',1293,point virgule obsolète à la fin de %s : « %s »,1294,NetworkManager,po/fr.po
"invalid prefix length for %s '%s', defaulting to %d",1298,"longueur de préfixe non valide pour %s : « %s », valeur par défaut %d",1299,NetworkManager,po/fr.po
"missing prefix length for %s '%s', defaulting to %d",1303,"longueur de préfixe manquante pour %s : « %s », valeur par défaut %d",1304,NetworkManager,po/fr.po
"invalid value for \""%s\"": %s",1310,"valeur non valide pour \""%s\"": %s",1311,NetworkManager,po/fr.po
ignoring invalid DNS server IPv%c address '%s',1315,ignore IPv%c address '%s' du serveur DNS non valide,1316,NetworkManager,po/fr.po
"invalid option '%s', use one of [%s]",1321,option non valide « %s » ; utiliser un parmi [%s],1322,NetworkManager,po/fr.po
ignoring invalid MAC address,1325,adresse MAC non valide ignorée,1326,NetworkManager,po/fr.po
ignoring invalid SSID,1334,SSID non valide ignoré,1335,NetworkManager,po/fr.po
ignoring invalid raw password,1338,mot de passe brut non valid ignoré,1339,NetworkManager,po/fr.po
invalid key/cert value,1342,valeur clé/cert non valide,1343,NetworkManager,po/fr.po
"invalid key/cert value path \""%s\""",1347,chemin de valeur de cert / clé non valide « %s »,1348,NetworkManager,po/fr.po
certificate or key file '%s' does not exist,1353,certificat ou fichier clé « %s » n'existe pas,1354,NetworkManager,po/fr.po
"invalid PKCS#11 URI \""%s\""",1358,URI « %s » PKCS#11 invalide,1359,NetworkManager,po/fr.po
"invalid key/cert value data:;base64, is not base64",1362,"clé non valide / cert data:;base64, n'est pas base64",1363,NetworkManager,po/fr.po
"invalid key/cert value data:;base64,file://",1366,"valeur de clé / cert data non valide :;base64,file://",1367,NetworkManager,po/fr.po
invalid key/cert value is not a valid blob,1370,valeur de cert / clé non valide n'est pas un blob valide,1371,NetworkManager,po/fr.po
invalid parity value '%s',1375,valeur de parité « %s » non valide,1376,NetworkManager,po/fr.po
invalid setting: %s,1381,configuration non valide « %s »,1382,NetworkManager,po/fr.po
ignoring invalid team configuration: %s,1386,configuration de équipe non valide ignorée : %s,1387,NetworkManager,po/fr.po
invalid qdisc: %s,1391,qdisc non valide : %s,1392,NetworkManager,po/fr.po
invalid tfilter: %s,1396,tfilter non valide : %s,1397,NetworkManager,po/fr.po
error loading setting value: %s,1401,erreur de chargement de la valeur du paramètre : %s,1402,NetworkManager,po/fr.po
value cannot be interpreted as integer,1411,la valeur ne doit pas être interprétée en tant que nombre entier,1412,NetworkManager,po/fr.po
ignoring invalid byte element '%u' (not between 0 and 255 inclusive),1416,élément octet non valide « %u » ignoré (ne doit pas être compris entre 0 et 255 inclus),1417,NetworkManager,po/fr.po
invalid setting name '%s',1423,nom de configuration non valide « %s »,1424,NetworkManager,po/fr.po
invalid key '%s.%s',1428,clé non valide '%s.%s',1429,NetworkManager,po/fr.po
key '%s.%s' is not boolean,1433,clé '%s.%s' n’est pas un booléen,1434,NetworkManager,po/fr.po
key '%s.%s' is not a uint32,1438,clé '%s.%s' ne correspond pas à un uint32,1439,NetworkManager,po/fr.po
invalid peer public key in section '%s',1443,Clé publique homologue non valide dans la section «%s»,1444,NetworkManager,po/fr.po
key '%s.%s' is not a valid 256 bit key in base64 encoding,1448,clé « %s.%s » est une clé de 256 non valide en chiffrage base64,1449,NetworkManager,po/fr.po
key '%s.%s' is not a valid secret flag,1453,« %s.%s » n'est pas un marqueur de secret valide,1454,NetworkManager,po/fr.po
key '%s.%s' is not a integer in range 0 to 2^32,1458,clé « %s.%s » ne correspond pas à un nombre entier relatif entre 0 et 2^32,1459,NetworkManager,po/fr.po
key '%s.%s' is not a valid endpoint,1464,clé « %s.%s » n'est pas un point de terminaison valide,1465,NetworkManager,po/fr.po
key '%s.%s' has invalid allowed-ips,1469,clé « %s.%s » comprend des adresses ip «allowed-ips» non valides,1470,NetworkManager,po/fr.po
