Wired connection,264,有线连接,265,NetworkManager,po/zh_CN.po
InfiniBand connection,269,InfiniBand 连接,270,NetworkManager,po/zh_CN.po
IP tunnel connection,273,IP 隧道连接,274,NetworkManager,po/zh_CN.po
MACVLAN connection,277,MACVLAN 连接,278,NetworkManager,po/zh_CN.po
TUN connection,281,TUN 连接,282,NetworkManager,po/zh_CN.po
VLAN connection,286,VLAN 连接,287,NetworkManager,po/zh_CN.po
VRF connection,291,VRF 连接,292,NetworkManager,po/zh_CN.po
VXLAN connection,296,VXLAN 连接,297,NetworkManager,po/zh_CN.po
WPAN connection,300,WPAN 连接,301,NetworkManager,po/zh_CN.po
Team connection,304,组合连接,305,NetworkManager,po/zh_CN.po
%s is incompatible with static WEP keys,314,%s 不兼容静态 WEP 密钥,315,NetworkManager,po/zh_CN.po
LEAP authentication requires a LEAP username,318,LEAP 验证要求 LEAP 用户名,319,NetworkManager,po/zh_CN.po
LEAP username requires 'leap' authentication,322,"LEAP 用户名要求 \""leap\"" 验证",323,NetworkManager,po/zh_CN.po
LEAP authentication requires IEEE 802.1x key management,326,LEAP 验证要求 IEEE 802.1x 密钥管理,327,NetworkManager,po/zh_CN.po
LEAP authentication is incompatible with Ad-Hoc mode,330,LEAP 验证和 Ad-Hoc 模式不兼容,331,NetworkManager,po/zh_CN.po
LEAP authentication is incompatible with 802.1x setting,334,LEAP 验证和 802.1x 设置不兼容,335,NetworkManager,po/zh_CN.po
a connection using '%s' authentication cannot use WPA key management,339,"使用 \""%s\"" 验证的连接无法使用 WPA 密钥管理",340,NetworkManager,po/zh_CN.po
a connection using '%s' authentication cannot specify WPA protocols,344,"使用 \""%s\"" 验证的连接无法指定 WPA 协议",345,NetworkManager,po/zh_CN.po
a connection using '%s' authentication cannot specify WPA ciphers,350,"使用 \""%s\"" 验证的连接无法指定 WPA 密文",351,NetworkManager,po/zh_CN.po
a connection using '%s' authentication cannot specify a WPA password,355,"使用 \""%s\"" 验证的连接无法指定 WPA 密码",356,NetworkManager,po/zh_CN.po
Dynamic WEP requires an 802.1x setting,359,动态 WEP 要求 802.1x 设置,360,NetworkManager,po/zh_CN.po
Dynamic WEP requires 'open' authentication,364,"动态 WEP 要求 \""open\"" 验证",365,NetworkManager,po/zh_CN.po
Dynamic WEP requires 'ieee8021x' key management,368,"动态 WEP 要求 \""ieee8021x\"" 密钥管理",369,NetworkManager,po/zh_CN.po
WPA-PSK authentication is incompatible with 802.1x,372,WPA-PSK 验证和 802.1x 兼容,373,NetworkManager,po/zh_CN.po
WPA-PSK requires 'open' authentication,376,"WPA-PSK 要求 \""open\"" 验证",377,NetworkManager,po/zh_CN.po
Access point does not support PSK but setting requires it,380,接入点不支持 PSK 但设置要求它,381,NetworkManager,po/zh_CN.po
WPA Ad-Hoc authentication requires 'rsn' protocol,384,"WPA Ad-Hoc 身份验证需要 \""rsn\"" 协议",385,NetworkManager,po/zh_CN.po
WPA Ad-Hoc authentication requires 'ccmp' pairwise cipher,388,"WPA Ad-Hoc 身份验证需要 \""ccmp\"" 成对密码",389,NetworkManager,po/zh_CN.po
WPA Ad-Hoc requires 'ccmp' group cipher,392,"WPA Ad-Hoc 需要 \""ccmp\"" 组密码",393,NetworkManager,po/zh_CN.po
WPA-EAP authentication requires an 802.1x setting,396,WPA-EAP 验证要求 802.1x 设置,397,NetworkManager,po/zh_CN.po
WPA-EAP requires 'open' authentication,400,"WPA-EAP 要求 \""open\"" 验证",401,NetworkManager,po/zh_CN.po
802.1x setting requires 'wpa-eap' key management,404,"802.1x 设置要求 \""wpa-eap\"" 密钥管理",405,NetworkManager,po/zh_CN.po
Access point does not support 802.1x but setting requires it,408,接入点不支持 802.1x 但设置要求它,409,NetworkManager,po/zh_CN.po
Ad-Hoc mode requires 'none' or 'wpa-psk' key management,412,"Ad-Hoc 模式需要 \""none\"" 或 \""wpa-psk\"" 密钥管理",413,NetworkManager,po/zh_CN.po
Ad-Hoc mode is incompatible with 802.1x security,416,Ad-Hoc 模式和 802.1x 安全性不兼容,417,NetworkManager,po/zh_CN.po
Ad-Hoc mode is incompatible with LEAP security,420,Ad-Hoc 模式和 LEAP 安全性不兼容,421,NetworkManager,po/zh_CN.po
Ad-Hoc mode requires 'open' authentication,424,"Ad-Hoc 模式要求 \""open\"" 验证",425,NetworkManager,po/zh_CN.po
connection does not match access point,430,连接和接入点不匹配,431,NetworkManager,po/zh_CN.po
connection does not match mesh point,435,连接与 mesh 点不匹配,436,NetworkManager,po/zh_CN.po
Access point is unencrypted but setting specifies security,439,接入点未加密但设置指定了安全性,440,NetworkManager,po/zh_CN.po
WPA authentication is incompatible with non-EAP (original) LEAP or Dynamic WEP,443,WPA 验证和非 EAP（原始的）LEAP 或动态 WEP 不兼容,446,NetworkManager,po/zh_CN.po
WPA authentication is incompatible with Shared Key authentication,449,WPA 验证和共享密钥（Shared Key）验证不兼容,450,NetworkManager,po/zh_CN.po
Failed to determine AP security information,453,确定 AP 安全信息失败,454,NetworkManager,po/zh_CN.po
# Created by NetworkManager\n,457,# 由 NetworkManger 创建\n,458,NetworkManager,po/zh_CN.po
# Merged from %s\n\n,462,# 合并自 %s\n\n,465,NetworkManager,po/zh_CN.po
Opening %s failed: %s\n,471,打开 %s 失败：%s\n,472,NetworkManager,po/zh_CN.po
Writing to %s failed: %s\n,476,写入 %s 失败：%s\n,477,NetworkManager,po/zh_CN.po
Closing %s failed: %s\n,481,关闭 %s 失败：%s\n,482,NetworkManager,po/zh_CN.po
Cannot create '%s': %s,486,"无法创建 \""%s\""：%s",487,NetworkManager,po/zh_CN.po
%s is already running (pid %ld)\n,491,%s 已在运行中（pid %ld）\n,492,NetworkManager,po/zh_CN.po
%s.  Please use --help to see a list of valid options.\n,496,%s。请使用 --help 查看有效选项列表。\n,497,NetworkManager,po/zh_CN.po
Failed to read configuration: %s\n,501,读取配置失败：%s\n,502,NetworkManager,po/zh_CN.po
Print NetworkManager version and exit,505,输出网络管理器版本并退出,506,NetworkManager,po/zh_CN.po
Don't become a daemon,509,不成为守护进程,510,NetworkManager,po/zh_CN.po
Log level: one of [%s],514,日志级别：取 [%s] 之一,515,NetworkManager,po/zh_CN.po
"Log domains separated by ',': any combination of [%s]",519,"以 \"",\"" 分开的日志域：可以是 [%s] 的任意组合",520,NetworkManager,po/zh_CN.po
Make all warnings fatal,523,视所有警告为致命错误,524,NetworkManager,po/zh_CN.po
Specify the location of a PID file,527,指定一个 PID 文件的位置,528,NetworkManager,po/zh_CN.po
Print NetworkManager configuration and exit,531,输出网络管理器配置并退出,532,NetworkManager,po/zh_CN.po
NetworkManager monitors all network connections and automatically\nchooses the best connection to use.  It also allows the user to\nspecify wireless access points which wireless cards in the computer\nshould associate with.,535,网络管理器（NetworkManager）监视所有网络连接，并自动选择要使用的最佳连接。\n它还允许用户指定计算机无线网卡连接的无线访问点。,540,NetworkManager,po/zh_CN.po
Could not daemonize: %s [error %u]\n,546,无法设为守护进程：%s [错误 %u]\n,547,NetworkManager,po/zh_CN.po
'%s' is not valid,554,"\""%s\"" 无效",555,NetworkManager,po/zh_CN.po
Bad '%s' option: ,559,"错误的 \""%s\"" 选项：",560,NetworkManager,po/zh_CN.po
Config file location,563,配置文件位置,564,NetworkManager,po/zh_CN.po
Config directory location,567,配置目录位置,568,NetworkManager,po/zh_CN.po
System config directory location,571,系统配置目录位置,572,NetworkManager,po/zh_CN.po
Internal config file location,575,内部配置文件位置,576,NetworkManager,po/zh_CN.po
State file location,579,状态文件位置,580,NetworkManager,po/zh_CN.po
State file for no-auto-default devices,583,no-auto-default 设备的状态文件,584,NetworkManager,po/zh_CN.po
"List of plugins separated by ','",587,"插件列表，以 \"",\"" 隔开",588,NetworkManager,po/zh_CN.po
Quit after initial configuration,591,初始化配置后退出,592,NetworkManager,po/zh_CN.po
"Don't become a daemon, and log to stderr",595,不成为守护进程，并向标准错误打印日志,596,NetworkManager,po/zh_CN.po
An http(s) address for checking internet connectivity,599,检查网络连通用的 http(s) 地址,600,NetworkManager,po/zh_CN.po
The interval between connectivity checks (in seconds),603,连接性检查间隔（以秒计）,604,NetworkManager,po/zh_CN.po
The expected start of the response,607,预期的响应开头,608,NetworkManager,po/zh_CN.po
NetworkManager options,611,NetworkManager 选项,612,NetworkManager,po/zh_CN.po
Show NetworkManager options,615,显示 NetworkManager 选项,616,NetworkManager,po/zh_CN.po
VPN connection,620,VPN 连接,621,NetworkManager,po/zh_CN.po
Bond,627,绑定,628,NetworkManager,po/zh_CN.po
Team,634,组合,635,NetworkManager,po/zh_CN.po
Bridge,641,网桥,642,NetworkManager,po/zh_CN.po
invalid json,647,无效的 json,648,NetworkManager,po/zh_CN.po
request succeeded with %s but object is in an unsuitable state,652,使用 %s 请求成功，但对象处于不合适的状态,653,NetworkManager,po/zh_CN.po
operation succeeded but object %s does not exist,657,操作成功，但对象 %s 不存在,658,NetworkManager,po/zh_CN.po
The connection was not an ADSL connection.,661,此连接不是 ADSL 连接。,662,NetworkManager,po/zh_CN.po
The connection was not a bond connection.,665,此连接不是绑定（bond）连接。,666,NetworkManager,po/zh_CN.po
The connection was not a bridge connection.,669,此连接不是网桥连接。,670,NetworkManager,po/zh_CN.po
The connection was not a Bluetooth connection.,674,此连接不是蓝牙连接。,675,NetworkManager,po/zh_CN.po
The connection is of Bluetooth NAP type.,679,此连接为蓝牙 NAP 类型。,680,NetworkManager,po/zh_CN.po
Invalid device Bluetooth address.,683,无效的设备蓝牙地址。,684,NetworkManager,po/zh_CN.po
The Bluetooth addresses of the device and the connection didn't match.,687,设备和连接的蓝牙地址不匹配。,688,NetworkManager,po/zh_CN.po
The device is lacking Bluetooth capabilities required by the connection.,691,设备缺少连接所要求的蓝牙功能。,693,NetworkManager,po/zh_CN.po
The connection was not a dummy connection.,696,此连接不是虚拟（dummy）连接。,697,NetworkManager,po/zh_CN.po
The connection did not specify an interface name.,704,此连接未指定接口名。,705,NetworkManager,po/zh_CN.po
The connection was not an Ethernet or PPPoE connection.,708,此连接不是以太网或 PPPoE 连接。,709,NetworkManager,po/zh_CN.po
The connection and device differ in S390 subchannels.,712,此连接和设备在 S390 子信道不相同。,713,NetworkManager,po/zh_CN.po
Invalid device MAC address %s.,717,无效的设备 MAC 地址 %s。,718,NetworkManager,po/zh_CN.po
The MACs of the device and the connection do not match.,721,设备和连接的 MAC 地址不匹配。,722,NetworkManager,po/zh_CN.po
Invalid MAC in the blacklist: %s.,726,黑名单里无效的 MAC 地址：%s。,727,NetworkManager,po/zh_CN.po
Device MAC (%s) is blacklisted by the connection.,731,设备 MAC（%s）被连接列入了黑名单。,732,NetworkManager,po/zh_CN.po
The connection was not a generic connection.,735,此连接不是通用的连接。,736,NetworkManager,po/zh_CN.po
The connection was not an InfiniBand connection.,739,此连接不是 InfiniBand 连接。,740,NetworkManager,po/zh_CN.po
Invalid device MAC address.,744,无效的设备 MAC 地址。,745,NetworkManager,po/zh_CN.po
The MACs of the device and the connection didn't match.,749,设备和连接的 MAC 地址不匹配。,750,NetworkManager,po/zh_CN.po
The connection was not an IP tunnel connection.,753,此连接不是 IP 隧道连接。,754,NetworkManager,po/zh_CN.po
The connection was not a MAC-VLAN connection.,757,此连接不是 MAC-VLAN 连接。,758,NetworkManager,po/zh_CN.po
The connection was not a modem connection.,761,此连接不是调制解调器连接。,762,NetworkManager,po/zh_CN.po
The connection was not a valid modem connection.,765,此连接不是有效的调制解调器连接。,766,NetworkManager,po/zh_CN.po
The device is lacking capabilities required by the connection.,769,设备缺少连接所要求的功能。,770,NetworkManager,po/zh_CN.po
The connection was not an OLPC Mesh connection.,773,此连接不是 OLPC Mesh 连接。,774,NetworkManager,po/zh_CN.po
The connection was not a ovs_bridge connection.,777,此连接不是 ovs 网桥连接。,778,NetworkManager,po/zh_CN.po
The connection was not a ovs_interface connection.,781,此连接不是 ovs 接口连接。,782,NetworkManager,po/zh_CN.po
The connection was not a ovs_port connection.,785,此连接不是 ovs 端口连接。,786,NetworkManager,po/zh_CN.po
The connection was not a team connection.,789,此连接不是组合（team）连接。,790,NetworkManager,po/zh_CN.po
The connection was not a tun connection.,793,此连接不是 tun 连接。,794,NetworkManager,po/zh_CN.po
The mode of the device and the connection didn't match,797,设备和连接的模式不匹配,798,NetworkManager,po/zh_CN.po
The connection was not a VLAN connection.,801,此连接不是 VLAN 连接。,802,NetworkManager,po/zh_CN.po
The VLAN identifiers of the device and the connection didn't match.,805,设备和连接的 VLAN 标识符不匹配。,806,NetworkManager,po/zh_CN.po
The hardware address of the device and the connection didn't match.,809,设备和连接的硬件地址不匹配。,810,NetworkManager,po/zh_CN.po
The connection was not a VRF connection.,813,此连接不是 VRF 连接。,814,NetworkManager,po/zh_CN.po
The VRF table of the device and the connection didn't match.,817,设备的 VRF 表和连接不匹配。,818,NetworkManager,po/zh_CN.po
The connection was not a VXLAN connection.,821,此连接不是 VXLAN 连接。,822,NetworkManager,po/zh_CN.po
The VXLAN identifiers of the device and the connection didn't match.,825,设备和连接的 VXLAN 标识符不匹配。,826,NetworkManager,po/zh_CN.po
The connection was not a Wi-Fi P2P connection.,829,这个连接不是一个 Wi-Fi P2P 连接。,830,NetworkManager,po/zh_CN.po
The connection was not a Wi-Fi connection.,833,此连接不是 Wi-Fi 连接。,834,NetworkManager,po/zh_CN.po
The device is lacking WPA capabilities required by the connection.,837,设备缺少连接所要求的 WPA 功能。,838,NetworkManager,po/zh_CN.po
The device is lacking WPA2/RSN capabilities required by the connection.,841,设备缺少连接所要求的 WPA2/RSN 功能。,842,NetworkManager,po/zh_CN.po
The connection was not a wpan connection.,845,此连接不是 wpan 连接。,846,NetworkManager,po/zh_CN.po
Ethernet,849,以太网,850,NetworkManager,po/zh_CN.po
Bluetooth,857,蓝牙,858,NetworkManager,po/zh_CN.po
Open vSwitch Interface,865,Open vSwitch 接口,866,NetworkManager,po/zh_CN.po
Open vSwitch Port,869,Open vSwitch 端口,870,NetworkManager,po/zh_CN.po
Open vSwitch Bridge,873,Open vSwitch 网桥,874,NetworkManager,po/zh_CN.po
Mobile Broadband,881,移动宽带,882,NetworkManager,po/zh_CN.po
IPTunnel,909,IP 隧道,910,NetworkManager,po/zh_CN.po
Dummy,925,虚拟,926,NetworkManager,po/zh_CN.po
Unknown,959,未知,960,NetworkManager,po/zh_CN.po
Wired,963,有线,964,NetworkManager,po/zh_CN.po
The connection was not valid: %s,989,连接无效：%s,990,NetworkManager,po/zh_CN.po
registration failed,998,注册失败,999,NetworkManager,po/zh_CN.po
No service name specified,1003,未指定服务,1004,NetworkManager,po/zh_CN.po
'%s' is not valid: properties should be specified as 'key=value',1008,"\""%s\"" 无效：属性需要以 \""key=value\"" 的形式指定",1009,NetworkManager,po/zh_CN.po
'%s' is not a valid key,1013,"\""%s\"" 不是一个有效的关键字",1014,NetworkManager,po/zh_CN.po
duplicate key '%s',1018,"重复的关键字 \""%s\""",1019,NetworkManager,po/zh_CN.po
number for '%s' is out of range,1023,"\""%s\"" 的值超出了范围",1024,NetworkManager,po/zh_CN.po
value for '%s' must be a number,1028,"\""%s\"" 的值需要是一个数字",1029,NetworkManager,po/zh_CN.po
value for '%s' must be a boolean,1033,"\""%s\"" 的值需要是一个布尔值",1034,NetworkManager,po/zh_CN.po
missing 'name' attribute,1037,"缺少 \""name\"" 属性",1038,NetworkManager,po/zh_CN.po
"invalid 'name' \""%s\""",1042,"无效的 \""name\"" \""%s\""",1043,NetworkManager,po/zh_CN.po
"attribute '%s' is invalid for \""%s\""",1047,"属性 \""%s\""  对于 \""%s\"" 无效",1048,NetworkManager,po/zh_CN.po
property cannot be an empty string,1051,属性不能为空的字符串,1052,NetworkManager,po/zh_CN.po
property cannot be longer than 255 bytes,1055,属性不能多于 255 个字符,1056,NetworkManager,po/zh_CN.po
property cannot contain any nul bytes,1059,属性不能包含任何 nul 字节,1060,NetworkManager,po/zh_CN.po
wrong type; should be a list of strings.,1063,错误的类型；应为一个字符串列表。,1064,NetworkManager,po/zh_CN.po
unknown setting name,1067,未知的设置名称,1068,NetworkManager,po/zh_CN.po
duplicate setting name,1071,重复的设置名称,1072,NetworkManager,po/zh_CN.po
setting not found,1089,未找到设置,1090,NetworkManager,po/zh_CN.po
setting is required for non-slave connections,1095,对于非从连接，设置是必需的,1096,NetworkManager,po/zh_CN.po
setting not allowed in slave connection,1101,从连接中不允许设置,1102,NetworkManager,po/zh_CN.po
Unexpected failure to normalize the connection,1105,正常化连接意外地失败,1106,NetworkManager,po/zh_CN.po
Unexpected failure to verify the connection,1109,检验连接意外地失败,1110,NetworkManager,po/zh_CN.po
unexpected uuid %s instead of %s,1114,非预期的 uuid %s，而不是 %s,1115,NetworkManager,po/zh_CN.po
property is missing,1140,缺少属性,1141,NetworkManager,po/zh_CN.po
IP Tunnel,1144,IP 隧道,1145,NetworkManager,po/zh_CN.po
"Method returned type '%s', but expected '%s'",1149,"方法返回类型 \""%s\""，但期望的是 \""%s\""",1150,NetworkManager,po/zh_CN.po
Value cannot be interpreted as a list of numbers.,1154,值不能解释为一个数字列表。,1155,NetworkManager,po/zh_CN.po
"value is not an integer in range [%lld, %lld]",1159,"值不是在 [%lld, %lld] 范围内的一个整数",1160,NetworkManager,po/zh_CN.po
ignoring missing number,1163,忽略缺失的数字,1164,NetworkManager,po/zh_CN.po
ignoring invalid number '%s',1168,"忽略无效的数字 \""%s\""",1169,NetworkManager,po/zh_CN.po
ignoring invalid %s address: %s,1173,忽略无效的 %s 地址：%s,1174,NetworkManager,po/zh_CN.po
ignoring invalid gateway '%s' for %s route,1178,"忽略 %s%s 路由的无效网关 \""\""",1179,NetworkManager,po/zh_CN.po
ignoring invalid %s route: %s,1183,忽略无效的 %s 路由：%s,1184,NetworkManager,po/zh_CN.po
unexpected character '%c' for address %s: '%s' (position %td),1188,"对于地址 %2$s 的意外字符 \""%1$c\""：\""%3$s\""（位置 %4$td）",1189,NetworkManager,po/zh_CN.po
unexpected character '%c' for %s: '%s' (position %td),1193,"对于 %2$s 的意外字符 \""%1$c\""：\""%3$s\""（位置 %4$td）",1194,NetworkManager,po/zh_CN.po
unexpected character '%c' in prefix length for %s: '%s' (position %td),1198,"对于 %2$s，前缀长度中有意外字符 \""%1$c\""：\""%3$s\""（位置 %4$td）",1199,NetworkManager,po/zh_CN.po
garbage at the end of value %s: '%s',1203,"值 %s 的末尾有无用信息：\""%s\""",1204,NetworkManager,po/zh_CN.po
deprecated semicolon at the end of value %s: '%s',1208,"值 %s 的末尾有舍弃的分号：\""%s\""",1209,NetworkManager,po/zh_CN.po
"invalid prefix length for %s '%s', defaulting to %d",1213,"%s 的前缀长度 \""%s\"" 无效，默认为 %d",1214,NetworkManager,po/zh_CN.po
"missing prefix length for %s '%s', defaulting to %d",1218,"缺少 %s 的前缀长度  \""%s\""，默认为 %d",1219,NetworkManager,po/zh_CN.po
"invalid value for \""%s\"": %s",1225,"对 \""%s\"" 无效的值：%s",1226,NetworkManager,po/zh_CN.po
ignoring invalid DNS server IPv%c address '%s',1230,"忽略无效的 DNS 服务器 IPv%c 地址 \""%s\""",1231,NetworkManager,po/zh_CN.po
"invalid option '%s', use one of [%s]",1236,"无效选项 \""%s\""，请使用 [%s] 中的一个。",1237,NetworkManager,po/zh_CN.po
ignoring invalid MAC address,1240,忽略无效的 MAC 地址,1241,NetworkManager,po/zh_CN.po
ignoring invalid bond option %s%s%s = %s%s%s: %s,1245,忽略无效的绑定（bond）选项 %s%s%s = %s%s%s：%s,1246,NetworkManager,po/zh_CN.po
ignoring invalid SSID,1249,忽略无效的 SSID,1250,NetworkManager,po/zh_CN.po
ignoring invalid raw password,1253,忽略无效的原始密码,1254,NetworkManager,po/zh_CN.po
invalid key/cert value,1257,无效的密钥/证书值,1258,NetworkManager,po/zh_CN.po
"invalid key/cert value path \""%s\""",1262,"无效的密钥/证书值路径 \""%s\""",1263,NetworkManager,po/zh_CN.po
certificate or key file '%s' does not exist,1268,"证书或密钥文件 \""%s\"" 不存在",1269,NetworkManager,po/zh_CN.po
"invalid PKCS#11 URI \""%s\""",1273,"无效的 PKCS#11 URI \""%s\""",1274,NetworkManager,po/zh_CN.po
"invalid key/cert value data:;base64, is not base64",1277,无效的密钥/证书值 data:;base64，不是 base64,1278,NetworkManager,po/zh_CN.po
"invalid key/cert value data:;base64,file://",1281,"无效的密钥/证书值 data:;base64,file://",1282,NetworkManager,po/zh_CN.po
invalid key/cert value is not a valid blob,1285,无效的密钥/证书值，不是有效的比特块（blob）,1286,NetworkManager,po/zh_CN.po
invalid parity value '%s',1290,"无效的奇偶校验值 \""%s\""",1291,NetworkManager,po/zh_CN.po
invalid setting: %s,1296,无效设置：%s,1297,NetworkManager,po/zh_CN.po
ignoring invalid team configuration: %s,1301,忽略无效的组合（team）配置：%s,1302,NetworkManager,po/zh_CN.po
invalid qdisc: %s,1306,无效的排队规则（qdisc）：%s,1307,NetworkManager,po/zh_CN.po
invalid tfilter: %s,1311,无效的流量过滤器（tfilter）：%s,1312,NetworkManager,po/zh_CN.po
error loading setting value: %s,1316,加载设置值时出错：%s,1317,NetworkManager,po/zh_CN.po
value cannot be interpreted as integer,1326,值无法被解析为整数,1327,NetworkManager,po/zh_CN.po
ignoring invalid byte element '%u' (not between 0 and 255 inclusive),1331,"忽略无效的字节元素 \""%u\""（不在 0 和 255 之间）",1332,NetworkManager,po/zh_CN.po
invalid setting name '%s',1336,"无效的设置名称 \""%s\""",1337,NetworkManager,po/zh_CN.po
invalid key '%s.%s',1341,"无效的密钥 \""%s.%s\""",1342,NetworkManager,po/zh_CN.po
key '%s.%s' is not boolean,1346,"密钥 \""%s.%s\"" 不是布尔值",1347,NetworkManager,po/zh_CN.po
key '%s.%s' is not a uint32,1351,"key \""%s.%s\"" 不是一个 uint32",1352,NetworkManager,po/zh_CN.po
invalid peer public key in section '%s',1356,"\""%s\"" 项中存在无效的对等端公钥",1357,NetworkManager,po/zh_CN.po
key '%s.%s' is not a valid 256 bit key in base64 encoding,1361,"密钥 \""%s.%s\"" 不是一个以 base64 编码的有效的 256 位密钥",1362,NetworkManager,po/zh_CN.po
key '%s.%s' is not a valid secret flag,1366,"\""%s.%s\"" 不是一个有效的机密（secret）标记",1367,NetworkManager,po/zh_CN.po
key '%s.%s' is not a integer in range 0 to 2^32,1371,"\""%s.%s\"" 不是在 0 到 2^32 范围内的一个整数",1372,NetworkManager,po/zh_CN.po
