The New BSD License. See the COPYING and NOTICE files for details.,933,The New BSD Licence. See the COPYING and NOTICE files for details.,934,accerciser,po/en_GB.po
Plugin Errors,989,Plug-in Errors,990,accerciser,po/en_GB.po
_Single plugins view,1005,_Single plug-ins view,1006,accerciser,po/en_GB.po
Plugin View,1009,Plug-in View,1010,accerciser,po/en_GB.po
Plugin View (%d),1014,Plug-in View (%d),1015,accerciser,po/en_GB.po
Disk Usage Analyzer,27,Disk Usage Analyser,28,baobab,po/en_GB.po
"Disk Usage Analyzer can scan specific folders, storage devices and online accounts. It provides both a tree and a graphical representation showing the size of each folder, making it easy to identify where disk space is wasted.",43,"Disk Usage Analyser can scan specific folders, storage devices and online accounts. It provides both a tree and a graphical representation showing the size of each folder, making it easy to identify where disk space is wasted.",47,baobab,po/en_GB.po
Window size,85,Windows size,86,baobab,po/en_GB.po
Mo_ve to Trash,155,Mo_ve to Wastebasket,156,baobab,po/en_GB.po
_About Disk Usage Analyzer,215,_About Disk Usage Analyser,216,baobab,po/en_GB.po
%d item,256,%d items,259,baobab,po/en_GB.po
%lu day,274,%lu days,277,baobab,po/en_GB.po
%lu month,282,%lu months,285,baobab,po/en_GB.po
%lu year,290,%lu years,293,baobab,po/en_GB.po
Recursively analyze mount points,350,Recursively analyse mount points,351,baobab,po/en_GB.po
Could not analyze volume.,354,Could not analyse volume.,355,baobab,po/en_GB.po
A graphical tool to analyze disk usage.,362,A graphical tool to analyse disk usage.,363,baobab,po/en_GB.po
Could not analyze disk usage.,418,Could not analyse disk usage.,419,baobab,po/en_GB.po
Fire _flash,128,Fire _Flash,129,cheese,po/en_GB.po
Move to _Trash,178,Move to Was_tebasket,179,cheese,po/en_GB.po
Adjusts the hue (color tint) of the image coming from the camera,336,Adjusts the hue (colour tint) of the image coming from the camera,337,cheese,po/en_GB.po
Video path,340,Video Path,341,cheese,po/en_GB.po
Move to Trash,422,Move to Wastebasket,423,cheese,po/en_GB.po
Cancellable initialization not supported,477,Cancellable initialisation not supported,478,cheese,po/en_GB.po
Are you sure you want to permanently delete the file?,528,Are you sure you want to permanently delete %d files?,531,cheese,po/en_GB.po
"If you delete an item, it will be permanently lost",538,"If you delete the items, they will be permanently lost",541,cheese,po/en_GB.po
Skip all,553,Skip All,554,cheese,po/en_GB.po
Could not move %s to trash,558,Could not move %s to wastebasket,559,cheese,po/en_GB.po
GNU General Public License\nversion 3 or later,36,GNU General Public Licence\nversion 3 or later,39,dconf-editor,po/en_GB.po
Read keys descriptions and edit their values,241,Read descriptions of keys and edit their values,242,dconf-editor,po/en_GB.po
A flag to enable maximized mode,305,A flag to enable maximised mode,306,dconf-editor,po/en_GB.po
"If “true”, the main window starts in maximized mode.",310,"If “true”, the main window starts in maximised mode.",311,dconf-editor,po/en_GB.po
Flags: choose-colors-you-love,759,Flags: choose-colours-you-love,760,dconf-editor,po/en_GB.po
Show this dialog next time.,1383,Show this dialogue next time.,1384,dconf-editor,po/en_GB.po
Customize…,1744,Customise…,1745,dconf-editor,po/en_GB.po
One gsettings operation delayed.,2042,%u gsettings operations delayed.,2045,dconf-editor,po/en_GB.po
One dconf operation delayed.,2050,%u dconf operations delayed.,2053,dconf-editor,po/en_GB.po
One gsettings operation,2065,%u gsettings operations,2068,dconf-editor,po/en_GB.po
 and one dconf operation delayed.,2076, and %u dconf operations delayed.,2079,dconf-editor,po/en_GB.po
Main window maximized state,92,Main window maximised state,93,devhelp,po/en_GB.po
Whether the main window should start maximized.,96,Whether the main window should start maximised.,97,devhelp,po/en_GB.po
Use the system default fonts.,164,Use the system's default fonts.,165,devhelp,po/en_GB.po
Larger text,337,Larger Text,338,devhelp,po/en_GB.po
Smaller text,345,Smaller Text,346,devhelp,po/en_GB.po
Normal size,353,Normal Size,354,devhelp,po/en_GB.po
S_tatus Bar,106,S_tatusbar,107,eog,po/en_GB.po
As custom color:,316,As custom colour:,317,eog,po/en_GB.po
Background Color,320,Background Colour,321,eog,po/en_GB.po
As custom c_olor:,332,As custom c_olour:,333,eog,po/en_GB.po
Color for Transparent Areas,336,Colour for Transparent Areas,337,eog,po/en_GB.po
Plugins,373,Plug-ins,374,eog,po/en_GB.po
Rotate Counter_clockwise,445,Rotate Anti-_clockwise,446,eog,po/en_GB.po
Show image properties dialog,518,Show image properties dialogue,519,eog,po/en_GB.po
Rotate counterclockwise,615,Rotate anticlockwise,616,eog,po/en_GB.po
Move to Trash,655,Move to Wastebasket,656,eog,po/en_GB.po
File Size,697,File Size:,698,eog,po/en_GB.po
"The color that is used to fill the area behind the image. If the use-background-color key is not set, the color is determined by the active GTK+ theme instead.",760,"The colour that is used to fill the area behind the image. If the use-background-color key is not set, the colour is determined by the active GTK+ theme instead.",764,eog,po/en_GB.po
"Determines how transparency should be indicated. Valid values are CHECK_PATTERN, COLOR and NONE. If COLOR is chosen, then the trans-color key determines the color value used.",798,"Determines how transparency should be indicated. Valid values are CHECK_PATTERN, COLOR and NONE. If COLOR is chosen, then the trans-color key determines the colour value used.",802,eog,po/en_GB.po
Transparency color,832,Transparency colour,833,eog,po/en_GB.po
"If the transparency key has the value COLOR, then this key determines the color which is used for indicating transparency.",836,"If the transparency key has the value COLOR, then this key determines the colour which is used for indicating transparency.",839,eog,po/en_GB.po
Use a custom background color,844,Use a custom background colour,845,eog,po/en_GB.po
"If this is active, the color set by the background-color key will be used to fill the area behind the image. If it is not set, the current GTK+ theme will determine the fill color.",848,"If this is active, the colour set by the background-color key will be used to fill the area behind the image. If it is not set, the current GTK+ theme will determine the fill colour.",852,eog,po/en_GB.po
Whether the image gallery pane should be resizable.,906,Whether the image gallery pane should be resizeable.,907,eog,po/en_GB.po
Trash images without asking,922,Move images to the wastebasket without asking,923,eog,po/en_GB.po
"If activated, Eye of GNOME won’t ask for confirmation when moving images to the trash. It will still ask if any of the files cannot be moved to the trash and would be deleted instead.",926,"If activated, Eye of GNOME won’t ask for confirmation when moving images to the wastebasket. It will still ask if any of the files cannot be moved to the wastebasket and would be deleted instead.",930,eog,po/en_GB.po
Whether the metadata list in the properties dialog should have its own page.,956,Whether the metadata list in the properties dialogue should have its own page.,958,eog,po/en_GB.po
"If activated, the detailed metadata list in the properties dialog will be moved to its own page in the dialog. This should make the dialog more usable on smaller screens, e.g. as used by netbooks. If disabled, the widget will be embedded on the “Metadata” page.",963,"If activated, the detailed metadata list in the properties dialogue will be moved to its own page in the dialogue. This should make the dialogue more usable on smaller screens, e.g. as used by netbooks. If disabled, the widget will be embedded on the “Metadata” page.",968,eog,po/en_GB.po
Active plugins,975,Active plug-ins,976,eog,po/en_GB.po
List of active plugins. It doesn’t contain the “Location” of the active plugins. See the .eog-plugin file for obtaining the “Location” of a given plugin.,979,List of active plug-ins. It doesn’t contain the “Location” of the active plug-ins. See the .eog-plugin file for obtaining the “Location” of a given plug-in.,983,eog,po/en_GB.po
Move to _Trash,998,Move to Was_tebasket,999,eog,po/en_GB.po
There is %d image with unsaved changes. Save changes before closing?,1059,There are %d images with unsaved changes. Save changes before closing?,1064,eog,po/en_GB.po
Image Viewer could not determine a supported writable file format based on the filename.,1143,Image Viewer could not determine a supported writeable file format based on the filename.,1146,eog,po/en_GB.po
pixel,1171,pixels,1174,eog,po/en_GB.po
%i × %i pixel,1299,%i x %i pixel,1301,eog,po/en_GB.po
%i × %i pixel,1299,%i x %i pixels,1302,eog,po/en_GB.po
%lu second,1319,%lu seconds,1322,eog,po/en_GB.po
C_enter:,1365,C_entre:,1366,eog,po/en_GB.po
Millimeters,1401,Millimetres,1402,eog,po/en_GB.po
%i × %i pixel  %s    %i%%,1460,%i × %i pixels  %s    %i%%,1463,eog,po/en_GB.po
Are you sure you want to remove\nthe selected image permanently?,1546,Are you sure you want to remove\nthe %d selected images permanently?,1555,eog,po/en_GB.po
Are you sure you want to move\n“%s” to the trash?,1595,Are you sure you want to move\n“%s” to the wastebasket?,1598,eog,po/en_GB.po
A trash for “%s” couldn’t be found. Do you want to remove this image permanently?,1604,A wastebasket for “%s” couldn’t be found. Do you want to remove this image permanently?,1607,eog,po/en_GB.po
Are you sure you want to move\nthe selected image to the trash?,1613,Are you sure you want to move\nthe selected image to the wastebasket?,1619,eog,po/en_GB.po
Are you sure you want to move\nthe selected image to the trash?,1613,Are you sure you want to move\nthe %d selected images to the wastebasket?,1622,eog,po/en_GB.po
Some of the selected images can’t be moved to the trash and will be removed permanently. Are you sure you want to proceed?,1627,Some of the selected images can’t be moved to the wastebasket and will be removed permanently. Are you sure you want to proceed?,1630,eog,po/en_GB.po
Couldn’t access trash.,1636,Couldn’t access wastebasket.,1637,eog,po/en_GB.po
Web browser for GNOME,34,Web Browser for GNOME,35,epiphany,po/en_GB.po
Browse the web,72,Browse the Web,73,epiphany,po/en_GB.po
Home page,93,Home pagep,94,epiphany,po/en_GB.po
Reader mode color scheme.,269,Reader mode colour scheme.,270,epiphany,po/en_GB.po
Selects the style of colors for articles displayed in reader mode. Possible values are “light” (dark text on light background) and “dark” (light text on dark background).,273,Selects the style of colours for articles displayed in reader mode. Possible values are “light” (dark text on light background) and “dark” (light text on dark background).,277,epiphany,po/en_GB.po
Use a custom CSS file to modify websites own CSS.,335,Use a custom CSS file to modify the CSS of websites.,336,epiphany,po/en_GB.po
Whether to present a directory chooser dialog for every download.,550,Whether to present a directory chooser dialogue for every download.,551,epiphany,po/en_GB.po
Is maximized,630,Is maximised,631,epiphany,po/en_GB.po
Whether a new window that is not restored from a previous session should be initially maximized.,634,Whether a new window that is not restored from a previous session should be initially maximised.,637,epiphany,po/en_GB.po
You can add your favorite website by clicking <b>Install Site as Web Application…</b> within the page menu.,989,You can add your favourite website by clicking <b>Install Site as Web Application…</b> within the page menu.,992,epiphany,po/en_GB.po
Send an email message to “%s”,1111,Send an e-mail message to “%s”,1112,epiphany,po/en_GB.po
This website’s identification was not issued by a trusted organization.,1593,This website’s identification was not issued by a trusted organisation.,1594,epiphany,po/en_GB.po
This website’s identification has been revoked by the trusted organization that issued it.,1606,This website’s identification has been revoked by the trusted organisation that issued it.,1609,epiphany,po/en_GB.po
Security Violation,1719,Security Notice,1720,epiphany,po/en_GB.po
"Attackers on %s may trick you into doing something dangerous like installing software or revealing your personal information (for example, passwords, phone numbers, or credit cards).",1798,"Attackers on %s may trick you into doing something dangerous like installing software or revealing your personal information (for example, passwords, phone numbers or credit cards).",1802,epiphany,po/en_GB.po
"Please check the file name for capitalization or other typing errors. Also check if it has been moved, renamed, or deleted.",1844,"Please check the file name for capitalisation or other typing errors. Also check if it has been moved, renamed, or deleted.",1847,epiphany,po/en_GB.po
Today %H∶%M,1921,Today %H:%M,1922,epiphany,po/en_GB.po
Yesterday %H∶%M,1935,Yesterday %H:%M,1936,epiphany,po/en_GB.po
%a %H∶%M,1949,%a %H:%M,1950,epiphany,po/en_GB.po
%b %d %I∶%M %p,1956,%d %b %I:%M %p,1957,epiphany,po/en_GB.po
%b %d %H∶%M,1963,%d %b %H:%M,1964,epiphany,po/en_GB.po
%b %d %Y,1970,%d %b %Y,1971,epiphany,po/en_GB.po
%d second left,2137,%d seconds left,2140,epiphany,po/en_GB.po
%d minute left,2144,%d minutes left,2147,epiphany,po/en_GB.po
%d hour left,2151,%d hours left,2154,epiphany,po/en_GB.po
%d day left,2158,%d days left,2161,epiphany,po/en_GB.po
%d week left,2165,%d weeks left,2168,epiphany,po/en_GB.po
%d month left,2172,%d months left,2175,epiphany,po/en_GB.po
Favorites,2374,Favourites,2375,epiphany,po/en_GB.po
S_end Link by Email…,2534,S_end Link by E-mail…,2535,epiphany,po/en_GB.po
Open Audio in New _Window,2615,Open Audioin New _Window,2616,epiphany,po/en_GB.po
%d download operation active,2669,%d download operations active,2672,epiphany,po/en_GB.po
Plugins data,2727,Plug-ins data,2728,epiphany,po/en_GB.po
System language (%s),2801,System languages (%s),2804,epiphany,po/en_GB.po
Last synchronized: %s,2823,Last synchronised: %s,2824,epiphany,po/en_GB.po
Search history,3008,Search History,3009,epiphany,po/en_GB.po
Color Scheme,3220,Colour Scheme,3221,epiphany,po/en_GB.po
Show a dialog to confirm that the user wants to activate the caret navigation.,410,Show a dialogue to confirm that the user wants to activate the caret navigation.,413,evince,po/en_GB.po
Auto Rotate and Center,610,Auto Rotate and Centre,611,evince,po/en_GB.po
Rotate printer page orientation of each page to match orientation of each document page. Document pages will be centered within the printer page.,614,Rotate printer page orientation of each page to match orientation of each document page. Document pages will be centred within the printer page.,617,evince,po/en_GB.po
Optimized:,840,Optimised:,841,evince,po/en_GB.po
Color:,970,Colour:,971,evince,po/en_GB.po
_Odd Pages Left,1047,_Odd pages left,1048,evince,po/en_GB.po
Document License,1250,Document Licence,1251,evince,po/en_GB.po
Text License,1267,Text Licence,1268,evince,po/en_GB.po
%d pending job in queue,1484,%d pending jobs in queue,1487,evince,po/en_GB.po
There is %d print job active. Wait until print finishes before closing?,1542,There are %d print jobs active. Wait until print finishes before closing?,1547,evince,po/en_GB.po
Rotate the page 90 degrees counter-clockwise,1782,Rotate the page 90 degrees anticlockwise,1783,evince,po/en_GB.po
Whether force showing the mail address with the name of the autocompleted contact in the entry.,55,Whether to force showing the e-mail address with the name of the autocompleted contact in the entry.,58,evolution,po/en_GB.po
URI for the folder last used in the select names dialog,63,URI for the folder last used in the select names dialogue,64,evolution,po/en_GB.po
URI for the folder last used in the select names dialog.,67,URI for the folder last used in the select names dialogue.,68,evolution,po/en_GB.po
Marcus Bains Line Color — Day View,551,Marcus Bains Line Colour — Day View,552,evolution,po/en_GB.po
Color to draw the Marcus Bains line in the Day View,555,Colour to draw the Marcus Bains line in the Day View,556,evolution,po/en_GB.po
Marcus Bains Line Color — Time bar,559,Marcus Bains Line Colour — Time bar,560,evolution,po/en_GB.po
Color to draw the Marcus Bains Line in the Time bar (empty for default),563,Colour to draw the Marcus Bains Line in the Time bar (empty for default),564,evolution,po/en_GB.po
Whether highlight tasks due today with a special color (task-due-today-color),767,Whether highlight tasks due today with a special colour (task-due-today-color),769,evolution,po/en_GB.po
Tasks due today color,774,Tasks due today colour,775,evolution,po/en_GB.po
"Background color of tasks that are due today, in “#rrggbb” format. Used together with task-due-today-highlight",778,"Background colour of tasks that are due today, in “#rrggbb” format. Used together with task-due-today-highlight",781,evolution,po/en_GB.po
Whether highlight overdue tasks with a special color (task-overdue-color),816,Whether highlight overdue tasks with a special colour (task-overdue-color),818,evolution,po/en_GB.po
Overdue tasks color,822,Overdue tasks colour,823,evolution,po/en_GB.po
"Background color of tasks that are overdue, in “#rrggbb” format. Used together with task-overdue-highlight.",826,"Background colour of tasks that are overdue, in “#rrggbb” format. Used together with task-overdue-highlight.",829,evolution,po/en_GB.po
List of disabled plugins,987,List of disabled plug-ins,988,evolution,po/en_GB.po
The list of disabled plugins in Evolution,991,The list of disabled plug-ins in Evolution,992,evolution,po/en_GB.po
Whether the window is maximized,1011,Whether the window is maximised,1012,evolution,po/en_GB.po
"Every time Evolution starts, check whether or not it is the default mailer.",1035,"Every time Evolution starts, check whether it is the default mailer.",1037,evolution,po/en_GB.po
Recognize links in text and replace them.,1086,Recognise links in text and replace them.,1087,evolution,po/en_GB.po
Recognize emoticons in text and replace them with images or Unicode characters.,1094,Recognise emoticons in text and replace them with images or Unicode characters.,1097,evolution,po/en_GB.po
Put personalized signatures at the top of replies,1340,Put personalised signatures at the top of replies,1341,evolution,po/en_GB.po
List of localized “Re”,1400,List of localised “Re”,1401,evolution,po/en_GB.po
"Comma-separated list of localized “Re” abbreviations to skip in a subject text when replying to a message, as an addition to the standard “Re” prefix. An example is “SV,AV”.",1404,"Comma-separated list of localised “Re” abbreviations to skip in a subject text when replying to a message, as an addition to the standard “Re” prefix. An example is “SV,AV”.",1408,evolution,po/en_GB.po
List of localized “Re” separators,1414,List of localised “Re” separators,1415,evolution,po/en_GB.po
"A list of localized “Re” separators, used to skip in a subject text when replying to a message, as an addition to the standard “:” and the Unicode “︰” separators.",1418,"A list of localised “Re” separators, used to skip in a subject text when replying to a message, as an addition to the standard “:” and the Unicode “︰” separators.",1422,evolution,po/en_GB.po
Use localized “Fwd”/“Re” in message Subject,1428,Use localised “Fwd”/“Re” in message Subject,1429,evolution,po/en_GB.po
"When set to true, uses localized “Fwd”/“Re” in message Subject on reply and forward as provided by current locale translation, otherwise uses unlocalized version.",1432,"When set to true, uses localised “Fwd”/“Re” in message Subject on reply and forward as provided by current locale translation, otherwise uses unlocalised version.",1436,evolution,po/en_GB.po
Enable to use a similar message list view settings for all folders,1576,Enable use of a similar message list view settings for all folders,1577,evolution,po/en_GB.po
Enable to use a similar message list view settings for all folders.,1580,Enable use of a similar message list view settings for all folders.,1581,evolution,po/en_GB.po
Citation highlight color,1592,Citation highlight colour,1593,evolution,po/en_GB.po
Citation highlight color.,1596,Citation highlight colour.,1597,evolution,po/en_GB.po
Sender email-address column in the message list,1722,Sender e-mail address column in the message list,1723,evolution,po/en_GB.po
Show the email-address of the sender in a separate column in the message list.,1726,Show the e-mail address of the sender in a separate column in the message list.,1729,evolution,po/en_GB.po
Compress display of addresses in TO/CC/BCC,1834,Compress display of addresses in To/Cc/Bcc,1835,evolution,po/en_GB.po
Compress display of addresses in TO/CC/BCC to the number specified in address_count.,1838,Compress display of addresses in To/Cc/Bcc to the number specified in address_count.,1841,evolution,po/en_GB.po
Number of addresses to display in TO/CC/BCC,1846,Number of addresses to display in To/Cc/Bcc,1847,evolution,po/en_GB.po
Whether or not to fall back on threading by subjects when the messages do not contain In-Reply-To or References headers.,1878,Whether to fall back on threading by subjects when the messages do not contain In-Reply-To or References headers.,1881,evolution,po/en_GB.po
"Forward and reply attribution language tag, like en_US. Empty string means to use the same language as the user interface.",1982,"Forward and reply attribution language tag, like en_GB. Empty string means to use the same language as the user interface.",1985,evolution,po/en_GB.po
Prompt when emptying the trash,2012,Prompt when emptying the wastebasket,2013,evolution,po/en_GB.po
Prompt the user when he or she tries to empty the trash.,2016,Prompt the user when he or she tries to empty the wastebasket.,2017,evolution,po/en_GB.po
"It disables/enables the repeated prompts to warn that you are trying sending a private reply to a message which arrived via a mailing list, but the list sets a Reply-To: header which redirects your reply back to the list",2150,"It disables/enables the repeated prompts to warn that you are trying to send a private reply to a message which arrived via a mailing list, but the list sets a Reply-To: header which redirects your reply back to the list.",2154,evolution,po/en_GB.po
Empty Trash folders on exit,2208,Empty Wastebasket folders on exit,2209,evolution,po/en_GB.po
Empty all Trash folders when exiting Evolution.,2212,Empty all Wastebasket folders when exiting Evolution.,2213,evolution,po/en_GB.po
Minimum days between emptying the trash on exit,2216,Minimum number of days between emptying the wastebasket on exit,2217,evolution,po/en_GB.po
"Minimum time between emptying the trash on exit, in days.",2220,"Minimum time between emptying the wastebasket on exit, in days.",2221,evolution,po/en_GB.po
Last time Empty Trash was run,2224,Last time Empty Wastebasket was run,2225,evolution,po/en_GB.po
"The last time Empty Trash was run, in days since January 1st, 1970 (Epoch).",2228,"The last time Empty Wastebasket was run, in days since January 1st, 1970 (Epoch).",2230,evolution,po/en_GB.po
List of Labels and their associated colors,2265,List of Labels and their associated colours,2266,evolution,po/en_GB.po
List of labels known to the mail component of Evolution. The list contains strings containing name:color where color uses the HTML hex encoding.,2269,List of labels known to the mail component of Evolution. The list contains strings containing name:colour where colour uses the HTML hex encoding.,2272,evolution,po/en_GB.po
The default plugin for Junk hook,2311,The default plug-in for Junk hook,2312,evolution,po/en_GB.po
"This is the default junk plugin, even though there are multiple plugins enabled. If the default listed plugin is disabled, then it won’t fall back to the other available plugins.",2315,"This is the default junk plug-in, even though there are multiple plug-ins enabled. If the default listed plug-in is disabled, then it won’t fall back to the other available plug-ins.",2319,evolution,po/en_GB.po
Determines whether to lookup in address book for sender email,2325,Determines whether to look up in address book for sender e-mail,2326,evolution,po/en_GB.po
"Determines whether to lookup the sender email in address book. If found, it shouldn’t be a spam. It looks up in the books marked for autocompletion. It can be slow, if remote address books (like LDAP) are marked for autocompletion.",2329,"Determines whether to lookup the sender e-mail in address book. If found, it shouldn’t be a spam. It looks up in the books marked for autocompletion. It can be slow, if remote address books (like LDAP) are marked for autocompletion.",2334,evolution,po/en_GB.po
Server synchronization interval,2431,Server synchronisation interval,2432,evolution,po/en_GB.po
Controls how frequently local changes are synchronized with the remote mail server. The interval must be at least 30 seconds.,2435,Controls how frequently local changes are synchronised with the remote mail server. The interval must be at least 30 seconds.,2438,evolution,po/en_GB.po
Inherit theme colors in HTML format,2460,Inherit theme colours in HTML format,2461,evolution,po/en_GB.po
"When enabled the theme colors for background, text and links are sent in resulting HTML formatted message.",2464,"When enabled the theme colours for background, text and links are sent in resulting HTML formatted message.",2467,evolution,po/en_GB.po
"If enabled, whenever Send/Receive is run it also runs synchronization of messages for offline use. The option is disabled by default.",2679,"If enabled, whenever Send/Receive is run it also runs synchronisation of messages for offline use. The option is disabled by default.",2682,evolution,po/en_GB.po
Whether unset colors provided in HTML mails.,2699,Whether unset colours provided in HTML mails.,2700,evolution,po/en_GB.po
"If enabled, unset colors in HTML messages, forcing use of desktop theme colors instead.",2703,"If enabled, unset colours in HTML messages, forcing use of desktop theme colours instead.",2706,evolution,po/en_GB.po
List of clues for the attachment reminder plugin to look for in a message body,2782,List of clues for the attachment reminder plug-in to look for in a message body,2785,evolution,po/en_GB.po
List of clues for the attachment reminder plugin to look for in a message body.,2790,List of clues for the attachment reminder plug-in to look for in a message body.,2793,evolution,po/en_GB.po
List of keyword/value pairs for the Templates plugin to substitute in a message body.,3052,List of keyword/value pairs for the Templates plug-in to substitute in a message body.,3055,evolution,po/en_GB.po
Skip development warning dialog,3060,Skip development warning dialogue,3061,evolution,po/en_GB.po
Whether the warning dialog in development versions of Evolution is skipped.,3064,Whether the warning dialogue in development versions of Evolution is skipped.,3066,evolution,po/en_GB.po
Initial folder for GtkFileChooser dialogs.,3084,Initial folder for GtkFileChooser dialogues.,3085,evolution,po/en_GB.po
List of paths for the folders to be synchronized to disk for offline usage.,3122,List of paths for the folders to be synchronised to disk for offline usage.,3124,evolution,po/en_GB.po
"Manage your email, contacts and schedule",3325,"Manage your e-mail, contacts and schedule",3326,evolution,po/en_GB.po
Ca_tegories...,4176,Ca_tegories…,4177,evolution,po/en_GB.po
Full _Name...,4180,Full _Name…,4181,evolution,po/en_GB.po
Email,4187,E-mail,4188,evolution,po/en_GB.po
_State/Province:,4339,_State/Province/County:,4340,evolution,po/en_GB.po
_Type an email address or drag a contact into the list below:,4714,_Type an e-mail address or drag a contact into the list below:,4715,evolution,po/en_GB.po
_Select...,4730,_Select…,4731,evolution,po/en_GB.po
Email begins with,4784,E-mail begins with,4785,evolution,po/en_GB.po
Copy _Email Address,4805,Copy _E-mail Address,4806,evolution,po/en_GB.po
Copy the email address to the clipboard,4810,Copy the e-mail address to the clipboard,4811,evolution,po/en_GB.po
The name or email address of this contact already exists\nin this folder. Would you like to save the changes anyway?,4999,The name or e-mail address of this contact already exists\nin this folder. Would you like to save the changes anyway?,5002,evolution,po/en_GB.po
The name or email address of this contact already exists\nin this folder. Would you like to add it anyway?,5007,The name or e-mail address of this contact already exists\nin this folder. Would you like to add it anyway?,5010,evolution,po/en_GB.po
This version of Evolution does not have LDAP support compiled in to it.  To use LDAP in Evolution an LDAP-enabled Evolution package must be installed.,5050,This version of Evolution does not have LDAP support compiled into it.  To use LDAP in Evolution an LDAP-enabled Evolution package must be installed.,5053,evolution,po/en_GB.po
%d contact,5147,%d contacts,5150,evolution,po/en_GB.po
Email 2,5264,E-mail 2,5265,evolution,po/en_GB.po
Email 3,5268,E-mail 3,5269,evolution,po/en_GB.po
Web Site,5368,Website,5369,evolution,po/en_GB.po
current address book folder %s has %d card,5409,current address book folder %s has %d cards,5412,evolution,po/en_GB.po
Work Email,5561,Work E-mail,5562,evolution,po/en_GB.po
Home Email,5566,Home E-mail,5567,evolution,po/en_GB.po
Other Email,5571,Other E-mail,5572,evolution,po/en_GB.po
Email,5645,E-mail,5646,evolution,po/en_GB.po
"If you do not send a cancellation notice, the other participants may not know the meeting is canceled.",5686,"If you do not send a cancellation notice, the other participants may not know the meeting is cancelled.",5689,evolution,po/en_GB.po
Email invitations will be sent to all participants and allow them to reply.,5872,E-mail invitations will be sent to all participants and allow them to reply.,5874,evolution,po/en_GB.po
Email invitations will be sent to all participants and allow them to accept this task.,5900,E-mail invitations will be sent to all participants and allow them to accept this task.,5903,evolution,po/en_GB.po
