ANGLE Preferences,values/strings.xml,20,Tùy chọn ANGLE,values-vi/strings.xml,20,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Modify ANGLE settings,values/strings.xml,24,Sửa đổi tùy chọn cài đặt ANGLE,values-vi/strings.xml,21,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
General,values/strings.xml,27,Chung,values-vi/strings.xml,22,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Use ANGLE for all apps,values/strings.xml,32,Sử dụng ANGLE cho tất cả ứng dụng,values-vi/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,Hiển thị hộp thoại khi ANGLE được tải,values-vi/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,Chọn trình điều khiển OpenGL,values-vi/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,"angle, opengl, đồ họa",values-vi/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,Đang sử dụng ANGLE,values-vi/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,Không có ứng dụng nào,values-vi/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,Chưa cài đặt ứng dụng nào có thể sử dụng ANGLE,values-vi/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Activity Stub,values/strings.xml,5,Activity Stub,values-vi/strings.xml,4,device/google/atv,FrameworkPackageStubs/res
You don't have an app that can do this,values/strings.xml,8,Bạn không có ứng dụng hỗ trợ gói này,values-vi/strings.xml,5,device/google/atv,FrameworkPackageStubs/res
None,values/strings.xml,11,Không,values-vi/strings.xml,6,device/google/atv,FrameworkPackageStubs/res
N/A,values/strings.xml,19,Không xác định,values-vi/strings.xml,19,device/google/atv,libraries/BluetoothServices/res
Critical,values/strings.xml,20,Cực thấp,values-vi/strings.xml,20,device/google/atv,libraries/BluetoothServices/res
Low,values/strings.xml,21,Thấp,values-vi/strings.xml,21,device/google/atv,libraries/BluetoothServices/res
Good,values/strings.xml,22,Tốt,values-vi/strings.xml,22,device/google/atv,libraries/BluetoothServices/res
Confirm remote update,values/strings.xml,24,Xác nhận cập nhật điều khiển từ xa,values-vi/strings.xml,23,device/google/atv,libraries/BluetoothServices/res
During the update your remote may briefly disconnect.,values/strings.xml,25,"Trong khi cập nhật, điều khiển từ xa có thể ngắt kết nối một thời gian ngắn.",values-vi/strings.xml,24,device/google/atv,libraries/BluetoothServices/res
Continue,values/strings.xml,27,Tiếp tục,values-vi/strings.xml,25,device/google/atv,libraries/BluetoothServices/res
Cancel,values/strings.xml,28,Hủy,values-vi/strings.xml,26,device/google/atv,libraries/BluetoothServices/res
Remote update,values/strings.xml,30,Cập nhật từ xa,values-vi/strings.xml,27,device/google/atv,libraries/BluetoothServices/res
New software available,values/strings.xml,31,Đã có phần mềm mới,values-vi/strings.xml,28,device/google/atv,libraries/BluetoothServices/res
Update available,values/strings.xml,32,Đã có bản cập nhật,values-vi/strings.xml,29,device/google/atv,libraries/BluetoothServices/res
Remote is up to date,values/strings.xml,33,Điều khiển từ xa đã được cập nhật,values-vi/strings.xml,30,device/google/atv,libraries/BluetoothServices/res
Remote update failed,values/strings.xml,34,Không cập nhật được điều khiển từ xa,values-vi/strings.xml,31,device/google/atv,libraries/BluetoothServices/res
We experienced an issue while updating your remote. Please try again.,values/strings.xml,35,Chúng tôi đã gặp phải sự cố khi cập nhật điều khiển từ xa của bạn. Vui lòng thử lại.,values-vi/strings.xml,32,device/google/atv,libraries/BluetoothServices/res
Please wait,values/strings.xml,36,Vui lòng đợi,values-vi/strings.xml,33,device/google/atv,libraries/BluetoothServices/res
Pair your remote again,values/strings.xml,37,Ghép nối lại điều khiển từ xa của bạn,values-vi/strings.xml,34,device/google/atv,libraries/BluetoothServices/res
Enabled,values/strings.xml,39,Đã bật,values-vi/strings.xml,35,device/google/atv,libraries/BluetoothServices/res
Disabled,values/strings.xml,40,Đã tắt,values-vi/strings.xml,36,device/google/atv,libraries/BluetoothServices/res
Battery level,values/strings.xml,42,Mức pin,values-vi/strings.xml,37,device/google/atv,libraries/BluetoothServices/res
%1$d%%,values/strings.xml,44,%1$d%%,values-vi/strings.xml,38,device/google/atv,libraries/BluetoothServices/res
Firmware,values/strings.xml,45,Chương trình cơ sở,values-vi/strings.xml,39,device/google/atv,libraries/BluetoothServices/res
Bluetooth address,values/strings.xml,46,Địa chỉ Bluetooth,values-vi/strings.xml,40,device/google/atv,libraries/BluetoothServices/res
Please replace battery,values/strings.xml,48,Vui lòng thay pin,values-vi/strings.xml,41,device/google/atv,libraries/BluetoothServices/res
Low battery,values/strings.xml,49,Pin yếu,values-vi/strings.xml,42,device/google/atv,libraries/BluetoothServices/res
Connected Devices,values/strings.xml,52,Thiết bị đã kết nối,values-vi/strings.xml,43,device/google/atv,libraries/BluetoothServices/res
Remotes & Accessories,values/strings.xml,54,Điều khiển từ xa và phụ kiện,values-vi/strings.xml,44,device/google/atv,libraries/BluetoothServices/res
Update your remote,values/strings.xml,56,Cập nhật điều khiển từ xa,values-vi/strings.xml,45,device/google/atv,libraries/BluetoothServices/res
Ready to install,values/strings.xml,57,Sẵn sàng cài đặt,values-vi/strings.xml,46,device/google/atv,libraries/BluetoothServices/res
UPDATE,values/strings.xml,58,CẬP NHẬT,values-vi/strings.xml,47,device/google/atv,libraries/BluetoothServices/res
DISMISS,values/strings.xml,59,ĐÓNG,values-vi/strings.xml,48,device/google/atv,libraries/BluetoothServices/res
Remote battery low,values/strings.xml,63,Điều khiển từ xa sắp hết pin,values-vi/strings.xml,49,device/google/atv,libraries/BluetoothServices/res
Replace battery soon,values/strings.xml,64,Hãy thay pin ngay,values-vi/strings.xml,50,device/google/atv,libraries/BluetoothServices/res
Remote battery almost empty,values/strings.xml,65,Điều khiển từ xa sắp hết pin,values-vi/strings.xml,51,device/google/atv,libraries/BluetoothServices/res
Replace battery soon,values/strings.xml,66,Hãy thay pin ngay,values-vi/strings.xml,52,device/google/atv,libraries/BluetoothServices/res
Remote battery empty,values/strings.xml,67,Điều khiển từ xa đã hết pin,values-vi/strings.xml,53,device/google/atv,libraries/BluetoothServices/res
Replace battery to use remote,values/strings.xml,68,Hãy thay pin để sử dụng điều khiển từ xa,values-vi/strings.xml,54,device/google/atv,libraries/BluetoothServices/res
Yes,values/strings.xml,72,Có,values-vi/strings.xml,55,device/google/atv,libraries/BluetoothServices/res
No,values/strings.xml,73,Không,values-vi/strings.xml,56,device/google/atv,libraries/BluetoothServices/res
Disconnect from %1$s,values/strings.xml,75,Ngắt kết nối khỏi %1$s,values-vi/strings.xml,57,device/google/atv,libraries/BluetoothServices/res
Connect to %1$s,values/strings.xml,76,Kết nối với %1$s,values-vi/strings.xml,58,device/google/atv,libraries/BluetoothServices/res
Forget %1$s,values/strings.xml,77,Xóa %1$s,values-vi/strings.xml,59,device/google/atv,libraries/BluetoothServices/res
Rename your connected device,values/strings.xml,78,Đổi tên thiết bị đã kết nối của bạn,values-vi/strings.xml,60,device/google/atv,libraries/BluetoothServices/res
HDMI-CEC,values/strings.xml,80,HDMI-CEC,values-vi/strings.xml,61,device/google/atv,libraries/BluetoothServices/res
Enable HDMI-CEC,values/strings.xml,81,Bật HDMI-CEC,values-vi/strings.xml,62,device/google/atv,libraries/BluetoothServices/res
"HDMI-CEC allows you to control and automatically turn on/off other HDMI-CEC enabled devices with a single remote control.\n\nNote: Ensure HDMI-CEC is enabled on your TV and other HDMI devices. Manufacturers often have different names for HDMI-CEC, for example:",values/strings.xml,82,"Nhờ có HDMI-CEC, bạn có thể điều khiển và tự động bật/tắt các thiết bị hỗ trợ HDMI-CEC khác chỉ với một bộ điều khiển từ xa.\n\nLưu ý: Hãy đảm bảo bạn đã bật HDMI-CEC trên TV và các thiết bị HDMI khác. Các nhà sản xuất thường có các tên khác nhau cho HDMI-CEC, ví dụ:",values-vi/strings.xml,63,device/google/atv,libraries/BluetoothServices/res
Samsung: Anynet+\nLG: SimpLink\nSony: BRAVIA Sync\nPhilips: EasyLink\nSharp: Aquos Link,values/strings.xml,83,Samsung: Anynet+\nLG: SimpLink\nSony: BRAVIA Sync\nPhilips: EasyLink\nSharp: Aquos Link,values-vi/strings.xml,64,device/google/atv,libraries/BluetoothServices/res
Set up remote buttons,values/strings.xml,85,Thiết lập nút trên điều khiển từ xa,values-vi/strings.xml,65,device/google/atv,libraries/BluetoothServices/res
"Control volume, power, input on TVs, receivers and soundbars",values/strings.xml,86,"Điều chỉnh âm lượng, điều khiển nguồn, nguồn đầu vào của TV, bộ thu và loa thanh",values-vi/strings.xml,66,device/google/atv,libraries/BluetoothServices/res
Battery level: %1$s,values/strings.xml,88,Mức pin: %1$s,values-vi/strings.xml,67,device/google/atv,libraries/BluetoothServices/res
Accessories,values/strings.xml,89,Phụ kiện,values-vi/strings.xml,68,device/google/atv,libraries/BluetoothServices/res
Remote Control,values/strings.xml,91,Điều khiển từ xa,values-vi/strings.xml,69,device/google/atv,libraries/BluetoothServices/res
Connected,values/strings.xml,92,Đã kết nối,values-vi/strings.xml,70,device/google/atv,libraries/BluetoothServices/res
Previously connected,values/strings.xml,93,Đã kết nối trước đó,values-vi/strings.xml,71,device/google/atv,libraries/BluetoothServices/res
Pair remote or accessory,values/strings.xml,95,Ghép nối điều khiển từ xa hoặc phụ kiện,values-vi/strings.xml,72,device/google/atv,libraries/BluetoothServices/res
Disconnect,values/strings.xml,97,Ngắt kết nối,values-vi/strings.xml,73,device/google/atv,libraries/BluetoothServices/res
Connect,values/strings.xml,98,Kết nối,values-vi/strings.xml,74,device/google/atv,libraries/BluetoothServices/res
Rename,values/strings.xml,99,Đổi tên,values-vi/strings.xml,75,device/google/atv,libraries/BluetoothServices/res
Forget,values/strings.xml,100,Xóa,values-vi/strings.xml,76,device/google/atv,libraries/BluetoothServices/res
Connected,values/strings.xml,103,Đã kết nối,values-vi/strings.xml,77,device/google/atv,libraries/BluetoothServices/res
Disconnected,values/strings.xml,105,Đã ngắt kết nối,values-vi/strings.xml,78,device/google/atv,libraries/BluetoothServices/res
Device control,values/strings.xml,107,Điều khiển thiết bị,values-vi/strings.xml,79,device/google/atv,libraries/BluetoothServices/res
Connect new device,values/strings.xml,109,Kết nối thiết bị mới,values-vi/strings.xml,80,device/google/atv,libraries/BluetoothServices/res
"Before connecting new Bluetooth devices, make sure they're in pairing mode. To connect %1$s, press and hold %2$s + %3$s for 3 seconds.",values/strings.xml,110,"Trước khi kết nối các thiết bị Bluetooth mới, hãy đảm bảo các thiết bị đó đang ở chế độ ghép nối. Để kết nối %1$s, hãy nhấn và giữ %2$s + %3$s trong 3 giây.",values-vi/strings.xml,81,device/google/atv,libraries/BluetoothServices/res
an Android TV remote,values/strings.xml,111,điều khiển từ xa cho Android TV,values-vi/strings.xml,82,device/google/atv,libraries/BluetoothServices/res
Available devices,values/strings.xml,112,Thiết bị hiện có,values-vi/strings.xml,83,device/google/atv,libraries/BluetoothServices/res
Looking for devices…,values/strings.xml,113,Đang tìm thiết bị…,values-vi/strings.xml,84,device/google/atv,libraries/BluetoothServices/res
Error,values/strings.xml,114,Lỗi,values-vi/strings.xml,85,device/google/atv,libraries/BluetoothServices/res
Connecting…,values/strings.xml,115,Đang kết nối…,values-vi/strings.xml,86,device/google/atv,libraries/BluetoothServices/res
Connected,values/strings.xml,116,Đã kết nối,values-vi/strings.xml,87,device/google/atv,libraries/BluetoothServices/res
Cancelled,values/strings.xml,117,Đã hủy,values-vi/strings.xml,88,device/google/atv,libraries/BluetoothServices/res
%1$s failed to connect,values/strings.xml,119,%1$s không kết nối được,values-vi/strings.xml,89,device/google/atv,libraries/BluetoothServices/res
%1$s connected,values/strings.xml,120,Đã kết nối %1$s,values-vi/strings.xml,90,device/google/atv,libraries/BluetoothServices/res
%1$s disconnected,values/strings.xml,121,Đã ngắt kết nối %1$s,values-vi/strings.xml,91,device/google/atv,libraries/BluetoothServices/res
" You have held both the back and down buttons for three seconds to use %1$s.\n\n To enable %1$s now, hold the back and down buttons for three seconds again. Use this shortcut anytime to enable or disable %1$s.\n\n You can adjust your preferences in Settings > System > Accessibility. ",values/strings.xml,21,"Bạn đã giữ đồng thời nút quay lại và nút mũi tên xuống trong 3 giây để sử dụng %1$s.\n\n Để bật %1$s bây giờ, hãy giữ đồng thời nút quay lại và nút mũi tên xuống trong 3 giây lần nữa. Luôn sử dụng phím tắt này để bật hoặc tắt %1$s.\n\n Bạn có thể điều chỉnh các lựa chọn ưu tiên trong phần Cài đặt > Hệ thống > Hỗ trợ tiếp cận.",values-vi/strings.xml,19,device/google/atv,overlay/TvFrameworkOverlay/res
" When the shortcut is on, pressing both the back and down buttons for 3 seconds will start an accessibility feature.\n\n Current accessibility feature:\n %1$s\n\n You can change the feature in Settings > Accessibility. ",values/strings.xml,35,"Khi phím tắt đang bật, bạn có thể nhấn đồng thời nút quay lại và nút mũi tên xuống trong 3 giây để bật một tính năng hỗ trợ tiếp cận.\n\n Tính năng hỗ trợ tiếp cận hiện tại:\n %1$s\n\n Bạn có thể thay đổi tính năng này trong phần Cài đặt > Hỗ trợ tiếp cận.",values-vi/strings.xml,20,device/google/atv,overlay/TvFrameworkOverlay/res
 Held back and down buttons. %1$s turned on. ,values/strings.xml,44,Đã giữ đồng thời nút quay lại và nút mũi tên xuống. %1$s đang bật.,values-vi/strings.xml,21,device/google/atv,overlay/TvFrameworkOverlay/res
 Held back and down buttons. %1$s turned off. ,values/strings.xml,51,Đã giữ đồng thời nút quay lại và nút mũi tên xuống. %1$s đang tắt.,values-vi/strings.xml,22,device/google/atv,overlay/TvFrameworkOverlay/res
" You have held both the back and down buttons for three seconds to use %1$s. To enable %1$s now, hold the back and down buttons for three seconds again. Use this shortcut anytime to enable or disable %1$s. ",values/strings.xml,60,"Bạn đã giữ đồng thời nút quay lại và nút mũi tên xuống trong 3 giây để sử dụng %1$s. Để bật %1$s bây giờ, hãy giữ đồng thời nút quay lại và nút mũi tên xuống trong 3 giây lần nữa. Luôn sử dụng phím tắt này để bật hoặc tắt %1$s.",values-vi/strings.xml,23,device/google/atv,overlay/TvFrameworkOverlay/res
" You have held both the back and down buttons for three seconds to use %1$s.\n\n To enable %1$s now, hold the back and down buttons for three seconds again.\n Use this shortcut anytime to enable or disable %1$s.\n\n You can adjust your preferences in Settings > System > Accessibility. ",values/strings.xml,72,"Bạn đã giữ đồng thời nút quay lại và nút mũi tên xuống trong 3 giây để sử dụng %1$s.\n\n Để bật %1$s bây giờ, hãy giữ đồng thời nút quay lại và nút mũi tên xuống trong 3 giây lần nữa.\n Luôn sử dụng phím tắt này để bật hoặc tắt %1$s.\n\n Bạn có thể điều chỉnh các lựa chọn ưu tiên trong phần Cài đặt > Hệ thống > Hỗ trợ tiếp cận.",values-vi/strings.xml,24,device/google/atv,overlay/TvFrameworkOverlay/res
Not now,values/strings.xml,85,Để sau,values-vi/strings.xml,25,device/google/atv,overlay/TvFrameworkOverlay/res
Turn on now,values/strings.xml,89,Bật ngay,values-vi/strings.xml,26,device/google/atv,overlay/TvFrameworkOverlay/res
Sprint,values/strings.xml,19,Sprint,values-vi/strings.xml,20,device/google/gs101,overlay-vendor/vendor/google/apps/SetupWizard/res
"The SIM card tray is located on the bottom left edge of your phone.\n\nUse the SIM ejection tool that comes with your phone to eject the tray and insert a nano SIM card.\n\nOnce you insert your SIM card, it may take a few seconds to activate.",values/strings.xml,22,"Khay thẻ SIM nằm ở gờ dưới cùng bên trái của điện thoại.\n\nDùng dụng cụ thao khay đựng SIM đi kèm với điện thoại để tháo khay ra và lắp thẻ nano SIM vào.\n\nSau khi bạn lắp thẻ SIM, quá trình kích hoạt thẻ có thể mất vài giây.",values-vi/strings.xml,21,device/google/gs101,overlay-vendor/vendor/google/apps/SetupWizard/res
B,values/strings.xml,22,B,values-vi/strings.xml,23,frameworks/base,core/res/res
%1$s %2$s,values/strings.xml,27,%1$s %2$s,values-vi/strings.xml,24,frameworks/base,core/res/res
<Untitled>,values/strings.xml,31,<Không có tiêu đề>,values-vi/strings.xml,25,frameworks/base,core/res/res
(No phone number),values/strings.xml,34,(Không có số điện thoại nào),values-vi/strings.xml,26,frameworks/base,core/res/res
Unknown,values/strings.xml,37,Không xác định,values-vi/strings.xml,27,frameworks/base,core/res/res
Voicemail,values/strings.xml,40,Thư thoại,values-vi/strings.xml,28,frameworks/base,core/res/res
MSISDN1,values/strings.xml,43,MSISDN1,values-vi/strings.xml,29,frameworks/base,core/res/res
Connection problem or invalid MMI code.,values/strings.xml,48,Sự cố kết nối hoặc mã MMI không hợp lệ.,values-vi/strings.xml,30,frameworks/base,core/res/res
Operation is restricted to fixed dialing numbers only.,values/strings.xml,51,Chỉ hạn chế thao tác đối với số quay số định sẵn.,values-vi/strings.xml,31,frameworks/base,core/res/res
Can not change call forwarding settings from your phone while you are roaming.,values/strings.xml,53,Không thể thay đổi cài đặt chuyển tiếp cuộc gọi từ điện thoại của bạn khi bạn đang chuyển vùng.,values-vi/strings.xml,32,frameworks/base,core/res/res
Service was enabled.,values/strings.xml,68,Dịch vụ đã được bật.,values-vi/strings.xml,33,frameworks/base,core/res/res
Service was enabled for:,values/strings.xml,81,Dịch vụ đã được bật cho:,values-vi/strings.xml,34,frameworks/base,core/res/res
Service has been disabled.,values/strings.xml,94,Dịch vụ đã bị vô hiệu hóa.,values-vi/strings.xml,35,frameworks/base,core/res/res
Registration was successful.,values/strings.xml,108,Đăng ký thành công.,values-vi/strings.xml,36,frameworks/base,core/res/res
Erasure was successful.,values/strings.xml,123,Xóa thành công.,values-vi/strings.xml,37,frameworks/base,core/res/res
Incorrect password.,values/strings.xml,125,Mật khẩu không chính xác.,values-vi/strings.xml,38,frameworks/base,core/res/res
MMI complete.,values/strings.xml,127,MMI hoàn tất.,values-vi/strings.xml,39,frameworks/base,core/res/res
The old PIN you typed isn't correct.,values/strings.xml,129,Mã PIN cũ bạn đã nhập không chính xác.,values-vi/strings.xml,40,frameworks/base,core/res/res
The PUK you typed isn't correct.,values/strings.xml,131,PUK bạn đã nhập không đúng.,values-vi/strings.xml,41,frameworks/base,core/res/res
The PINs you typed don't match.,values/strings.xml,133,Mã PIN bạn đã nhập không khớp.,values-vi/strings.xml,42,frameworks/base,core/res/res
Type a PIN that is 4 to 8 numbers.,values/strings.xml,135,Nhập mã PIN có từ 4 đến 8 số.,values-vi/strings.xml,43,frameworks/base,core/res/res
Type a PUK that is 8 numbers or longer.,values/strings.xml,137,Nhập PUK có từ 8 số trở lên.,values-vi/strings.xml,44,frameworks/base,core/res/res
Your SIM card is PUK-locked. Type the PUK code to unlock it.,values/strings.xml,140,Thẻ SIM của bạn đã bị khóa PUK. Nhập mã PUK để mở khóa thẻ SIM đó.,values-vi/strings.xml,45,frameworks/base,core/res/res
Type PUK2 to unblock SIM card.,values/strings.xml,141,Nhập mã PUK2 để bỏ chặn thẻ SIM.,values-vi/strings.xml,46,frameworks/base,core/res/res
"Unsuccessful, enable SIM/RUIM Lock.",values/strings.xml,143,"Không thành công, kích hoạt tính năng khóa SIM/RUIM.",values-vi/strings.xml,47,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,147,Bạn còn %d lần thử trước khi SIM bị khóa.,values-vi/strings.xml,49,frameworks/base,core/res/res
You have %d remaining attempt before SIM is locked.,values/strings.xml,146,Bạn còn %d lần thử trước khi SIM bị khóa.,values-vi/strings.xml,50,frameworks/base,core/res/res
IMEI,values/strings.xml,150,IMEI,values-vi/strings.xml,52,frameworks/base,core/res/res
MEID,values/strings.xml,154,MEID,values-vi/strings.xml,53,frameworks/base,core/res/res
Incoming Caller ID,values/strings.xml,158,Số gọi đến,values-vi/strings.xml,54,frameworks/base,core/res/res
Hide Outgoing Caller ID,values/strings.xml,161,Ẩn tên và số điện thoại của người gọi đi,values-vi/strings.xml,55,frameworks/base,core/res/res
Connected Line ID,values/strings.xml,164,ID đường kết nối,values-vi/strings.xml,56,frameworks/base,core/res/res
Connected Line ID Restriction,values/strings.xml,167,Giới hạn ID đường kết nối,values-vi/strings.xml,57,frameworks/base,core/res/res
Call forwarding,values/strings.xml,170,Chuyển tiếp cuộc gọi,values-vi/strings.xml,58,frameworks/base,core/res/res
Call waiting,values/strings.xml,173,Chờ cuộc gọi,values-vi/strings.xml,59,frameworks/base,core/res/res
Call barring,values/strings.xml,176,Chặn cuộc gọi,values-vi/strings.xml,60,frameworks/base,core/res/res
Password change,values/strings.xml,179,Thay đổi mật khẩu,values-vi/strings.xml,61,frameworks/base,core/res/res
PIN change,values/strings.xml,182,Thay đổi mã PIN,values-vi/strings.xml,62,frameworks/base,core/res/res
Calling number present,values/strings.xml,183,Số đang gọi hiện có,values-vi/strings.xml,63,frameworks/base,core/res/res
Calling number restricted,values/strings.xml,184,Số đang gọi bị hạn chế,values-vi/strings.xml,64,frameworks/base,core/res/res
Three way calling,values/strings.xml,185,Gọi ba chiều,values-vi/strings.xml,65,frameworks/base,core/res/res
Rejection of undesired annoying calls,values/strings.xml,186,Từ chối các cuộc gọi làm phiền không mong muốn,values-vi/strings.xml,66,frameworks/base,core/res/res
Calling number delivery,values/strings.xml,187,Gửi số đang gọi,values-vi/strings.xml,67,frameworks/base,core/res/res
Do not disturb,values/strings.xml,188,Không làm phiền,values-vi/strings.xml,68,frameworks/base,core/res/res
Caller ID defaults to restricted. Next call: Restricted,values/strings.xml,191,Số gọi đến mặc định thành bị giới hạn. Cuộc gọi tiếp theo: Bị giới hạn,values-vi/strings.xml,69,frameworks/base,core/res/res
Caller ID defaults to restricted. Next call: Not restricted,values/strings.xml,193,Số gọi đến mặc định thành bị giới hạn. Cuộc gọi tiếp theo. Không bị giới hạn,values-vi/strings.xml,70,frameworks/base,core/res/res
Caller ID defaults to not restricted. Next call: Restricted,values/strings.xml,195,Số gọi đến mặc định thành không bị giới hạn. Cuộc gọi tiếp theo. Bị giới hạn,values-vi/strings.xml,71,frameworks/base,core/res/res
Caller ID defaults to not restricted. Next call: Not restricted,values/strings.xml,197,Số gọi đến mặc định thành không bị giới hạn. Cuộc gọi tiếp theo. Không bị giới hạn,values-vi/strings.xml,72,frameworks/base,core/res/res
Service not provisioned.,values/strings.xml,201,Dịch vụ không được cấp phép.,values-vi/strings.xml,73,frameworks/base,core/res/res
You can't change the caller ID setting.,values/strings.xml,203,Bạn không thể thay đổi cài đặt ID người gọi.,values-vi/strings.xml,74,frameworks/base,core/res/res
No mobile data service,values/strings.xml,206,Không có dịch vụ dữ liệu di động,values-vi/strings.xml,75,frameworks/base,core/res/res
Emergency calling unavailable,values/strings.xml,208,Không có dịch vụ gọi khẩn cấp,values-vi/strings.xml,76,frameworks/base,core/res/res
No voice service,values/strings.xml,210,Không có dịch vụ thoại,values-vi/strings.xml,77,frameworks/base,core/res/res
No voice service or emergency calling,values/strings.xml,212,Không có dịch vụ thoại hoặc gọi khẩn cấp,values-vi/strings.xml,78,frameworks/base,core/res/res
Temporarily turned off by your carrier,values/strings.xml,215,Nhà mạng đã tạm thời tắt dịch vụ này,values-vi/strings.xml,79,frameworks/base,core/res/res
Temporarily turned off by your carrier for SIM %d,values/strings.xml,218,Nhà mạng đã tạm thời tắt dịch vụ này đối với SIM %d,values-vi/strings.xml,80,frameworks/base,core/res/res
Can\u2019t reach mobile network,values/strings.xml,221,Không thể kết nối với mạng di động,values-vi/strings.xml,81,frameworks/base,core/res/res
Try changing preferred network. Tap to change.,values/strings.xml,223,Hãy thử thay đổi mạng ưu tiên. Nhấn để thay đổi.,values-vi/strings.xml,82,frameworks/base,core/res/res
Emergency calls may be unavailable,values/strings.xml,225,Cuộc gọi khẩn cấp có thể không hoạt động,values-vi/strings.xml,83,frameworks/base,core/res/res
%s doesn't support emergency calls over Wi-Fi. Tap for details.,values/strings.xml,227,%s không hỗ trợ cuộc gọi khẩn cấp qua Wi-Fi. Hãy nhấn để xem thông tin chi tiết.,values-vi/strings.xml,84,frameworks/base,core/res/res
Alerts,values/strings.xml,230,Thông báo,values-vi/strings.xml,85,frameworks/base,core/res/res
Call forwarding,values/strings.xml,232,Chuyển tiếp cuộc gọi,values-vi/strings.xml,86,frameworks/base,core/res/res
Emergency callback mode,values/strings.xml,234,Chế độ gọi lại khẩn cấp,values-vi/strings.xml,87,frameworks/base,core/res/res
Mobile data status,values/strings.xml,236,Trạng thái dữ liệu di động,values-vi/strings.xml,88,frameworks/base,core/res/res
SMS messages,values/strings.xml,238,Tin nhắn SMS,values-vi/strings.xml,89,frameworks/base,core/res/res
Voicemail messages,values/strings.xml,240,Thư thoại,values-vi/strings.xml,90,frameworks/base,core/res/res
Wi-Fi calling,values/strings.xml,242,Gọi qua Wi-Fi,values-vi/strings.xml,91,frameworks/base,core/res/res
SIM status,values/strings.xml,244,Trạng thái SIM,values-vi/strings.xml,92,frameworks/base,core/res/res
High priority SIM status,values/strings.xml,246,Trạng thái SIM có mức ưu tiên cao,values-vi/strings.xml,93,frameworks/base,core/res/res
Peer requested TTY Mode FULL,values/strings.xml,250,TTY theo yêu cầu của thiết bị ngang hàng ở chế độ ĐẦY ĐỦ,values-vi/strings.xml,94,frameworks/base,core/res/res
Peer requested TTY Mode HCO,values/strings.xml,251,TTY theo yêu cầu của thiết bị ngang hàng ở chế độ HCO,values-vi/strings.xml,95,frameworks/base,core/res/res
