Use ANGLE for all apps,values/strings.xml,32,Izmantot ANGLE visām lietotnēm,values-lv/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,"Rādīt dialoglodziņu, ielādējot ANGLE",values-lv/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,OpenGL dziņa atlase,values-lv/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,"angle, opengl, grafika",values-lv/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,Izmantojot lietotni ANGLE,values-lv/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,Nav pieejama neviena lietotne,values-lv/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,"Nav instalēta neviena lietotne, kas var izmantot ANGLE",values-lv/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
" When the shortcut is on, pressing both the back and down buttons for 3 seconds will start an accessibility feature.\n\n Current accessibility feature:\n %1$s\n\n You can change the feature in Settings > Accessibility. ",values/strings.xml,22,"Kad īsinājumtaustiņš ir ieslēgts, uz 3 sekundēm nospiežot pogu Atpakaļ un skaļuma samazināšanas pogu, tiks aktivizēta pieejamības funkcija.\n\n Pašlaik izmantotā pieejamības funkcija:\n %1$s\n\n Varat mainīt izmantoto funkciju sadaļā Iestatījumi > Pieejamība.",values-lv/strings.xml,19,device/google/atv,overlay/frameworks/base/core/res/res
com.google.android.tv.remote.service,values/config.xml,27,com.google.android.tv.remote.service,values-lv/config.xml,20,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
com.google.android.apps.mediashell,values/config.xml,28,com.google.android.apps.mediashell,values-lv/config.xml,21,device/google/atv,overlay/frameworks/base/packages/SystemUI/res
Hide,values/strings.xml,20,Paslēpt,values-lv/strings.xml,20,device/google/crosshatch,crosshatch/overlay/packages/apps/overlays/NoCutoutOverlay/res
B,values/strings.xml,22,B,values-lv/strings.xml,23,frameworks/base,core/res/res
kB,values/strings.xml,26,kB,values-lv/strings.xml,24,frameworks/base,core/res/res
MB,values/strings.xml,28,MB,values-lv/strings.xml,25,frameworks/base,core/res/res
GB,values/strings.xml,30,GB,values-lv/strings.xml,26,frameworks/base,core/res/res
TB,values/strings.xml,32,TB,values-lv/strings.xml,27,frameworks/base,core/res/res
PB,values/strings.xml,34,PB,values-lv/strings.xml,28,frameworks/base,core/res/res
%1$s %2$s,values/strings.xml,39,%1$s %2$s,values-lv/strings.xml,29,frameworks/base,core/res/res
<Untitled>,values/strings.xml,43,<Bez nosaukuma>,values-lv/strings.xml,30,frameworks/base,core/res/res
(No phone number),values/strings.xml,46,(Nav tālruņa numura),values-lv/strings.xml,31,frameworks/base,core/res/res
Unknown,values/strings.xml,49,Nezināms,values-lv/strings.xml,32,frameworks/base,core/res/res
Voicemail,values/strings.xml,52,Balss pasts,values-lv/strings.xml,33,frameworks/base,core/res/res
MSISDN1,values/strings.xml,55,MSISDN1,values-lv/strings.xml,34,frameworks/base,core/res/res
Connection problem or invalid MMI code.,values/strings.xml,60,Savienojuma problēma vai nederīgs MMI kods.,values-lv/strings.xml,35,frameworks/base,core/res/res
Operation is restricted to fixed dialing numbers only.,values/strings.xml,63,Darbība ir atļauta tikai fiksēto numuru sastādīšanai.,values-lv/strings.xml,36,frameworks/base,core/res/res
Can not change call forwarding settings from your phone while you are roaming.,values/strings.xml,65,"Nevar mainīt zvanu pāradresēšanas iestatījumus tālrunī, kamēr izmantojat viesabonēšanu.",values-lv/strings.xml,37,frameworks/base,core/res/res
Service was enabled.,values/strings.xml,68,Pakalpojums tika iespējots.,values-lv/strings.xml,38,frameworks/base,core/res/res
Service was enabled for:,values/strings.xml,71,Pakalpojums tika iespējots šādai pakalpojumu klasei:,values-lv/strings.xml,39,frameworks/base,core/res/res
Service has been disabled.,values/strings.xml,73,Pakalpojums ir atspējots.,values-lv/strings.xml,40,frameworks/base,core/res/res
Registration was successful.,values/strings.xml,75,Reģistrācija bija veiksmīga.,values-lv/strings.xml,41,frameworks/base,core/res/res
Erasure was successful.,values/strings.xml,77,Dzēšana bija veiksmīga.,values-lv/strings.xml,42,frameworks/base,core/res/res
Incorrect password.,values/strings.xml,79,Nepareiza parole.,values-lv/strings.xml,43,frameworks/base,core/res/res
MMI complete.,values/strings.xml,81,MMI ir pabeigts.,values-lv/strings.xml,44,frameworks/base,core/res/res
The old PIN you typed isn't correct.,values/strings.xml,83,Ievadītais iepriekšējais PIN nav pareizs.,values-lv/strings.xml,45,frameworks/base,core/res/res
The PUK you typed isn't correct.,values/strings.xml,85,Ievadītais PUK kods nav pareizs.,values-lv/strings.xml,46,frameworks/base,core/res/res
The PINs you typed don't match.,values/strings.xml,87,Ievadītie PIN neatbilst.,values-lv/strings.xml,47,frameworks/base,core/res/res
Type a PIN that is 4 to 8 numbers.,values/strings.xml,89,"Ierakstiet PIN, kas sastāv no 4 līdz 8 cipariem.",values-lv/strings.xml,48,frameworks/base,core/res/res
Type a PUK that is 8 numbers or longer.,values/strings.xml,91,"Ierakstiet PUK kodu, kas sastāv no 8 vai vairāk cipariem.",values-lv/strings.xml,49,frameworks/base,core/res/res
Your SIM card is PUK-locked. Type the PUK code to unlock it.,values/strings.xml,94,"SIM karte ir bloķēta ar PUK kodu. Ierakstiet PUK kodu, lai to atbloķētu.",values-lv/strings.xml,50,frameworks/base,core/res/res
Type PUK2 to unblock SIM card.,values/strings.xml,95,"Ierakstiet PUK2 kodu, lai atbloķētu SIM karti.",values-lv/strings.xml,51,frameworks/base,core/res/res
"Unsuccessful, enable SIM/RUIM Lock.",values/strings.xml,97,Neizdevās. Iespējojiet SIM/RUIM bloķēšanu.,values-lv/strings.xml,52,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,101,Varat mēģināt vēl %d reizes. Pēdējā mēģinājuma kļūdas gadījumā SIM karte tiks bloķēta.,values-lv/strings.xml,54,frameworks/base,core/res/res
You have %d remaining attempt before SIM is locked.,values/strings.xml,100,Varat mēģināt vēl %d reizi. Pēdējā mēģinājuma kļūdas gadījumā SIM karte tiks bloķēta.,values-lv/strings.xml,55,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,101,Varat mēģināt vēl %d reizes. Pēdējā mēģinājuma kļūdas gadījumā SIM karte tiks bloķēta.,values-lv/strings.xml,56,frameworks/base,core/res/res
IMEI,values/strings.xml,104,IMEI,values-lv/strings.xml,58,frameworks/base,core/res/res
MEID,values/strings.xml,108,MEID,values-lv/strings.xml,59,frameworks/base,core/res/res
Incoming Caller ID,values/strings.xml,111,Ienākošā zvana zvanītāja ID,values-lv/strings.xml,60,frameworks/base,core/res/res
Outgoing Caller ID,values/strings.xml,113,Izejošā zvana zvanītāja ID,values-lv/strings.xml,61,frameworks/base,core/res/res
Connected Line ID,values/strings.xml,115,Saistītās līnijas ID,values-lv/strings.xml,62,frameworks/base,core/res/res
Connected Line ID Restriction,values/strings.xml,117,Saistītās līnijas ID ierobežojums,values-lv/strings.xml,63,frameworks/base,core/res/res
Call forwarding,values/strings.xml,119,Zvanu pāradresācija,values-lv/strings.xml,64,frameworks/base,core/res/res
Call waiting,values/strings.xml,121,Zvana gaidīšana,values-lv/strings.xml,65,frameworks/base,core/res/res
Call barring,values/strings.xml,123,Zvanu aizliegšana,values-lv/strings.xml,66,frameworks/base,core/res/res
Password change,values/strings.xml,125,Paroles maiņa,values-lv/strings.xml,67,frameworks/base,core/res/res
PIN change,values/strings.xml,127,PIN maiņa,values-lv/strings.xml,68,frameworks/base,core/res/res
Calling number present,values/strings.xml,128,"Tiek rādīts numurs, uz kuru tiek zvanīts",values-lv/strings.xml,69,frameworks/base,core/res/res
Calling number restricted,values/strings.xml,129,Zvanīšana uz numuru ir ierobežota.,values-lv/strings.xml,70,frameworks/base,core/res/res
Three way calling,values/strings.xml,130,Trīsvirzienu zvanīšana,values-lv/strings.xml,71,frameworks/base,core/res/res
Rejection of undesired annoying calls,values/strings.xml,131,Nevēlamu traucējošu zvanu noraidīšana,values-lv/strings.xml,72,frameworks/base,core/res/res
Calling number delivery,values/strings.xml,132,Zvanīšanas numuru piegāde,values-lv/strings.xml,73,frameworks/base,core/res/res
Do not disturb,values/strings.xml,133,Netraucēt,values-lv/strings.xml,74,frameworks/base,core/res/res
Caller ID defaults to restricted. Next call: Restricted,values/strings.xml,136,Zvanītāja ID noklusējuma vērtība ir Ierobežots. Nākamais zvans: ierobežots.,values-lv/strings.xml,75,frameworks/base,core/res/res
Caller ID defaults to restricted. Next call: Not restricted,values/strings.xml,138,Zvanītāja ID noklusējumi ir iestatīti uz Ierobežots. Nākamais zvans: nav ierobežots,values-lv/strings.xml,76,frameworks/base,core/res/res
Caller ID defaults to not restricted. Next call: Restricted,values/strings.xml,140,Zvanītāja ID noklusējumi ir iestatīti uz Nav ierobežots. Nākamais zvans: ierobežots,values-lv/strings.xml,77,frameworks/base,core/res/res
Caller ID defaults to not restricted. Next call: Not restricted,values/strings.xml,142,Zvanītāja ID noklusējumi ir iestatīti uz Nav ierobežots. Nākamais zvans: nav ierobežots,values-lv/strings.xml,78,frameworks/base,core/res/res
Service not provisioned.,values/strings.xml,146,Pakalpojums netiek nodrošināts.,values-lv/strings.xml,79,frameworks/base,core/res/res
You can't change the caller ID setting.,values/strings.xml,148,Zvanītāja ID iestatījumu nevar mainīt.,values-lv/strings.xml,80,frameworks/base,core/res/res
No mobile data service,values/strings.xml,151,Nav pieejams neviens datu pakalpojums mobilajām ierīcēm,values-lv/strings.xml,81,frameworks/base,core/res/res
Emergency calling unavailable,values/strings.xml,153,Nav pieejami ārkārtas izsaukumi,values-lv/strings.xml,82,frameworks/base,core/res/res
No voice service,values/strings.xml,155,Balss izsaukumu pakalpojums nedarbojas,values-lv/strings.xml,83,frameworks/base,core/res/res
No voice service or emergency calling,values/strings.xml,157,Balss izsaukumu pakalpojums vai ārkārtas izsaukumi nedarbojas,values-lv/strings.xml,84,frameworks/base,core/res/res
Temporarily turned off by your carrier,values/strings.xml,160,Jūsu mobilo sakaru operators īslaicīgi izslēdza pakalpojumu.,values-lv/strings.xml,85,frameworks/base,core/res/res
Temporarily turned off by your carrier for SIM %d,values/strings.xml,163,Jūsu mobilo sakaru operators īslaicīgi izslēdza pakalpojumu šai SIM kartei: %d.,values-lv/strings.xml,86,frameworks/base,core/res/res
Can\u2019t reach mobile network,values/strings.xml,166,Nevar sasniegt mobilo tīklu,values-lv/strings.xml,87,frameworks/base,core/res/res
Try changing preferred network. Tap to change.,values/strings.xml,168,"Mēģiniet nomainīt vēlamo tīklu. Pieskarieties, lai to mainītu.",values-lv/strings.xml,88,frameworks/base,core/res/res
Emergency calling unavailable,values/strings.xml,170,Nav pieejami ārkārtas izsaukumi,values-lv/strings.xml,89,frameworks/base,core/res/res
Can\u2019t make emergency calls over Wi\u2011Fi,values/strings.xml,172,"Izmantojot Wi-Fi, nevar veikt ārkārtas izsaukumus",values-lv/strings.xml,90,frameworks/base,core/res/res
Alerts,values/strings.xml,175,Brīdinājumi,values-lv/strings.xml,91,frameworks/base,core/res/res
Call forwarding,values/strings.xml,177,Zvanu pāradresācija,values-lv/strings.xml,92,frameworks/base,core/res/res
Emergency callback mode,values/strings.xml,179,Ārkārtas atzvana režīms,values-lv/strings.xml,93,frameworks/base,core/res/res
Mobile data status,values/strings.xml,181,Mobilo datu statuss,values-lv/strings.xml,94,frameworks/base,core/res/res
SMS messages,values/strings.xml,183,Īsziņas,values-lv/strings.xml,95,frameworks/base,core/res/res
Voicemail messages,values/strings.xml,185,Balss pasta ziņojumi,values-lv/strings.xml,96,frameworks/base,core/res/res
Wi-Fi calling,values/strings.xml,187,Wi-Fi zvani,values-lv/strings.xml,97,frameworks/base,core/res/res
SIM status,values/strings.xml,189,SIM kartes statuss,values-lv/strings.xml,98,frameworks/base,core/res/res
High priority SIM status,values/strings.xml,191,Augstas prioritātes SIM kartes statuss,values-lv/strings.xml,99,frameworks/base,core/res/res
Peer requested TTY Mode FULL,values/strings.xml,195,Vienādranga ierīce pieprasīja teksta tālruņa režīmu FULL,values-lv/strings.xml,100,frameworks/base,core/res/res
Peer requested TTY Mode HCO,values/strings.xml,196,Vienādranga ierīce pieprasīja teksta tālruņa režīmu HCO,values-lv/strings.xml,101,frameworks/base,core/res/res
Peer requested TTY Mode VCO,values/strings.xml,197,Vienādranga ierīce pieprasīja teksta tālruņa režīmu VCO,values-lv/strings.xml,102,frameworks/base,core/res/res
Peer requested TTY Mode OFF,values/strings.xml,198,Vienādranga ierīce pieprasīja teksta tālruņa režīmu OFF,values-lv/strings.xml,103,frameworks/base,core/res/res
Voice,values/strings.xml,202,Voice,values-lv/strings.xml,104,frameworks/base,core/res/res
Data,values/strings.xml,204,Dati,values-lv/strings.xml,105,frameworks/base,core/res/res
FAX,values/strings.xml,206,FAKSS,values-lv/strings.xml,106,frameworks/base,core/res/res
SMS,values/strings.xml,208,Īsziņa,values-lv/strings.xml,107,frameworks/base,core/res/res
Async,values/strings.xml,210,Asinhroni dati,values-lv/strings.xml,108,frameworks/base,core/res/res
Sync,values/strings.xml,212,Sinhronizācija,values-lv/strings.xml,109,frameworks/base,core/res/res
Packet,values/strings.xml,214,Pakete,values-lv/strings.xml,110,frameworks/base,core/res/res
PAD,values/strings.xml,216,PAD,values-lv/strings.xml,111,frameworks/base,core/res/res
Roaming Indicator On,values/strings.xml,220,Viesabonēšanas indikators ir ieslēgts.,values-lv/strings.xml,112,frameworks/base,core/res/res
Roaming Indicator Off,values/strings.xml,221,Viesabonēšanas indikators ir izslēgts.,values-lv/strings.xml,113,frameworks/base,core/res/res
Roaming Indicator Flashing,values/strings.xml,222,Viesabonēšanas indikators mirgo,values-lv/strings.xml,114,frameworks/base,core/res/res
Out of Neighborhood,values/strings.xml,223,Ārpus apkaimes,values-lv/strings.xml,115,frameworks/base,core/res/res
Out of Building,values/strings.xml,224,Ārpus ēkas,values-lv/strings.xml,116,frameworks/base,core/res/res
Roaming - Preferred System,values/strings.xml,225,Viesabonēšana — vēlamā sistēma,values-lv/strings.xml,117,frameworks/base,core/res/res
Roaming - Available System,values/strings.xml,226,Viesabonēšana — pieejamā sistēma,values-lv/strings.xml,118,frameworks/base,core/res/res
Roaming - Alliance Partner,values/strings.xml,227,Viesabonēšana — apvienības partneris,values-lv/strings.xml,119,frameworks/base,core/res/res
Roaming - Premium Partner,values/strings.xml,228,Viesabonēšana — ekskluzīvs partneris,values-lv/strings.xml,120,frameworks/base,core/res/res
Roaming - Full Service Functionality,values/strings.xml,229,Viesabonēšana — pakalpojuma pilnīga funkcionalitāte,values-lv/strings.xml,121,frameworks/base,core/res/res
Roaming - Partial Service Functionality,values/strings.xml,230,Viesabonēšana — pakalpojuma daļēja funkcionalitāte,values-lv/strings.xml,122,frameworks/base,core/res/res
Roaming Banner On,values/strings.xml,231,Viesabonēšanas reklāmkarogs ir ieslēgts.,values-lv/strings.xml,123,frameworks/base,core/res/res
Roaming Banner Off,values/strings.xml,232,Viesabonēšanas reklāmkarogs ir izslēgts.,values-lv/strings.xml,124,frameworks/base,core/res/res
Searching for Service,values/strings.xml,233,Pakalpojuma meklēšana,values-lv/strings.xml,125,frameworks/base,core/res/res
Couldn\u2019t set up Wi\u2011Fi calling,values/strings.xml,236,Neizdevās iestatīt Wi-Fi zvanus,values-lv/strings.xml,126,frameworks/base,core/res/res
"To make calls and send messages over Wi-Fi, first ask your carrier to set up this service. Then turn on Wi-Fi calling again from Settings. (Error code: %1$s)",values/strings.xml,239,"Lai veiktu zvanus un sūtītu īsziņas Wi-Fi tīklā, vispirms lūdziet mobilo sakaru operatoram iestatīt šo pakalpojumu. Pēc tam iestatījumos vēlreiz ieslēdziet Wi-Fi zvanus. (Kļūdas kods: %1$s)",values-lv/strings.xml,128,frameworks/base,core/res/res
Issue registering Wi\u2011Fi calling with your carrier: %1$s,values/strings.xml,243,"Reģistrējot Wi-Fi zvanus pie mobilo sakaru operatora, radās problēma: %1$s",values-lv/strings.xml,131,frameworks/base,core/res/res
%s Wi-Fi Calling,values/strings.xml,264,%s Wi-Fi zvani,values-lv/strings.xml,135,frameworks/base,core/res/res
%s WiFi Calling,values/strings.xml,266,%s Wi-Fi zvani,values-lv/strings.xml,136,frameworks/base,core/res/res
WLAN Call,values/strings.xml,268,WLAN zvans,values-lv/strings.xml,137,frameworks/base,core/res/res
%s WLAN Call,values/strings.xml,270,%s WLAN zvans,values-lv/strings.xml,138,frameworks/base,core/res/res
%s Wi-Fi,values/strings.xml,272,%s Wi-Fi,values-lv/strings.xml,139,frameworks/base,core/res/res
WiFi Calling | %s,values/strings.xml,274,Wi-Fi zvani | %s,values-lv/strings.xml,140,frameworks/base,core/res/res
%s VoWifi,values/strings.xml,276,%s VoWifi,values-lv/strings.xml,141,frameworks/base,core/res/res
Wi-Fi Calling,values/strings.xml,278,Wi-Fi zvani,values-lv/strings.xml,142,frameworks/base,core/res/res
Wi-Fi,values/strings.xml,280,Wi-Fi,values-lv/strings.xml,143,frameworks/base,core/res/res
WiFi Calling,values/strings.xml,282,Wi-Fi zvani,values-lv/strings.xml,144,frameworks/base,core/res/res
VoWifi,values/strings.xml,284,VoWifi,values-lv/strings.xml,145,frameworks/base,core/res/res
Off,values/strings.xml,287,Izslēgts,values-lv/strings.xml,146,frameworks/base,core/res/res
Call over Wi-Fi,values/strings.xml,289,Zvani Wi-Fi tīklā,values-lv/strings.xml,147,frameworks/base,core/res/res
Call over mobile network,values/strings.xml,291,Zvani mobilajā tīklā,values-lv/strings.xml,148,frameworks/base,core/res/res
Wi-Fi only,values/strings.xml,293,Tikai Wi-Fi,values-lv/strings.xml,149,frameworks/base,core/res/res
{0}: Not forwarded,values/strings.xml,304,{0}: nav pāradresēts,values-lv/strings.xml,150,frameworks/base,core/res/res
{0}: {1},values/strings.xml,306,{0}: {1},values-lv/strings.xml,151,frameworks/base,core/res/res
{0}: {1} after {2} seconds,values/strings.xml,308,{0}: {1} pēc {2} sekundes(-ēm),values-lv/strings.xml,152,frameworks/base,core/res/res
{0}: Not forwarded,values/strings.xml,310,{0}: nav pāradresēts,values-lv/strings.xml,153,frameworks/base,core/res/res
{0}: Not forwarded,values/strings.xml,312,{0}: nav pāradresēts,values-lv/strings.xml,154,frameworks/base,core/res/res
Feature code complete.,values/strings.xml,316,Funkcijas kods ir pabeigts.,values-lv/strings.xml,155,frameworks/base,core/res/res
Connection problem or invalid feature code.,values/strings.xml,318,Savienojuma problēma vai nederīgs funkcijas kods.,values-lv/strings.xml,156,frameworks/base,core/res/res
OK,values/strings.xml,321,Labi,values-lv/strings.xml,157,frameworks/base,core/res/res
There was a network error.,values/strings.xml,323,Radās tīkla kļūda.,values-lv/strings.xml,158,frameworks/base,core/res/res
Couldn't find the URL.,values/strings.xml,325,Nevarēja atrast URL.,values-lv/strings.xml,159,frameworks/base,core/res/res
The site authentication scheme isn't supported.,values/strings.xml,327,Vietnes autentifikācijas shēma netiek atbalstīta.,values-lv/strings.xml,160,frameworks/base,core/res/res
Couldn't authenticate.,values/strings.xml,329,Nevarēja autentificēt.,values-lv/strings.xml,161,frameworks/base,core/res/res
Authentication via the proxy server was unsuccessful.,values/strings.xml,331,"Autentifikācija, izmantojot starpniekserveri, nebija veiksmīga.",values-lv/strings.xml,162,frameworks/base,core/res/res
Couldn't connect to the server.,values/strings.xml,333,Nevarēja izveidot savienojumu ar serveri.,values-lv/strings.xml,163,frameworks/base,core/res/res
Couldn't communicate with the server. Try again later.,values/strings.xml,335,Neizdevās sazināties ar serveri. Vēlāk mēģiniet vēlreiz.,values-lv/strings.xml,164,frameworks/base,core/res/res
The connection to the server timed out.,values/strings.xml,337,Savienojumam ar serveri radās noildze.,values-lv/strings.xml,165,frameworks/base,core/res/res
The page contains too many server redirects.,values/strings.xml,339,Lapā ir pārāk daudz servera novirzīšanu.,values-lv/strings.xml,166,frameworks/base,core/res/res
The protocol isn't supported.,values/strings.xml,341,Protokols netiek atbalstīts.,values-lv/strings.xml,167,frameworks/base,core/res/res
Couldn't establish a secure connection.,values/strings.xml,343,Nevarēja izveidot drošu savienojumu.,values-lv/strings.xml,168,frameworks/base,core/res/res
Couldn't open the page because the URL is invalid.,values/strings.xml,345,"Nevarēja atvērt lapu, jo URL nav derīgs.",values-lv/strings.xml,169,frameworks/base,core/res/res
Couldn't access the file.,values/strings.xml,347,Nevarēja piekļūt failam.,values-lv/strings.xml,170,frameworks/base,core/res/res
Couldn't find the requested file.,values/strings.xml,349,Nevarēja atrast pieprasīto failu.,values-lv/strings.xml,171,frameworks/base,core/res/res
Too many requests are being processed. Try again later.,values/strings.xml,351,Tiek apstrādāts pārāk liels pieprasījumu skaits. Vēlāk mēģiniet vēlreiz.,values-lv/strings.xml,172,frameworks/base,core/res/res
Signin error for %1$s,values/strings.xml,358,Pierakstīšanās kļūda kontā %1$s,values-lv/strings.xml,173,frameworks/base,core/res/res
Sync,values/strings.xml,362,Sinhronizācija,values-lv/strings.xml,174,frameworks/base,core/res/res
Can't sync,values/strings.xml,364,Nevar sinhronizēt,values-lv/strings.xml,175,frameworks/base,core/res/res
Attempted to delete too many %s.,values/strings.xml,366,Pārāk apjomīgs satura %s dzēšanas mēģinājums,values-lv/strings.xml,176,frameworks/base,core/res/res
Phone storage is full. Delete some files to free space.,values/strings.xml,375,"Planšetdatora atmiņa ir pilna. Dzēsiet dažus failus, lai atbrīvotu vietu.",values-lv/strings.xml,177,frameworks/base,core/res/res
Phone storage is full. Delete some files to free space.,values/strings.xml,375,"Pulksteņa atmiņa ir pilna. Dzēsiet dažus failus, lai atbrīvotu vietu.",values-lv/strings.xml,178,frameworks/base,core/res/res
Phone storage is full. Delete some files to free space.,values/strings.xml,375,"Android TV ierīces krātuve ir pilna. Dzēsiet dažus failus, lai atbrīvotu vietu.",values-lv/strings.xml,179,frameworks/base,core/res/res
Phone storage is full. Delete some files to free space.,values/strings.xml,375,"Tālruņa atmiņa ir pilna! Dzēsiet dažus failus, lai atbrīvotu vietu.",values-lv/strings.xml,180,frameworks/base,core/res/res
Certificate authorities installed,values/strings.xml,382,Sertificēšanas iestāžu sertifikāti ir instalēti,values-lv/strings.xml,182,frameworks/base,core/res/res
Certificate authority installed,values/strings.xml,381,Sertificēšanas iestāžu sertifikāti ir instalēti,values-lv/strings.xml,183,frameworks/base,core/res/res
Certificate authorities installed,values/strings.xml,382,Sertificēšanas iestāžu sertifikāti ir instalēti,values-lv/strings.xml,184,frameworks/base,core/res/res
By an unknown third party,values/strings.xml,386,Nezināma trešā puse,values-lv/strings.xml,186,frameworks/base,core/res/res
By your work profile admin,values/strings.xml,389,Jūsu darba profila administrators,values-lv/strings.xml,187,frameworks/base,core/res/res
By %s,values/strings.xml,392,Domēns %s,values-lv/strings.xml,188,frameworks/base,core/res/res
Work profile deleted,values/strings.xml,396,Darba profils izdzēsts,values-lv/strings.xml,189,frameworks/base,core/res/res
"The work profile admin app is either missing or corrupted. As a result, your work profile and related data have been deleted. Contact your admin for assistance.",values/strings.xml,399,"Trūkst darba profila administratora lietotnes, vai šī lietotne ir bojāta. Šī iemesla dēļ jūsu darba profils un saistītie dati tika dzēsti. Lai saņemtu palīdzību, sazinieties ar administratoru.",values-lv/strings.xml,190,frameworks/base,core/res/res
Your work profile is no longer available on this device,values/strings.xml,403,Jūsu darba profils šai ierīcē vairs nav pieejams.,values-lv/strings.xml,191,frameworks/base,core/res/res
Too many password attempts,values/strings.xml,406,Veikts pārāk daudz paroles ievadīšanas mēģinājumu.,values-lv/strings.xml,192,frameworks/base,core/res/res
Admin relinquished device for personal use,values/strings.xml,408,"Administrators atteicās no tādas ierīces pārvaldības, ko var izmantot personiskām vajadzībām",values-lv/strings.xml,193,frameworks/base,core/res/res
Device is managed,values/strings.xml,412,Ierīce tiek pārvaldīta,values-lv/strings.xml,194,frameworks/base,core/res/res
Your organization manages this device and may monitor network traffic. Tap for details.,values/strings.xml,415,"Jūsu organizācija pārvalda šo ierīci un var uzraudzīt tīkla datplūsmu. Pieskarieties, lai saņemtu detalizētu informāciju.",values-lv/strings.xml,195,frameworks/base,core/res/res
Apps can access your location,values/strings.xml,419,Lietotne var piekļūt jūsu atrašanās vietas datiem,values-lv/strings.xml,196,frameworks/base,core/res/res
Contact your IT admin to learn more,values/strings.xml,422,"Lai uzzinātu vairāk, sazinieties ar savu IT administratoru",values-lv/strings.xml,197,frameworks/base,core/res/res
Country Detector,values/strings.xml,425,Valsts noteikšanas rīks,values-lv/strings.xml,198,frameworks/base,core/res/res
Location Service,values/strings.xml,427,Atrašanās vietas pakalpojums,values-lv/strings.xml,199,frameworks/base,core/res/res
Sensor Notification Service,values/strings.xml,429,Sensoru paziņojumu pakalpojums,values-lv/strings.xml,200,frameworks/base,core/res/res
Twilight Service,values/strings.xml,431,Krēslas noteikšanas pakalpojums,values-lv/strings.xml,201,frameworks/base,core/res/res
