Use ANGLE for all apps,values/strings.xml,32,Używaj ANGLE do wszystkich aplikacji,values-pl/strings.xml,23,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Show dialog box when ANGLE is loaded,values/strings.xml,37,Pokaż okno po wczytaniu ANGLE,values-pl/strings.xml,24,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Select OpenGL Driver,values/strings.xml,40,Wybierz sterownik OpenGL,values-pl/strings.xml,25,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
"angle, opengl, graphics",values/strings.xml,44,"angle, opengl, grafika",values-pl/strings.xml,26,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Using ANGLE,values/strings.xml,48,Używam ANGLE,values-pl/strings.xml,27,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No available apps,values/strings.xml,51,Brak odpowiednich aplikacji,values-pl/strings.xml,28,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
No apps installed that can use ANGLE,values/strings.xml,54,"Nie zainstalowano aplikacji, które mogą używać ANGLE",values-pl/strings.xml,29,device/generic/vulkan-cereal,third-party/angle/src/android_system_settings/res
Activity Stub,values/strings.xml,5,Szablon aktywności,values-pl/strings.xml,4,device/google/atv,FrameworkPackageStubs/res
You don't have an app that can do this,values/strings.xml,8,Nie masz aplikacji do obsługi tej funkcji,values-pl/strings.xml,5,device/google/atv,FrameworkPackageStubs/res
None,values/strings.xml,11,Brak,values-pl/strings.xml,6,device/google/atv,FrameworkPackageStubs/res
N/A,values/strings.xml,19,Brak danych,values-pl/strings.xml,19,device/google/atv,libraries/BluetoothServices/res
Critical,values/strings.xml,20,Krytyczny,values-pl/strings.xml,20,device/google/atv,libraries/BluetoothServices/res
Low,values/strings.xml,21,Niski,values-pl/strings.xml,21,device/google/atv,libraries/BluetoothServices/res
Good,values/strings.xml,22,Dobry,values-pl/strings.xml,22,device/google/atv,libraries/BluetoothServices/res
Confirm remote update,values/strings.xml,24,Potwierdź aktualizację pilota,values-pl/strings.xml,23,device/google/atv,libraries/BluetoothServices/res
During the update your remote may briefly disconnect.,values/strings.xml,25,Podczas aktualizowania pilot może się na chwilę rozłączyć.,values-pl/strings.xml,24,device/google/atv,libraries/BluetoothServices/res
Continue,values/strings.xml,27,Dalej,values-pl/strings.xml,25,device/google/atv,libraries/BluetoothServices/res
Cancel,values/strings.xml,28,Anuluj,values-pl/strings.xml,26,device/google/atv,libraries/BluetoothServices/res
Remote update,values/strings.xml,30,Aktualizacja pilota,values-pl/strings.xml,27,device/google/atv,libraries/BluetoothServices/res
New software available,values/strings.xml,31,Dostępne jest nowe oprogramowanie,values-pl/strings.xml,28,device/google/atv,libraries/BluetoothServices/res
Update available,values/strings.xml,32,Dostępna aktualizacja,values-pl/strings.xml,29,device/google/atv,libraries/BluetoothServices/res
Remote is up to date,values/strings.xml,33,Pilot jest aktualny,values-pl/strings.xml,30,device/google/atv,libraries/BluetoothServices/res
Remote update failed,values/strings.xml,34,Nie udało się zaktualizować pilota,values-pl/strings.xml,31,device/google/atv,libraries/BluetoothServices/res
We experienced an issue while updating your remote. Please try again.,values/strings.xml,35,Podczas aktualizowania pilota wystąpił błąd. Spróbuj ponownie.,values-pl/strings.xml,32,device/google/atv,libraries/BluetoothServices/res
Please wait,values/strings.xml,36,Zaczekaj,values-pl/strings.xml,33,device/google/atv,libraries/BluetoothServices/res
Pair your remote again,values/strings.xml,37,Jeszcze raz sparuj pilota,values-pl/strings.xml,34,device/google/atv,libraries/BluetoothServices/res
Enabled,values/strings.xml,39,Włączono,values-pl/strings.xml,35,device/google/atv,libraries/BluetoothServices/res
Disabled,values/strings.xml,40,Wyłączono,values-pl/strings.xml,36,device/google/atv,libraries/BluetoothServices/res
Battery level,values/strings.xml,42,Poziom naładowania baterii,values-pl/strings.xml,37,device/google/atv,libraries/BluetoothServices/res
%1$d%%,values/strings.xml,44,%1$d%%,values-pl/strings.xml,38,device/google/atv,libraries/BluetoothServices/res
Firmware,values/strings.xml,45,Oprogramowanie układowe,values-pl/strings.xml,39,device/google/atv,libraries/BluetoothServices/res
Bluetooth address,values/strings.xml,46,Adres Bluetooth,values-pl/strings.xml,40,device/google/atv,libraries/BluetoothServices/res
Please replace battery,values/strings.xml,48,Wymień baterię,values-pl/strings.xml,41,device/google/atv,libraries/BluetoothServices/res
Low battery,values/strings.xml,49,Słaba bateria,values-pl/strings.xml,42,device/google/atv,libraries/BluetoothServices/res
Connected Devices,values/strings.xml,52,Połączone urządzenia,values-pl/strings.xml,43,device/google/atv,libraries/BluetoothServices/res
Remotes & Accessories,values/strings.xml,54,Piloty i akcesoria,values-pl/strings.xml,44,device/google/atv,libraries/BluetoothServices/res
Update your remote,values/strings.xml,56,Zaktualizuj pilota,values-pl/strings.xml,45,device/google/atv,libraries/BluetoothServices/res
Ready to install,values/strings.xml,57,Można zainstalować,values-pl/strings.xml,46,device/google/atv,libraries/BluetoothServices/res
UPDATE,values/strings.xml,58,AKTUALIZUJ,values-pl/strings.xml,47,device/google/atv,libraries/BluetoothServices/res
DISMISS,values/strings.xml,59,ODRZUĆ,values-pl/strings.xml,48,device/google/atv,libraries/BluetoothServices/res
Remote battery low,values/strings.xml,63,Niski poziom naładowania baterii w pilocie,values-pl/strings.xml,49,device/google/atv,libraries/BluetoothServices/res
Replace battery soon,values/strings.xml,64,Wymień baterię,values-pl/strings.xml,50,device/google/atv,libraries/BluetoothServices/res
Remote battery almost empty,values/strings.xml,65,Bateria w pilocie jest prawie rozładowana,values-pl/strings.xml,51,device/google/atv,libraries/BluetoothServices/res
Replace battery soon,values/strings.xml,66,Wymień baterię,values-pl/strings.xml,52,device/google/atv,libraries/BluetoothServices/res
Remote battery empty,values/strings.xml,67,Bateria w pilocie jest rozładowana,values-pl/strings.xml,53,device/google/atv,libraries/BluetoothServices/res
Replace battery to use remote,values/strings.xml,68,"Wymień baterię, by móc korzystać z pilota",values-pl/strings.xml,54,device/google/atv,libraries/BluetoothServices/res
Yes,values/strings.xml,72,Tak,values-pl/strings.xml,55,device/google/atv,libraries/BluetoothServices/res
No,values/strings.xml,73,Nie,values-pl/strings.xml,56,device/google/atv,libraries/BluetoothServices/res
Disconnect from %1$s,values/strings.xml,75,Odłącz od: %1$s,values-pl/strings.xml,57,device/google/atv,libraries/BluetoothServices/res
Connect to %1$s,values/strings.xml,76,Połącz z %1$s,values-pl/strings.xml,58,device/google/atv,libraries/BluetoothServices/res
Forget %1$s,values/strings.xml,77,Zapomnij: %1$s,values-pl/strings.xml,59,device/google/atv,libraries/BluetoothServices/res
Rename your connected device,values/strings.xml,78,Zmień nazwę połączonego urządzenia,values-pl/strings.xml,60,device/google/atv,libraries/BluetoothServices/res
HDMI-CEC,values/strings.xml,80,HDMI-CEC,values-pl/strings.xml,61,device/google/atv,libraries/BluetoothServices/res
Enable HDMI-CEC,values/strings.xml,81,Włącz HDMI-CEC,values-pl/strings.xml,62,device/google/atv,libraries/BluetoothServices/res
"HDMI-CEC allows you to control and automatically turn on/off other HDMI-CEC enabled devices with a single remote control.\n\nNote: Ensure HDMI-CEC is enabled on your TV and other HDMI devices. Manufacturers often have different names for HDMI-CEC, for example:",values/strings.xml,82,"Złącze HDMI-CEC umożliwia sterowanie innymi urządzeniami obsługującymi ten standard oraz ich automatyczne włączanie i wyłączanie przy użyciu jednego pilota.\n\nUwaga: na telewizorze i pozostałych urządzeniach ze złączem HDMI musi być włączona komunikacja HDMI-CEC. Różni producenci stosują różne nazwy standardu HDMI-CEC, na przykład:",values-pl/strings.xml,63,device/google/atv,libraries/BluetoothServices/res
Samsung: Anynet+\nLG: SimpLink\nSony: BRAVIA Sync\nPhilips: EasyLink\nSharp: Aquos Link,values/strings.xml,83,Samsung: Anynet+\nLG: SimpLink\nSony: BRAVIA Sync\nPhilips: EasyLink\nSharp: Aquos Link,values-pl/strings.xml,64,device/google/atv,libraries/BluetoothServices/res
Set up remote buttons,values/strings.xml,85,Skonfiguruj przyciski pilota,values-pl/strings.xml,65,device/google/atv,libraries/BluetoothServices/res
"Control volume, power, input on TVs, receivers and soundbars",values/strings.xml,86,"Steruj głośnością, zasilaniem i źródłem sygnału na telewizorach, amplitunerach i soundbarach",values-pl/strings.xml,66,device/google/atv,libraries/BluetoothServices/res
Battery level: %1$s,values/strings.xml,88,Poziom naładowania baterii: %1$s,values-pl/strings.xml,67,device/google/atv,libraries/BluetoothServices/res
Accessories,values/strings.xml,89,Akcesoria,values-pl/strings.xml,68,device/google/atv,libraries/BluetoothServices/res
Remote Control,values/strings.xml,91,Pilot,values-pl/strings.xml,69,device/google/atv,libraries/BluetoothServices/res
Connected,values/strings.xml,92,Połączono,values-pl/strings.xml,70,device/google/atv,libraries/BluetoothServices/res
Previously connected,values/strings.xml,93,Wcześniej połączone,values-pl/strings.xml,71,device/google/atv,libraries/BluetoothServices/res
Pair remote or accessory,values/strings.xml,95,Sparuj pilota lub akcesorium,values-pl/strings.xml,72,device/google/atv,libraries/BluetoothServices/res
Disconnect,values/strings.xml,97,Rozłącz,values-pl/strings.xml,73,device/google/atv,libraries/BluetoothServices/res
Connect,values/strings.xml,98,Połącz,values-pl/strings.xml,74,device/google/atv,libraries/BluetoothServices/res
Rename,values/strings.xml,99,Zmień nazwę,values-pl/strings.xml,75,device/google/atv,libraries/BluetoothServices/res
Forget,values/strings.xml,100,Zapomnij,values-pl/strings.xml,76,device/google/atv,libraries/BluetoothServices/res
Connected,values/strings.xml,103,Połączono,values-pl/strings.xml,77,device/google/atv,libraries/BluetoothServices/res
Disconnected,values/strings.xml,105,Rozłączono,values-pl/strings.xml,78,device/google/atv,libraries/BluetoothServices/res
Device control,values/strings.xml,107,Sterowanie urządzeniem,values-pl/strings.xml,79,device/google/atv,libraries/BluetoothServices/res
Connect new device,values/strings.xml,109,Połącz z nowym urządzeniem,values-pl/strings.xml,80,device/google/atv,libraries/BluetoothServices/res
"Before connecting new Bluetooth devices, make sure they're in pairing mode. To connect %1$s, press and hold %2$s + %3$s for 3 seconds.",values/strings.xml,110,"Przed połączeniem nowych urządzeń Bluetooth przestaw je w tryb parowania. Aby połączyć z %1$s, naciśnij i przytrzymaj %2$s + %3$s przez trzy sekundy.",values-pl/strings.xml,81,device/google/atv,libraries/BluetoothServices/res
an Android TV remote,values/strings.xml,111,pilot Android TV,values-pl/strings.xml,82,device/google/atv,libraries/BluetoothServices/res
Available devices,values/strings.xml,112,Dostępne urządzenia,values-pl/strings.xml,83,device/google/atv,libraries/BluetoothServices/res
Looking for devices…,values/strings.xml,113,Szukam urządzeń…,values-pl/strings.xml,84,device/google/atv,libraries/BluetoothServices/res
Error,values/strings.xml,114,Błąd,values-pl/strings.xml,85,device/google/atv,libraries/BluetoothServices/res
Connecting…,values/strings.xml,115,Łączę…,values-pl/strings.xml,86,device/google/atv,libraries/BluetoothServices/res
Connected,values/strings.xml,116,Połączono,values-pl/strings.xml,87,device/google/atv,libraries/BluetoothServices/res
Cancelled,values/strings.xml,117,Anulowano,values-pl/strings.xml,88,device/google/atv,libraries/BluetoothServices/res
%1$s failed to connect,values/strings.xml,119,Nie można połączyć z: %1$s,values-pl/strings.xml,89,device/google/atv,libraries/BluetoothServices/res
%1$s connected,values/strings.xml,120,Połączono: %1$s,values-pl/strings.xml,90,device/google/atv,libraries/BluetoothServices/res
%1$s disconnected,values/strings.xml,121,Odłączono: %1$s,values-pl/strings.xml,91,device/google/atv,libraries/BluetoothServices/res
" You have held both the back and down buttons for three seconds to use %1$s.\n\n To enable %1$s now, hold the back and down buttons for three seconds again. Use this shortcut anytime to enable or disable %1$s.\n\n You can adjust your preferences in Settings > System > Accessibility. ",values/strings.xml,21,"Przytrzymano przyciski wstecz i w dół przez 3 sekundy, aby użyć %1$s.\n\nAby teraz włączyć %1$s, jeszcze raz przytrzymaj te przyciski przez 3 sekundy. W każdej chwili możesz użyć tego skrótu, aby włączyć lub wyłączyć %1$s.\n\nSwoje preferencje możesz określić w sekcji Ustawienia > System > Ułatwienia dostępu.",values-pl/strings.xml,19,device/google/atv,overlay/TvFrameworkOverlay/res
" When the shortcut is on, pressing both the back and down buttons for 3 seconds will start an accessibility feature.\n\n Current accessibility feature:\n %1$s\n\n You can change the feature in Settings > Accessibility. ",values/strings.xml,35,"Gdy skrót jest włączony, możesz nacisnąć i przytrzymać przyciski wstecz i w dół przez 3 sekundy, by uruchomić funkcję ułatwień dostępu.\n\n Bieżąca funkcja ułatwień dostępu:\n %1$s\n\n Możesz zmienić tę funkcję, wybierając Ustawienia > Ułatwienia dostępu.",values-pl/strings.xml,20,device/google/atv,overlay/TvFrameworkOverlay/res
 Held back and down buttons. %1$s turned on. ,values/strings.xml,44,Przytrzymano przyciski wstecz i w dół. Usługa %1$s została włączona.,values-pl/strings.xml,21,device/google/atv,overlay/TvFrameworkOverlay/res
 Held back and down buttons. %1$s turned off. ,values/strings.xml,51,Przytrzymano przyciski wstecz i w dół. Usługa %1$s została wyłączona.,values-pl/strings.xml,22,device/google/atv,overlay/TvFrameworkOverlay/res
" You have held both the back and down buttons for three seconds to use %1$s. To enable %1$s now, hold the back and down buttons for three seconds again. Use this shortcut anytime to enable or disable %1$s. ",values/strings.xml,60,"Przytrzymano przyciski wstecz i w dół przez 3 sekundy, aby użyć %1$s. Aby teraz włączyć %1$s, jeszcze raz przytrzymaj te przyciski przez 3 sekundy. W każdej chwili możesz użyć tego skrótu, aby włączyć lub wyłączyć %1$s.",values-pl/strings.xml,23,device/google/atv,overlay/TvFrameworkOverlay/res
" You have held both the back and down buttons for three seconds to use %1$s.\n\n To enable %1$s now, hold the back and down buttons for three seconds again.\n Use this shortcut anytime to enable or disable %1$s.\n\n You can adjust your preferences in Settings > System > Accessibility. ",values/strings.xml,72,"Przytrzymano przyciski wstecz i w dół przez 3 sekundy, aby użyć %1$s.\n\nAby teraz włączyć %1$s, jeszcze raz przytrzymaj te przyciski przez 3 sekundy.\nW każdej chwili możesz użyć tego skrótu, aby włączyć lub wyłączyć %1$s.\n\nSwoje preferencje możesz określić w sekcji Ustawienia > System > Ułatwienia dostępu.",values-pl/strings.xml,24,device/google/atv,overlay/TvFrameworkOverlay/res
Not now,values/strings.xml,85,Nie teraz,values-pl/strings.xml,25,device/google/atv,overlay/TvFrameworkOverlay/res
Turn on now,values/strings.xml,89,Włącz teraz,values-pl/strings.xml,26,device/google/atv,overlay/TvFrameworkOverlay/res
Sprint,values/strings.xml,19,Sprint,values-pl/strings.xml,20,device/google/gs101,overlay-vendor/vendor/google/apps/SetupWizard/res
"The SIM card tray is located on the bottom left edge of your phone.\n\nUse the SIM ejection tool that comes with your phone to eject the tray and insert a nano SIM card.\n\nOnce you insert your SIM card, it may take a few seconds to activate.",values/strings.xml,22,"Gniazdo karty SIM znajduje się z boku telefonu, w jego dolnej lewej części.\n\nAby je wysunąć i włożyć kartę nano SIM, użyj narzędzia do wysuwania karty SIM dostarczonego z telefonem.\n\nAktywowanie włożonej karty SIM może potrwać kilka sekund.",values-pl/strings.xml,21,device/google/gs101,overlay-vendor/vendor/google/apps/SetupWizard/res
B,values/strings.xml,22,B,values-pl/strings.xml,23,frameworks/base,core/res/res
%1$s %2$s,values/strings.xml,27,%1$s %2$s,values-pl/strings.xml,24,frameworks/base,core/res/res
<Untitled>,values/strings.xml,31,<Bez nazwy>,values-pl/strings.xml,25,frameworks/base,core/res/res
(No phone number),values/strings.xml,34,(Brak numeru telefonu),values-pl/strings.xml,26,frameworks/base,core/res/res
Unknown,values/strings.xml,37,Nieznana,values-pl/strings.xml,27,frameworks/base,core/res/res
Voicemail,values/strings.xml,40,Poczta głosowa,values-pl/strings.xml,28,frameworks/base,core/res/res
MSISDN1,values/strings.xml,43,MSISDN1,values-pl/strings.xml,29,frameworks/base,core/res/res
Connection problem or invalid MMI code.,values/strings.xml,48,Problem z połączeniem lub błędny kod MMI.,values-pl/strings.xml,30,frameworks/base,core/res/res
Operation is restricted to fixed dialing numbers only.,values/strings.xml,51,Operacja jest ograniczona wyłącznie do numerów ustalonych.,values-pl/strings.xml,31,frameworks/base,core/res/res
Can not change call forwarding settings from your phone while you are roaming.,values/strings.xml,53,Podczas roamingu nie można zmienić ustawień przekazywania połączeń z telefonu.,values-pl/strings.xml,32,frameworks/base,core/res/res
Service was enabled.,values/strings.xml,68,Usługa została włączona.,values-pl/strings.xml,33,frameworks/base,core/res/res
Service was enabled for:,values/strings.xml,81,Usługa została włączona dla:,values-pl/strings.xml,34,frameworks/base,core/res/res
Service has been disabled.,values/strings.xml,94,Usługa została wyłączona.,values-pl/strings.xml,35,frameworks/base,core/res/res
Registration was successful.,values/strings.xml,108,Rejestracja powiodła się.,values-pl/strings.xml,36,frameworks/base,core/res/res
Erasure was successful.,values/strings.xml,123,Wymazywanie zakończone pomyślnie.,values-pl/strings.xml,37,frameworks/base,core/res/res
Incorrect password.,values/strings.xml,125,Błędne hasło.,values-pl/strings.xml,38,frameworks/base,core/res/res
MMI complete.,values/strings.xml,127,MMI zakończone.,values-pl/strings.xml,39,frameworks/base,core/res/res
The old PIN you typed isn't correct.,values/strings.xml,129,Wpisany stary kod PIN jest nieprawidłowy.,values-pl/strings.xml,40,frameworks/base,core/res/res
The PUK you typed isn't correct.,values/strings.xml,131,Wprowadzony kod PUK jest nieprawidłowy.,values-pl/strings.xml,41,frameworks/base,core/res/res
The PINs you typed don't match.,values/strings.xml,133,Wpisane kody PIN nie są identyczne.,values-pl/strings.xml,42,frameworks/base,core/res/res
Type a PIN that is 4 to 8 numbers.,values/strings.xml,135,Wpisz kod PIN o długości od 4 do 8 cyfr.,values-pl/strings.xml,43,frameworks/base,core/res/res
Type a PUK that is 8 numbers or longer.,values/strings.xml,137,Wpisz kod PUK składający się z co najmniej 8 cyfr.,values-pl/strings.xml,44,frameworks/base,core/res/res
Your SIM card is PUK-locked. Type the PUK code to unlock it.,values/strings.xml,140,"Karta SIM jest zablokowana kodem PUK. Wprowadź kod PUK, aby odblokować kartę.",values-pl/strings.xml,45,frameworks/base,core/res/res
Type PUK2 to unblock SIM card.,values/strings.xml,141,"Wprowadź kod PUK2, aby odblokować kartę SIM.",values-pl/strings.xml,46,frameworks/base,core/res/res
"Unsuccessful, enable SIM/RUIM Lock.",values/strings.xml,143,Nie udało się. Włącz blokadę karty SIM/RUIM.,values-pl/strings.xml,47,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,147,"Masz jeszcze %d próby, zanim karta SIM zostanie zablokowana.",values-pl/strings.xml,49,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,147,"Masz jeszcze %d prób, zanim karta SIM zostanie zablokowana.",values-pl/strings.xml,50,frameworks/base,core/res/res
You have %d remaining attempts before SIM is locked.,values/strings.xml,147,"Masz jeszcze %d próby, zanim karta SIM zostanie zablokowana.",values-pl/strings.xml,51,frameworks/base,core/res/res
You have %d remaining attempt before SIM is locked.,values/strings.xml,146,"Masz jeszcze %d próbę, zanim karta SIM zostanie zablokowana.",values-pl/strings.xml,52,frameworks/base,core/res/res
IMEI,values/strings.xml,150,IMEI,values-pl/strings.xml,54,frameworks/base,core/res/res
MEID,values/strings.xml,154,MEID,values-pl/strings.xml,55,frameworks/base,core/res/res
Incoming Caller ID,values/strings.xml,158,ID rozmówcy przy połączeniach przychodzących,values-pl/strings.xml,56,frameworks/base,core/res/res
Hide Outgoing Caller ID,values/strings.xml,161,Ukryj ID rozmówcy przy rozmowie wychodzącej,values-pl/strings.xml,57,frameworks/base,core/res/res
Connected Line ID,values/strings.xml,164,Identyfikator połączonej linii,values-pl/strings.xml,58,frameworks/base,core/res/res
Connected Line ID Restriction,values/strings.xml,167,Ograniczenie identyfikatora połączonej linii,values-pl/strings.xml,59,frameworks/base,core/res/res
Call forwarding,values/strings.xml,170,Przekierowanie połączeń,values-pl/strings.xml,60,frameworks/base,core/res/res
Call waiting,values/strings.xml,173,Połączenia oczekujące,values-pl/strings.xml,61,frameworks/base,core/res/res
Call barring,values/strings.xml,176,Blokada dzwonienia,values-pl/strings.xml,62,frameworks/base,core/res/res
Password change,values/strings.xml,179,Zmiana hasła,values-pl/strings.xml,63,frameworks/base,core/res/res
PIN change,values/strings.xml,182,Zmiana kodu PIN,values-pl/strings.xml,64,frameworks/base,core/res/res
Calling number present,values/strings.xml,183,"Numer telefonu, z którego wykonywane jest połączenie, widoczny",values-pl/strings.xml,65,frameworks/base,core/res/res
Calling number restricted,values/strings.xml,184,Numer telefonujący zastrzeżony,values-pl/strings.xml,66,frameworks/base,core/res/res
Three way calling,values/strings.xml,185,Połączenie dla trzech abonentów,values-pl/strings.xml,67,frameworks/base,core/res/res
Rejection of undesired annoying calls,values/strings.xml,186,"Odrzucanie niepożądanych, irytujących połączeń",values-pl/strings.xml,68,frameworks/base,core/res/res
Calling number delivery,values/strings.xml,187,Dostarczanie numeru telefonującego,values-pl/strings.xml,69,frameworks/base,core/res/res
Do not disturb,values/strings.xml,188,Nie przeszkadzać,values-pl/strings.xml,70,frameworks/base,core/res/res
Caller ID defaults to restricted. Next call: Restricted,values/strings.xml,191,ID rozmówcy ustawiony jest domyślnie na „zastrzeżony”. Następne połączenie: zastrzeżony,values-pl/strings.xml,71,frameworks/base,core/res/res
Caller ID defaults to restricted. Next call: Not restricted,values/strings.xml,193,ID rozmówcy ustawiony jest domyślnie na „zastrzeżony”. Następne połączenie: nie zastrzeżony,values-pl/strings.xml,72,frameworks/base,core/res/res
Caller ID defaults to not restricted. Next call: Restricted,values/strings.xml,195,ID rozmówcy ustawiony jest domyślnie na „nie zastrzeżony”. Następne połączenie: zastrzeżony,values-pl/strings.xml,73,frameworks/base,core/res/res
Caller ID defaults to not restricted. Next call: Not restricted,values/strings.xml,197,ID rozmówcy ustawiony jest domyślnie na „nie zastrzeżony”. Następne połączenie: nie zastrzeżony,values-pl/strings.xml,74,frameworks/base,core/res/res
Service not provisioned.,values/strings.xml,201,Usługa nie jest świadczona.,values-pl/strings.xml,75,frameworks/base,core/res/res
You can't change the caller ID setting.,values/strings.xml,203,Nie możesz zmienić ustawienia ID rozmówcy.,values-pl/strings.xml,76,frameworks/base,core/res/res
No mobile data service,values/strings.xml,206,Brak komórkowej usługi transmisji danych,values-pl/strings.xml,77,frameworks/base,core/res/res
Emergency calling unavailable,values/strings.xml,208,Połączenia alarmowe są niedostępne,values-pl/strings.xml,78,frameworks/base,core/res/res
No voice service,values/strings.xml,210,Brak usługi połączeń głosowych,values-pl/strings.xml,79,frameworks/base,core/res/res
No voice service or emergency calling,values/strings.xml,212,Brak usługi połączeń głosowych i alarmowych,values-pl/strings.xml,80,frameworks/base,core/res/res
Temporarily turned off by your carrier,values/strings.xml,215,Tymczasowo wyłączone przez operatora,values-pl/strings.xml,81,frameworks/base,core/res/res
Temporarily turned off by your carrier for SIM %d,values/strings.xml,218,Tymczasowo wyłączone przez operatora karty SIM %d,values-pl/strings.xml,82,frameworks/base,core/res/res
Can\u2019t reach mobile network,values/strings.xml,221,Brak zasięgu sieci komórkowej,values-pl/strings.xml,83,frameworks/base,core/res/res
Try changing preferred network. Tap to change.,values/strings.xml,223,"Spróbuj zmienić preferowaną sieć. Kliknij, by zmienić.",values-pl/strings.xml,84,frameworks/base,core/res/res
Emergency calls may be unavailable,values/strings.xml,225,Połączenia alarmowe mogą nie być dostępne.,values-pl/strings.xml,85,frameworks/base,core/res/res
%s doesn't support emergency calls over Wi-Fi. Tap for details.,values/strings.xml,227,"%s nie obsługuje połączeń alarmowych przez Wi-Fi. Kliknij, aby wyświetlić szczegóły.",values-pl/strings.xml,86,frameworks/base,core/res/res
Alerts,values/strings.xml,230,Alerty,values-pl/strings.xml,87,frameworks/base,core/res/res
Call forwarding,values/strings.xml,232,Przekierowanie połączeń,values-pl/strings.xml,88,frameworks/base,core/res/res
Emergency callback mode,values/strings.xml,234,Tryb alarmowego połączenia zwrotnego,values-pl/strings.xml,89,frameworks/base,core/res/res
Mobile data status,values/strings.xml,236,Stan mobilnej transmisji danych,values-pl/strings.xml,90,frameworks/base,core/res/res
SMS messages,values/strings.xml,238,SMS-y,values-pl/strings.xml,91,frameworks/base,core/res/res
Voicemail messages,values/strings.xml,240,Wiadomości poczty głosowej,values-pl/strings.xml,92,frameworks/base,core/res/res
Wi-Fi calling,values/strings.xml,242,Połączenie przez Wi-Fi,values-pl/strings.xml,93,frameworks/base,core/res/res
SIM status,values/strings.xml,244,Stan karty SIM,values-pl/strings.xml,94,frameworks/base,core/res/res
High priority SIM status,values/strings.xml,246,Stan karty SIM – wysoki priorytet,values-pl/strings.xml,95,frameworks/base,core/res/res
Peer requested TTY Mode FULL,values/strings.xml,250,Drugie urządzenie zażądało trybu „TTY pełny”,values-pl/strings.xml,96,frameworks/base,core/res/res
Peer requested TTY Mode HCO,values/strings.xml,251,Drugie urządzenie zażądało trybu „TTY HCO”,values-pl/strings.xml,97,frameworks/base,core/res/res
Peer requested TTY Mode VCO,values/strings.xml,252,Drugie urządzenie zażądało trybu „TTY VCO”,values-pl/strings.xml,98,frameworks/base,core/res/res
Peer requested TTY Mode OFF,values/strings.xml,253,Drugie urządzenie zażądało trybu „TTY wyłączony”,values-pl/strings.xml,99,frameworks/base,core/res/res
Voice,values/strings.xml,258,Głos,values-pl/strings.xml,100,frameworks/base,core/res/res
